vs,tmmn,FireMask,pdsi,sph,population,tmmx,th,PrevFireMask,pr,erc,elevation,NDVI
2.7259328365325928,278.037353515625,0.0,-1.9551469087600708,0.00688514020293951,0.6000971794128418,299.8112487792969,282.10498046875,0.0,0.09786584228277206,36.30134201049805,1293.0,3973.0
2.731417179107666,278.0881042480469,0.0,-1.972015380859375,0.006903644185513258,0.6000972390174866,299.8367919921875,283.41156005859375,0.0,0.09344907850027084,36.1602897644043,1292.0,5119.0
2.737292528152466,278.1510314941406,0.0,-1.9685801267623901,0.006922371219843626,0.6000972390174866,299.8619384765625,284.7435302734375,0.0,0.0884423553943634,36.032127380371094,1290.0,7041.0
2.7435853481292725,278.2242126464844,0.0,-1.9253431558609009,0.006941224914044142,0.6000972986221313,299.8867492675781,286.09124755859375,0.0,0.08294765651226044,35.91531753540039,1290.0,6696.0
2.7503225803375244,278.3057556152344,0.0,-1.8299243450164795,0.006960107479244471,0.6000972390174866,299.9112243652344,287.4449462890625,0.0,0.07706695050001144,35.80831527709961,1292.0,6696.0
2.757530927658081,278.39373779296875,0.0,-1.6965059041976929,0.00697892252355814,0.6000972390174866,299.9353332519531,288.794921875,0.0,0.07090222090482712,35.7095832824707,1291.0,5556.0
2.7652368545532227,278.48626708984375,0.0,-1.5454120635986328,0.006997572258114815,0.6000972986221313,299.9591369628906,290.1314697265625,0.0,0.06455545127391815,35.61757278442383,1292.0,6563.0
2.773467540740967,278.5814514160156,0.0,-1.396966814994812,0.007015960291028023,3.7711830139160156,299.98260498046875,291.44488525390625,0.0,0.05812862142920494,35.53074645996094,1296.0,5974.0
2.7822494506835938,278.6773986816406,0.0,-1.2659491300582886,0.0070339892990887165,2.502079486846924,300.00579833984375,292.7254333496094,0.0,0.051723700016736984,35.44755935668945,1296.0,5335.0
2.791609525680542,278.77215576171875,0.0,-1.1256905794143677,0.007051562424749136,1.8637328147888184,300.0287170410156,293.9634094238281,0.0,0.04544267803430557,35.36647415161133,1302.0,5335.0
2.801574230194092,278.8638916015625,0.0,-0.9861566424369812,0.007068582810461521,4.695314407348633,300.0513610839844,295.1490783691406,0.0,0.039387527853250504,35.285945892333984,1353.0,3439.0
2.8121702671051025,278.95062255859375,0.0,-0.8680621981620789,0.007084952667355537,0.7273814082145691,300.0737609863281,296.2727355957031,0.0,0.03366022929549217,35.204429626464844,1532.0,5123.0
2.823424816131592,279.030517578125,0.0,-0.792121946811676,0.007100575137883425,0.7273813486099243,300.0959167480469,297.32470703125,0.0,0.028362764045596123,35.120391845703125,1796.0,4925.0
2.8353641033172607,279.1016540527344,0.0,-0.8098990321159363,0.0071153538301587105,0.5224904417991638,300.11785888671875,298.2951965332031,0.0,0.02359710820019245,35.03227996826172,1733.0,4406.0
2.848015069961548,279.1621398925781,0.0,-0.9422869682312012,0.007129191420972347,0.3139394521713257,300.1395568847656,299.174560546875,0.0,0.019465245306491852,34.938560485839844,1718.0,4406.0
2.8614046573638916,279.21002197265625,0.0,-1.084831953048706,0.007141990587115288,0.269328236579895,300.1611022949219,299.95306396484375,0.0,0.01606915146112442,34.83768844604492,1560.0,3948.0
2.875932216644287,279.2468566894531,0.0,-1.129586100578308,0.007153927814215422,0.269328236579895,300.1822509765625,300.63165283203125,0.0,0.013330032117664814,34.72940444946289,1423.0,4344.0
2.892315626144409,279.27947998046875,0.0,-0.9678540229797363,0.00716553907841444,0.269328236579895,300.2026672363281,301.23199462890625,0.0,0.010888764634728432,34.61635208129883,1300.0,5340.0
2.9103658199310303,279.3083801269531,0.0,-0.5045217275619507,0.007176811341196299,0.269328236579895,300.2223815917969,301.759765625,0.0,0.008714351803064346,34.49961853027344,1268.0,5395.0
2.929863214492798,279.33392333984375,0.0,0.1568409651517868,0.007187709212303162,0.26932820677757263,300.2415466308594,302.2200927734375,0.0,0.006789064966142178,34.38020706176758,1262.0,5395.0
2.9505879878997803,279.3563537597656,0.0,0.8517407178878784,0.0071981982327997684,0.0747402161359787,300.26019287109375,302.617919921875,0.0,0.005095170810818672,34.25913619995117,1265.0,5330.0
2.972320079803467,279.37603759765625,0.0,1.4156839847564697,0.007208243012428284,0.0,300.27838134765625,302.9583435058594,0.0,0.0036149388179183006,34.13740921020508,1267.0,4545.0
2.994839668273926,279.39324951171875,0.0,1.704487681388855,0.007217809092253447,0.0,300.2962646484375,303.246337890625,0.0,0.002330637304112315,34.01603317260742,1275.0,3424.0
3.0179269313812256,279.40826416015625,0.0,1.7690972089767456,0.007226862013339996,0.0,300.3138732910156,303.48699951171875,0.0,0.0012245351681485772,33.89602279663086,1346.0,4713.0
3.0413620471954346,279.4214172363281,0.0,1.7071077823638916,0.007235366385430098,0.0,300.3312683105469,303.685302734375,0.0,0.0002789007849059999,33.778385162353516,1369.0,4713.0
3.064924955368042,279.4330139160156,0.0,1.6067267656326294,0.007243287283927202,0.0,300.3486022949219,303.8463134765625,0.0,-0.0005239970050752163,33.66412353515625,1371.0,6227.0
3.0883960723876953,279.443359375,0.0,1.5561621189117432,0.007250589784234762,0.5516726970672607,300.36590576171875,303.97503662109375,0.0,-0.0012018895940855145,33.554256439208984,1278.0,8255.0
3.111555337905884,279.4527282714844,0.0,1.5867677927017212,0.007257239893078804,1.024582028388977,300.3832702636719,304.0765075683594,0.0,-0.001772508374415338,33.44978332519531,1248.0,6234.0
3.1341826915740967,279.46142578125,0.0,1.6373512744903564,0.007263201754540205,0.0,300.4007873535156,304.1557922363281,0.0,-0.002253584563732147,33.35171890258789,1247.0,3749.0
3.1560585498809814,279.46978759765625,0.0,1.6989904642105103,0.007268441375344992,0.0,300.4185485839844,304.2178649902344,0.0,-0.00266284984536469,33.261070251464844,1255.0,3749.0
3.1769630908966064,279.47808837890625,0.0,1.7638565301895142,0.007272922899574041,0.0,300.43658447265625,304.267822265625,0.0,-0.003018035087734461,33.17884826660156,1299.0,3459.0
3.196676015853882,279.4866638183594,0.0,1.8246322870254517,0.007276612333953381,0.0,300.4550476074219,304.3106384277344,0.0,-0.003336871974170208,33.106056213378906,1333.0,4352.0
3.214977979660034,279.4957580566406,0.0,1.8876776695251465,0.007279474753886461,0.0,300.4739685058594,304.35137939453125,0.0,-0.0036370919551700354,33.04370880126953,1341.0,3593.0
3.2316486835479736,279.5057373046875,0.0,1.9537423849105835,0.007281474769115448,0.0,300.4934387207031,304.3950500488281,0.0,-0.003936425782740116,32.99281692504883,1356.0,3459.0
3.2464685440063477,279.5168762207031,0.0,2.017906904220581,0.00728257792070508,0.0,300.5135498046875,304.44671630859375,0.0,-0.004252605605870485,32.95438003540039,1363.0,3459.0
3.2592175006866455,279.52947998046875,0.0,2.075251579284668,0.007282749284058809,0.0,300.5343933105469,304.5113830566406,0.0,-0.004603362176567316,32.92941665649414,1374.0,4125.0
3.2700796127319336,279.5430603027344,0.0,2.124648094177246,0.007281957659870386,0.0,300.5569152832031,304.5787658691406,0.0,-0.005051646381616592,32.92072296142578,1399.0,4359.0
3.2798562049865723,279.55615234375,0.0,2.1753480434417725,0.007280213292688131,0.0,300.58282470703125,304.6188049316406,0.0,-0.005682955030351877,32.931671142578125,1416.0,4107.0
3.2886080741882324,279.5686950683594,0.0,2.2194724082946777,0.007277551107108593,0.0,300.61163330078125,304.63275146484375,0.0,-0.0064590065740048885,32.96041488647461,1333.0,3125.0
3.2963664531707764,279.5808410644531,0.0,2.2471466064453125,0.007274007424712181,0.0,300.642822265625,304.62298583984375,0.0,-0.007337481249123812,33.004940032958984,1314.0,3125.0
3.303161859512329,279.5925598144531,0.0,2.2484967708587646,0.007269618101418018,0.0,300.67584228515625,304.5918884277344,0.0,-0.008276061154901981,33.0632438659668,1335.0,3100.0
3.309026002883911,279.60400390625,0.0,2.203190326690674,0.007264419458806515,0.0,300.71014404296875,304.5419006347656,0.0,-0.00923242513090372,33.13330841064453,1340.0,3233.0
3.3139894008636475,279.6152038574219,0.0,2.1163549423217773,0.007258446887135506,0.0,300.7452087402344,304.475341796875,0.0,-0.01016425620764494,33.21312713623047,1352.0,3624.0
3.3180835247039795,279.6261901855469,0.0,2.0217528343200684,0.007251736707985401,0.1494957059621811,300.78045654296875,304.3946838378906,0.0,-0.01102923322468996,33.30068588256836,1431.0,4625.0
3.3213388919830322,279.6370849609375,0.0,1.9531933069229126,0.0072443243116140366,0.26892879605293274,300.8153991699219,304.3022766113281,0.0,-0.011785037815570831,33.39398193359375,1363.0,4625.0
3.323786973953247,279.64794921875,0.0,1.9434236288070679,0.007236246485263109,0.033555641770362854,300.8494873046875,304.2005615234375,0.0,-0.0123893516138196,33.49100112915039,1228.0,6252.0
3.3254587650299072,279.6588134765625,0.0,1.994187831878662,0.007227538153529167,0.0,300.8821716308594,304.0918884277344,0.0,-0.012799853459000587,33.5897331237793,1227.0,8179.0
3.326385259628296,279.6697692871094,0.0,2.081312417984009,0.0072182356379926205,0.0,300.9128723144531,303.97869873046875,0.0,-0.012974225915968418,33.688167572021484,1227.0,7708.0
2.70639967918396,279.7183837890625,0.0,-1.5734691619873047,0.00655392138287425,0.2007494419813156,299.1871643066406,266.02813720703125,0.0,0.04433795064687729,41.556663513183594,1289.0,3585.0
2.705040216445923,279.54498291015625,0.0,-1.6510117053985596,0.006569183897227049,0.20074942708015442,299.22418212890625,266.90008544921875,0.0,0.05077651888132095,41.17304229736328,1287.0,2250.0
2.703904390335083,279.3744201660156,0.0,-1.690392255783081,0.006585804279893637,0.2007494568824768,299.2657165527344,267.7912292480469,0.0,0.057136259973049164,40.789764404296875,1289.0,2250.0
2.7030446529388428,279.20855712890625,0.0,-1.7094190120697021,0.006603510584682226,0.2007494866847992,299.3105773925781,268.700439453125,0.0,0.06331618875265121,40.409446716308594,1290.0,2585.0
2.702514410018921,279.0491943359375,0.0,-1.725447177886963,0.006622029468417168,0.2007494419813156,299.35760498046875,269.62664794921875,0.0,0.0692153200507164,40.03471755981445,1289.0,3010.0
2.702366828918457,278.8981628417969,0.0,-1.7558319568634033,0.006641088519245386,0.2007494419813156,299.4056091308594,270.5688171386719,0.0,0.07473267614841461,39.6682014465332,1288.0,2982.0
2.702655076980591,278.7572937011719,0.0,-1.8092302083969116,0.006660415790975094,0.2007494568824768,299.4533996582031,271.52581787109375,0.0,0.07976726442575455,39.31251525878906,1291.0,3337.0
2.703432083129883,278.62841796875,0.0,-1.8745965957641602,0.006679737474769354,0.17548948526382446,299.499755859375,272.49658203125,0.0,0.0842181071639061,38.97029113769531,1292.0,3337.0
2.7047510147094727,278.5133361816406,0.0,-1.9404563903808594,0.0066987816244363785,0.0,299.5435485839844,273.48004150390625,0.0,0.08798422664403915,38.64414596557617,1293.0,3899.0
2.7066650390625,278.4139099121094,0.0,-1.9953380823135376,0.006717275362461805,0.0,299.5835266113281,274.47509765625,0.0,0.09096463024616241,38.336708068847656,1294.0,3642.0
2.7092270851135254,278.33197021484375,0.0,-2.028463363647461,0.006734946276992559,0.0,299.61859130859375,275.480712890625,0.0,0.09305834025144577,38.05059814453125,1294.0,3597.0
2.7124905586242676,278.269287109375,0.0,-2.0421230792999268,0.006751521490514278,0.0,299.6474609375,276.4957580566406,0.0,0.09416437149047852,37.7884407043457,1294.0,2547.0
2.7163445949554443,278.2270202636719,0.0,-2.042452096939087,0.006767598912119865,0.0,299.6717529296875,277.5401306152344,0.0,0.09422130137681961,37.54939270019531,1293.0,2547.0
2.720468282699585,278.2036437988281,0.0,-2.033997058868408,0.006784884724766016,0.0,299.6968078613281,278.65447998046875,0.0,0.09331559389829636,37.32648849487305,1294.0,2675.0
2.72487473487854,278.197509765625,0.0,-2.021303653717041,0.006803296040743589,0.0,299.7227783203125,279.8309326171875,0.0,0.09153780341148376,37.11842727661133,1293.0,3057.0
2.729590892791748,278.20697021484375,0.0,-2.010472059249878,0.006822681985795498,0.13273242115974426,299.7494812011719,281.05987548828125,0.0,0.08897684514522552,36.92414855957031,1293.0,3861.0
2.734642744064331,278.23046875,0.0,-2.003166675567627,0.006842892616987228,0.5901974439620972,299.77685546875,282.3318176269531,0.0,0.08572167903184891,36.74258804321289,1292.0,3747.0
2.7400567531585693,278.2663269042969,0.0,-1.9888845682144165,0.006863777060061693,0.6000973582267761,299.80474853515625,283.6370849609375,0.0,0.0818612352013588,36.572689056396484,1291.0,3747.0
2.7458596229553223,278.3129577636719,0.0,-1.9565807580947876,0.006885184440761805,0.6000972986221313,299.8330383300781,284.9662170410156,0.0,0.07748445868492126,36.41339111328125,1290.0,4343.0
2.752077102661133,278.3687438964844,0.0,-1.8952008485794067,0.006906963884830475,0.6000972986221313,299.8616638183594,286.3095397949219,0.0,0.0726802796125412,36.26362991333008,1291.0,3604.0
2.7587361335754395,278.4320983886719,0.0,-1.7950770854949951,0.006928965914994478,0.6000972986221313,299.89044189453125,287.6575622558594,0.0,0.06753765046596527,36.122344970703125,1290.0,4831.0
2.7658627033233643,278.5013427734375,0.0,-1.6649359464645386,0.006951038725674152,0.6000973582267761,299.9193115234375,289.00067138671875,0.0,0.06214550510048866,35.98847961425781,1291.0,3607.0
2.7734835147857666,278.574951171875,0.0,-1.5203183889389038,0.006973031908273697,0.6000972986221313,299.9480895996094,290.32928466796875,0.0,0.05659278482198715,35.8609733581543,1293.0,3607.0
2.7816247940063477,278.6512145996094,0.0,-1.3767651319503784,0.006994795519858599,0.028950685635209084,299.9767150878906,291.6338806152344,0.0,0.05096843093633652,35.7387580871582,1293.0,3545.0
2.7903127670288086,278.72857666015625,0.0,-1.2444833517074585,0.007016178220510483,0.5722724199295044,300.00506591796875,292.9048156738281,0.0,0.04536138102412224,35.620784759521484,1293.0,6001.0
2.7995738983154297,278.805419921875,0.0,-1.0967683792114258,0.007037030067294836,0.7273814082145691,300.03302001953125,294.1325988769531,0.0,0.03986057639122009,35.5059814453125,1301.0,4670.0
2.809434652328491,278.8800964355469,0.0,-0.9475104212760925,0.0070571997202932835,0.7273814678192139,300.0604553222656,295.3075866699219,0.0,0.03455495834350586,35.39329528808594,1401.0,4206.0
2.8199212551116943,278.9510192871094,0.0,-0.8214359283447266,0.007076536770910025,0.669856071472168,300.0872497558594,296.4202575683594,0.0,0.029533466324210167,35.28166198730469,1683.0,4206.0
2.8310601711273193,279.0165710449219,0.0,-0.7432712316513062,0.0070948912762105465,0.3082553744316101,300.11328125,297.4610290527344,0.0,0.024885039776563644,35.170021057128906,1751.0,3998.0
2.8428778648376465,279.07513427734375,0.0,-0.7672101259231567,0.007112111430615187,0.269328236579895,300.1384582519531,298.4203186035156,0.0,0.02069861814379692,35.05731201171875,1822.0,5396.0
2.855400800704956,279.1250915527344,0.0,-0.9118797183036804,0.0071280477568507195,0.269328236579895,300.1626281738281,299.2885437011719,0.0,0.017063142731785774,34.942474365234375,1666.0,5732.0
2.868654727935791,279.1648254394531,0.0,-1.070662021636963,0.00714254891499877,0.26932817697525024,300.18572998046875,300.0561828613281,0.0,0.014067552983760834,34.8244514465332,1501.0,4200.0
2.883039951324463,279.19580078125,0.0,-1.1335055828094482,0.007155837025493383,0.19733533263206482,300.2076110839844,300.7235107421875,0.0,0.01164107583463192,34.702796936035156,1396.0,4200.0
2.8992738723754883,279.2240295410156,0.0,-0.9897365570068359,0.0071686445735394955,0.0,300.22833251953125,301.3106689453125,0.0,0.009466544725000858,34.57882308959961,1273.0,4842.0
2.917168378829956,279.2499694824219,0.0,-0.5490263104438782,0.007180972956120968,0.0,300.2480163574219,301.82354736328125,0.0,0.007517809048295021,34.45338821411133,1260.0,5961.0
2.9365036487579346,279.2737731933594,0.0,0.08605722337961197,0.007192794233560562,0.0,300.26678466796875,302.2674865722656,0.0,0.00578045379370451,34.32732391357422,1262.0,4878.0
2.9570603370666504,279.2956237792969,0.0,0.7571074366569519,0.007204080931842327,0.0,300.28472900390625,302.647705078125,0.0,0.0042400662787258625,34.201454162597656,1266.0,5009.0
2.978618860244751,279.3157043457031,0.0,1.3057175874710083,0.007214805111289024,0.0,300.302001953125,302.969482421875,0.0,0.0028822324238717556,34.07661437988281,1264.0,5009.0
3.000959634780884,279.3341979980469,0.0,1.594115972518921,0.007224939297884703,0.0,300.3186950683594,303.2381286621094,0.0,0.001692538964562118,33.9536247253418,1322.0,4167.0
3.0238630771636963,279.351318359375,0.0,1.675412654876709,0.007234456017613411,0.0,300.3349609375,303.4588928222656,0.0,0.0006565723451785743,33.83332443237305,1360.0,3618.0
3.047109365463257,279.3671875,0.0,1.6387290954589844,0.007243327330797911,0.0,300.3508605957031,303.6370544433594,0.0,-0.00024008094624150544,33.71653366088867,1376.0,3811.0
3.070479393005371,279.3820495605469,0.0,1.5628455877304077,0.007251526229083538,0.0,300.3665466308594,303.77789306640625,0.0,-0.001011834479868412,33.60408401489258,1381.0,5167.0
3.0937535762786865,279.3960266113281,0.0,1.5265421867370605,0.007259024307131767,0.0,300.38214111328125,303.8866882324219,0.0,-0.0016731019131839275,33.496803283691406,1317.0,6896.0
3.1167118549346924,279.4093322753906,0.0,1.555835485458374,0.007265794090926647,0.0,300.39776611328125,303.96868896484375,0.0,-0.0022382966708391905,33.39552307128906,1243.0,6896.0
3.1391351222991943,279.4221496582031,0.0,1.5952457189559937,0.007271808572113514,0.0,300.41351318359375,304.0292053222656,0.0,-0.0027218323666602373,33.30107116699219,1244.0,8259.0
3.1608035564422607,279.4346618652344,0.0,1.6409645080566406,0.007277039345353842,0.0,300.42950439453125,304.0735168457031,0.0,-0.003138122381642461,33.21427536010742,1244.0,6681.0
3.181497812271118,279.447021484375,0.0,1.6902209520339966,0.0072814589366316795,0.0,300.4458923339844,304.1068420410156,0.0,-0.0035015803296118975,33.135963439941406,1279.0,4754.0
3.200998067855835,279.45947265625,0.0,1.7404711246490479,0.007285039871931076,0.0,300.4627380371094,304.134521484375,0.0,-0.0038266198243945837,33.06696701049805,1318.0,3740.0
3.2190849781036377,279.47210693359375,0.0,1.794867992401123,0.00728775467723608,0.0,300.480224609375,304.16180419921875,0.0,-0.0041276547126472,33.00811004638672,1321.0,3740.0
3.235538959503174,279.4851989746094,0.0,1.8531171083450317,0.007289575878530741,0.0,300.4984130859375,304.1939697265625,0.0,-0.004419097676873207,32.96022415161133,1328.0,3365.0
3.2501401901245117,279.4988708496094,0.0,1.9122624397277832,0.007290475070476532,0.0,300.5174255371094,304.23626708984375,0.0,-0.0047153630293905735,32.92414093017578,1340.0,3565.0
3.262669324874878,279.5133056640625,0.0,1.9693478345870972,0.00729042524471879,0.0,300.53741455078125,304.29400634765625,0.0,-0.005030863918364048,32.90068054199219,1371.0,3490.0
3.273298978805542,279.52825927734375,0.0,2.0253405570983887,0.007289352361112833,0.0,300.559326171875,304.3567810058594,0.0,-0.0054471748881042,32.89318084716797,1388.0,3784.0
3.282808303833008,279.5428466796875,0.0,2.0898942947387695,0.007287170272320509,0.0,300.5847473144531,304.3937683105469,0.0,-0.006092472467571497,32.9063835144043,1365.0,3784.0
3.29126238822937,279.55706787109375,0.0,2.1522367000579834,0.0072839283384382725,0.0,300.61322021484375,304.4061279296875,0.0,-0.00692259194329381,32.938323974609375,1307.0,4285.0
3.2986981868743896,279.5709533691406,0.0,2.1993935108184814,0.007279680110514164,0.0,300.6441650390625,304.3961486816406,0.0,-0.007887570187449455,32.98683547973633,1321.0,3216.0
3.305152177810669,279.5845031738281,0.0,2.2183899879455566,0.0072744786739349365,0.0,300.6770324707031,304.36614990234375,0.0,-0.008937443606555462,33.049739837646484,1340.0,2996.0
3.3106610774993896,279.5978088378906,0.0,2.1895275115966797,0.007268378045409918,0.0,300.7112731933594,304.3184509277344,0.0,-0.01002225000411272,33.12485885620117,1340.0,2915.0
3.3152616024017334,279.6108703613281,0.0,2.120039224624634,0.007261431310325861,0.0,300.746337890625,304.2554016113281,0.0,-0.011092024855315685,33.210018157958984,1349.0,2915.0
3.3189902305603027,279.6236877441406,0.0,2.041665554046631,0.007253692019730806,0.10108395665884018,300.7816467285156,304.1793212890625,0.0,-0.012096806429326534,33.303043365478516,1451.0,3277.0
3.3218834400177,279.6363830566406,0.0,1.986183524131775,0.007245213724672794,0.23131835460662842,300.816650390625,304.0924987792969,0.0,-0.012986631132662296,33.40176010131836,1301.0,3925.0
3.3239784240722656,279.6488952636719,0.0,1.9842839241027832,0.007236049976199865,0.0,300.8507995605469,303.9972839355469,0.0,-0.013711534440517426,33.503990173339844,1227.0,2156.0
3.3253114223480225,279.66131591796875,0.0,2.036677122116089,0.007226253394037485,0.0,300.8835144042969,303.89599609375,0.0,-0.0142215546220541,33.60755920410156,1227.0,-2416.0
3.3259191513061523,279.67364501953125,0.0,2.121366262435913,0.007215878926217556,0.0,300.9142761230469,303.79095458984375,0.0,-0.014466729015111923,33.710289001464844,1227.0,-2416.0
2.7162387371063232,279.87567138671875,0.0,-1.506434679031372,0.006534242071211338,0.2007494419813156,299.2882995605469,265.973876953125,0.0,0.03809947893023491,42.0050163269043,1289.0,4537.0
2.7148375511169434,279.7143859863281,0.0,-1.5923136472702026,0.006545869633555412,0.2007494419813156,299.31085205078125,266.8755187988281,0.0,0.04363212361931801,41.63666915893555,1292.0,5812.0
2.7136573791503906,279.5555725097656,0.0,-1.6575000286102295,0.006558879744261503,0.3197055757045746,299.33770751953125,267.7961120605469,0.0,0.049097027629613876,41.26779556274414,1293.0,5380.0
2.7127509117126465,279.4007873535156,0.0,-1.7102172374725342,0.006573061924427748,0.6293341517448425,299.3678894042969,268.73419189453125,0.0,0.05440741777420044,40.90074157714844,1294.0,6096.0
2.7121715545654297,279.251708984375,0.0,-1.757683277130127,0.006588207557797432,0.3042423725128174,299.4005126953125,269.6883544921875,0.0,0.059476517140865326,40.5378532409668,1292.0,5530.0
2.711972236633301,279.1099548339844,0.0,-1.8071165084838867,0.006604107096791267,0.2007494419813156,299.4346008300781,270.65716552734375,0.0,0.06421755254268646,40.181480407714844,1293.0,5530.0
2.7122061252593994,278.97711181640625,0.0,-1.861937403678894,0.006620551459491253,0.20074942708015442,299.46923828125,271.63916015625,0.0,0.06854375451803207,39.83396530151367,1293.0,3927.0
2.7129263877868652,278.8548889160156,0.0,-1.917553186416626,0.006637330632656813,0.17685848474502563,299.50347900390625,272.6329650878906,0.0,0.0723683312535286,39.49766159057617,1293.0,3428.0
2.714186191558838,278.74481201171875,0.0,-1.9695028066635132,0.006654236000031233,0.0,299.53643798828125,273.6371154785156,0.0,0.07560452818870544,39.17490768432617,1293.0,2651.0
2.716038227081299,278.6485900878906,0.0,-2.01332688331604,0.006671057548373938,0.0,299.567138671875,274.6501770019531,0.0,0.07816555351018906,38.86805725097656,1294.0,2250.0
2.718536138534546,278.56781005859375,0.0,-2.045128107070923,0.006687586661428213,0.0,299.59466552734375,275.67071533203125,0.0,0.07996464520692825,38.57945251464844,1294.0,2250.0
2.7217326164245605,278.50408935546875,0.0,-2.068512201309204,0.006703612860292196,0.0,299.61810302734375,276.6972961425781,0.0,0.08091501891613007,38.31144714355469,1294.0,3524.0
2.725517988204956,278.458251953125,0.0,-2.0836374759674072,0.006719768047332764,0.0,299.6389465332031,277.7499694824219,0.0,0.08096463233232498,38.06256103515625,1293.0,3426.0
2.7295725345611572,278.428466796875,0.0,-2.088602304458618,0.006737693678587675,0.0,299.6619873046875,278.87017822265625,0.0,0.08018923550844193,37.8251953125,1293.0,2647.0
2.733909845352173,278.41339111328125,0.0,-2.0815048217773438,0.006757252383977175,0.0,299.68719482421875,280.05029296875,0.0,0.07866628468036652,37.59848403930664,1293.0,3351.0
2.738555431365967,278.4117126464844,0.0,-2.062568426132202,0.006778240669518709,0.0,299.7143249511719,281.2808837890625,0.0,0.07647185027599335,37.3818473815918,1292.0,3351.0
2.7435357570648193,278.42205810546875,0.0,-2.035094738006592,0.006800454575568438,0.30263838171958923,299.7431335449219,282.5525207519531,0.0,0.07368195801973343,37.17470169067383,1292.0,2967.0
2.7488763332366943,278.4431457519531,0.0,-1.9954034090042114,0.006823691073805094,0.6000971794128418,299.77337646484375,283.85577392578125,0.0,0.07037267088890076,36.97646713256836,1291.0,4171.0
2.754603385925293,278.4736022949219,0.0,-1.939370036125183,0.006847746204584837,0.6000971794128418,299.8047790527344,285.1812438964844,0.0,0.06662002205848694,36.786556243896484,1291.0,5487.0
2.7607429027557373,278.5121154785156,0.0,-1.8628506660461426,0.006872416008263826,0.6000971794128418,299.837158203125,286.51947021484375,0.0,0.06250007450580597,36.60438919067383,1291.0,4805.0
2.7673208713531494,278.557373046875,0.0,-1.7580012083053589,0.006897497456520796,0.5944329500198364,299.8702087402344,287.8610534667969,0.0,0.058088868856430054,36.429386138916016,1290.0,4805.0
2.7743630409240723,278.6080627441406,0.0,-1.629185438156128,0.0069227865897119045,0.6000971794128418,299.9037170410156,289.1965637207031,0.0,0.053462449461221695,36.260955810546875,1292.0,3762.0
2.781895637512207,278.66278076171875,0.0,-1.4886304140090942,0.006948079448193312,0.5986770391464233,299.93743896484375,290.5166015625,0.0,0.04869686812162399,36.0985221862793,1291.0,3335.0
2.789944648742676,278.72027587890625,0.0,-1.348563313484192,0.0069731734693050385,0.004880288150161505,299.9710998535156,291.8116760253906,0.0,0.04386816918849945,35.94150161743164,1292.0,4197.0
2.7985355854034424,278.7792053222656,0.0,-1.216155767440796,0.006997864227741957,0.6059760451316833,300.0044860839844,293.07244873046875,0.0,0.03905240073800087,35.789310455322266,1292.0,4748.0
2.807695150375366,278.8382263183594,0.0,-1.0654360055923462,0.007021948229521513,0.7273813486099243,300.037353515625,294.2894287109375,0.0,0.03432561084628105,35.6413688659668,1311.0,4748.0
2.817448616027832,278.89599609375,0.0,-0.9122601747512817,0.0070452215149998665,0.6661815643310547,300.0694580078125,295.4532165527344,0.0,0.029763849452137947,35.49708557128906,1514.0,4234.0
2.827822208404541,278.9512023925781,0.0,-0.7830656170845032,0.007067481521517038,0.3897256553173065,300.1005554199219,296.5544128417969,0.0,0.02544315904378891,35.35588836669922,1656.0,3793.0
2.8388421535491943,279.0025329589844,0.0,-0.7042898535728455,0.0070885238237679005,0.26932817697525024,300.13037109375,297.5835266113281,0.0,0.02143958956003189,35.217185974121094,1689.0,4420.0
2.850534200668335,279.0486145019531,0.0,-0.7303090691566467,0.007108144462108612,0.26932817697525024,300.15869140625,298.5312194824219,0.0,0.01782918907701969,35.08040237426758,1666.0,4635.0
2.862924098968506,279.0881652832031,0.0,-0.8779770135879517,0.007126140873879194,0.26932820677757263,300.1852722167969,299.38800048828125,0.0,0.014688003808259964,34.944950103759766,1527.0,4635.0
2.8760383129119873,279.1198425292969,0.0,-1.0420606136322021,0.007142308633774519,0.269328236579895,300.2098693847656,300.14447021484375,0.0,0.01209208182990551,34.81024932861328,1417.0,4221.0
2.890275478363037,279.14501953125,0.0,-1.1140135526657104,0.007156913634389639,0.04419901221990585,300.232421875,300.8003234863281,0.0,0.009978802874684334,34.675682067871094,1328.0,4516.0
2.9063539505004883,279.1689758300781,0.0,-0.9847869277000427,0.0071708825416862965,0.0,300.25341796875,301.37420654296875,0.0,0.00807291641831398,34.54125213623047,1264.0,6276.0
2.9240851402282715,279.1920166015625,0.0,-0.5705995559692383,0.007184230722486973,0.0,300.27301025390625,301.8721618652344,0.0,0.006352963391691446,34.407588958740234,1260.0,5742.0
2.9432506561279297,279.2142028808594,0.0,0.02979990467429161,0.007196937687695026,0.0,300.29132080078125,302.29974365234375,0.0,0.004807697609066963,34.27534103393555,1258.0,5742.0
2.9636309146881104,279.2355651855469,0.0,0.6676060557365417,0.00720898387953639,0.0,300.30853271484375,302.6624450683594,0.0,0.0034258728846907616,34.1451530456543,1269.0,6170.0
2.9850070476531982,279.25616455078125,0.0,1.1940135955810547,0.007220348343253136,0.0,300.3247985839844,302.9657897949219,0.0,0.0021962414029985666,34.01767349243164,1299.0,5500.0
