pdsi,vs,pr,FireMask,tmmx,PrevFireMask,elevation,NDVI,erc,population,th,sph,tmmn
1.4579687118530273,2.354024648666382,0.0,0.0,301.36175537109375,0.0,858.0,4931.0,81.45513916015625,0.0,261.3612365722656,0.0034250591415911913,285.1264343261719
1.4551029205322266,2.3484928607940674,0.0,0.0,301.42205810546875,0.0,756.0,4538.0,81.6197738647461,0.0,260.1633605957031,0.00342355715110898,285.1934509277344
1.44627046585083,2.343312978744507,0.0,0.0,301.4867248535156,0.0,799.0,4538.0,81.77949523925781,0.0,258.9833068847656,0.003422698937356472,285.26171875
1.426023244857788,2.3384907245635986,0.0,0.0,301.5557861328125,0.0,850.0,4248.0,81.93465423583984,0.0,257.8324279785156,0.003422448178753257,285.3309631347656
1.3882114887237549,2.334031343460083,0.0,0.0,301.6292724609375,0.0,924.0,4051.0,82.0855712890625,0.0,256.7220764160156,0.003422769019380212,285.4009704589844
1.3270307779312134,2.3299403190612793,0.0,0.0,301.7071838378906,0.0,994.0,6950.0,82.23258972167969,0.0,255.66366577148438,0.003423625137656927,285.4714660644531
1.2900056838989258,2.3262226581573486,0.0,0.0,301.7895202636719,0.0,1098.0,6950.0,82.37604522705078,0.04987924173474312,254.6685333251953,0.00342498067766428,285.5422668457031
1.265703797340393,2.3228838443756104,0.0,0.0,301.87628173828125,0.0,1154.0,7042.0,82.51625061035156,4.403647422790527,253.74806213378906,0.003426799550652504,285.61309814453125
1.184573769569397,2.319929599761963,0.0,0.0,301.967529296875,0.0,1099.0,2993.0,82.653564453125,5.911094665527344,252.91360473632812,0.0034290459007024765,285.6837463378906
0.9770642518997192,2.3173649311065674,0.0,0.0,302.063232421875,0.0,968.0,2366.0,82.7883071899414,5.911094665527344,252.17654418945312,0.0034316834062337875,285.75396728515625
0.5592856407165527,2.315195083618164,0.0,0.0,302.1634216308594,0.0,947.0,2366.0,82.92080688476562,5.896953582763672,251.5482635498047,0.0034346759784966707,285.82354736328125
-0.15963399410247803,2.313720941543579,0.0,0.0,302.2709045410156,0.0,854.0,2873.0,83.05073547363281,5.911094665527344,251.04705810546875,0.0034383838064968586,285.89404296875
-1.0263534784317017,2.3135108947753906,0.0,0.0,302.39105224609375,0.0,749.0,3160.0,83.1767578125,6.581721305847168,250.68524169921875,0.003443573834374547,285.9691467285156
-1.850488305091858,2.3144328594207764,0.0,0.0,302.5226135253906,0.0,659.0,3160.0,83.29879760742188,11.050472259521484,250.4477081298828,0.003450114978477359,286.0482482910156
-2.4416534900665283,2.3163297176361084,0.0,0.0,302.66424560546875,0.0,591.0,3259.0,83.41685485839844,12.435906410217285,250.31861877441406,0.0034578435588628054,286.1307067871094
-2.678600788116455,2.319045066833496,0.0,0.0,302.8144226074219,0.0,615.0,3149.0,83.5309066772461,14.088434219360352,250.2821044921875,0.0034665956627577543,286.2157897949219
-2.670793056488037,2.3224217891693115,0.0,0.0,302.9717102050781,0.0,631.0,2494.0,83.64093017578125,14.207944869995117,250.3223114013672,0.0034762080758810043,286.3028259277344
1.2468913793563843,2.7830827236175537,0.0,0.0,300.890625,0.0,1166.0,5822.0,68.4670639038086,0.18569976091384888,275.9994201660156,0.004090410657227039,283.2363586425781
1.1898338794708252,2.7780771255493164,0.0,0.0,300.9339599609375,0.0,1229.0,5977.0,68.73649597167969,0.1856997311115265,276.48748779296875,0.0040777032263576984,283.28424072265625
1.157676100730896,2.7732083797454834,0.0,0.0,300.9788818359375,0.0,1073.0,5980.0,69.01570129394531,0.1469842493534088,276.9630126953125,0.004064515698701143,283.3365173339844
1.1417454481124878,2.7684295177459717,0.0,0.0,301.02496337890625,0.0,984.0,5980.0,69.30362701416016,0.0206756591796875,277.4234619140625,0.004050884861499071,283.3926086425781
1.1352975368499756,2.763693332672119,0.0,0.0,301.07171630859375,0.0,1105.0,5497.0,69.59925079345703,0.0,277.8662414550781,0.004036848898977041,283.4518737792969
1.1315876245498657,2.7589528560638428,0.0,0.0,301.11871337890625,0.0,1265.0,5145.0,69.90152740478516,0.0,278.28875732421875,0.004022444598376751,283.513671875
1.1238089799880981,2.7541608810424805,0.0,0.0,301.16546630859375,0.0,1233.0,5761.0,70.20941925048828,0.0,278.6883850097656,0.0040077101439237595,283.57733154296875
1.110251545906067,2.749269962310791,0.0,0.0,301.2115173339844,0.0,1059.0,5761.0,70.52188110351562,0.0,279.0626220703125,0.003992682322859764,283.64227294921875
1.0987352132797241,2.7442336082458496,0.0,0.0,301.25640869140625,0.0,1189.0,5428.0,70.83787536621094,0.0,279.4088134765625,0.003977398853749037,283.7078552246094
1.0979127883911133,2.739004135131836,0.0,0.0,301.2996826171875,0.0,1340.0,5838.0,71.15636444091797,0.0,279.7243957519531,0.0039618974551558495,283.7734069824219
1.1164366006851196,2.733534574508667,0.0,0.0,301.34088134765625,0.0,1182.0,6431.0,71.47631072998047,0.0,280.00677490234375,0.003946214914321899,283.8383483886719
1.164609670639038,2.727778196334839,0.0,0.0,301.3795471191406,0.0,1075.0,6431.0,71.79666137695312,0.0,280.2533874511719,0.003930389415472746,283.9019775390625
1.2404764890670776,2.7216873168945312,0.0,0.0,301.41522216796875,0.0,1191.0,5590.0,72.11639404296875,0.0,280.46160888671875,0.003914457745850086,283.9637145996094
1.3280260562896729,2.715214967727661,0.0,0.0,301.4474182128906,0.0,1196.0,5643.0,72.43446350097656,0.0,280.6288757324219,0.003898457856848836,284.02288818359375
1.4110392332077026,2.7083141803741455,0.0,0.0,301.4757080078125,0.0,1142.0,5167.0,72.74983215332031,0.0,280.75262451171875,0.0038824270013719797,284.0788879394531
1.4737708568572998,2.7009377479553223,0.0,0.0,301.4996337890625,0.0,1364.0,5167.0,73.06145477294922,0.0,280.8302307128906,0.003866402665153146,284.1310729980469
1.5217281579971313,2.6930387020111084,0.0,0.0,301.5187072753906,0.0,1339.0,5810.0,73.3682861328125,0.0,280.8591613769531,0.003850422101095319,284.1788330078125
1.5612592697143555,2.6845695972442627,0.0,0.0,301.5325012207031,0.0,1236.0,6104.0,73.66930389404297,0.0,280.8367614746094,0.0038345230277627707,284.2214660644531
1.5910099744796753,2.6753997802734375,0.0,0.0,301.5395202636719,0.0,1306.0,6104.0,73.96741485595703,0.0,280.76373291015625,0.003818406956270337,284.2586975097656
1.6096258163452148,2.665372371673584,0.0,0.0,301.5379638671875,0.0,1456.0,6252.0,74.2703628540039,0.0,280.6466064453125,0.003801422193646431,284.2910461425781
1.6148719787597656,2.654573440551758,0.0,0.0,301.5286865234375,0.0,1467.0,6927.0,74.57755279541016,0.011322654783725739,280.48675537109375,0.003783673048019409,284.3191223144531
1.6039161682128906,2.643096685409546,0.0,0.0,301.5127258300781,0.0,1367.0,5270.0,74.8880844116211,0.020838065072894096,280.2852783203125,0.0037652908358722925,284.34344482421875
1.5819462537765503,2.631035804748535,0.0,0.0,301.4910888671875,0.0,1273.0,5270.0,75.20105743408203,0.023129386827349663,280.0433654785156,0.003746406640857458,284.3645935058594
1.555016040802002,2.61848521232605,0.0,0.0,301.46478271484375,0.0,1147.0,878.0,75.51557159423828,0.023063981905579567,279.7620849609375,0.003727152245119214,284.383056640625
1.5291798114776611,2.6055381298065186,0.0,0.0,301.4347839355469,0.0,1092.0,5021.0,75.83072662353516,0.023129386827349663,279.4425964355469,0.003707658965140581,284.3994140625
1.5074310302734375,2.5922884941101074,0.0,0.0,301.402099609375,0.0,1066.0,5973.0,76.14561462402344,0.023129384964704514,279.0860290527344,0.0036880578845739365,284.4142150878906
1.485979437828064,2.5788304805755615,0.0,0.0,301.36773681640625,0.0,1146.0,5973.0,76.45934295654297,0.023129386827349663,278.6935119628906,0.0036684805527329445,284.427978515625
1.4617871046066284,2.5652575492858887,0.0,0.0,301.3327331542969,0.0,1008.0,3833.0,76.77100372314453,0.013465728610754013,278.26617431640625,0.0036490585189312696,284.4412841796875
1.4318357706069946,2.551663637161255,0.0,0.0,301.29803466796875,0.0,943.0,5183.0,77.07969665527344,1.1848306712636258e-05,277.8051452636719,0.003629922866821289,284.45465087890625
1.3925602436065674,2.538142442703247,0.0,0.0,301.2646789550781,0.0,954.0,5183.0,77.384521484375,0.0,277.3115539550781,0.003611205145716667,284.4686584472656
1.334919810295105,2.5247879028320312,0.0,0.0,301.2336730957031,0.0,1005.0,5700.0,77.68457794189453,0.0,276.7865295410156,0.0035930369049310684,284.4837951660156
1.2671459913253784,2.5116939544677734,0.0,0.0,301.20599365234375,0.0,1034.0,6569.0,77.97896575927734,0.0,276.2312316894531,0.0035755489952862263,284.5006408691406
1.2030038833618164,2.4989542961120605,0.0,0.0,301.18267822265625,0.0,1134.0,4833.0,78.26678466796875,0.0,275.6467590332031,0.003558873198926449,284.5197448730469
1.1562585830688477,2.4866628646850586,0.0,0.0,301.1646728515625,0.0,1158.0,4833.0,78.54712677001953,0.0,275.03424072265625,0.003543140832334757,284.5416259765625
1.1380330324172974,2.4749131202697754,0.0,0.0,301.1530456542969,0.0,1043.0,6152.0,78.819091796875,0.0,274.3948059082031,0.003528483444824815,284.5668640136719
1.142640233039856,2.463799476623535,0.0,0.0,301.1487731933594,0.0,1029.0,5917.0,79.08177947998047,0.0,273.7296142578125,0.003515031887218356,284.5959777832031
1.1615238189697266,2.4534151554107666,0.0,0.0,301.15283203125,0.0,1185.0,5429.0,79.33429718017578,0.0,273.0397644042969,0.003502917941659689,284.6295166015625
1.1865355968475342,2.443854331970215,0.0,0.0,301.166259765625,0.0,1287.0,5429.0,79.57572937011719,0.0,272.326416015625,0.003492272924631834,284.66802978515625
1.2095277309417725,2.434995412826538,0.0,0.0,301.18792724609375,0.0,1367.0,4669.0,79.8065185546875,0.0,271.5655822753906,0.003483017673715949,284.71136474609375
1.2305582761764526,2.4264135360717773,0.0,1.0,301.2135314941406,0.0,1308.0,5164.0,80.02935028076172,0.0,270.7087097167969,0.003474732395261526,284.75811767578125
1.2545826435089111,2.4181013107299805,0.0,0.0,301.24298095703125,0.0,1131.0,5468.0,80.24459838867188,0.0,269.7653503417969,0.003467367962002754,284.8080139160156
1.2804687023162842,2.410067319869995,0.0,0.0,301.2762451171875,0.0,924.0,5468.0,80.45255279541016,0.0,268.7471618652344,0.003460889682173729,284.8608093261719
1.3070837259292603,2.402320384979248,0.0,0.0,301.3133850097656,0.0,821.0,6305.0,80.65351104736328,0.0,267.6657409667969,0.003455263562500477,284.916259765625
1.3341904878616333,2.394869327545166,0.0,0.0,301.3544006347656,0.0,751.0,5916.0,80.84774780273438,0.0,266.5327453613281,0.003450455144047737,284.97418212890625
1.3687622547149658,2.3877227306365967,0.0,0.0,301.3992919921875,0.0,842.0,5916.0,81.03556823730469,0.0,265.3597412109375,0.0034464304335415363,285.0343017578125
1.4056191444396973,2.380889415740967,0.0,0.0,301.44805908203125,0.0,716.0,6158.0,81.21724700927734,0.0,264.1584167480469,0.0034431549720466137,285.0964050292969
1.4360734224319458,2.374378204345703,0.0,0.0,301.5007629394531,0.0,770.0,5744.0,81.39308166503906,0.0,262.94036865234375,0.003440594533458352,285.1602478027344
1.4514373540878296,2.3681979179382324,0.0,0.0,301.557373046875,0.0,723.0,6168.0,81.56336212158203,0.0,261.7172546386719,0.0034387148916721344,285.2256164550781
1.4523277282714844,2.3623569011688232,0.0,0.0,301.617919921875,0.0,740.0,6168.0,81.7283706665039,0.0,260.5006408691406,0.0034374818205833435,285.2922668457031
1.4520649909973145,2.3568644523620605,0.0,0.0,301.68243408203125,0.0,793.0,5110.0,81.88839721679688,0.0,259.30218505859375,0.0034368608612567186,285.3599548339844
1.4362848997116089,2.351728916168213,0.0,0.0,301.75091552734375,0.0,834.0,5559.0,82.04373168945312,0.0,258.133544921875,0.0034368180204182863,285.428466796875
1.389056921005249,2.346959352493286,0.0,0.0,301.8233947753906,0.0,927.0,5378.0,82.19467163085938,0.0,257.00628662109375,0.003437318606302142,285.4975891113281
1.2946747541427612,2.342564105987549,0.0,0.0,301.89984130859375,0.0,1075.0,5378.0,82.34149169921875,0.0,255.93206787109375,0.0034383288584649563,285.5670471191406
1.176850438117981,2.338552236557007,0.0,0.0,301.9803161621094,0.0,1155.0,5686.0,82.48448944091797,0.5766147375106812,254.92251586914062,0.003439814317971468,285.6366271972656
1.0370289087295532,2.334932565689087,0.0,0.0,302.0648193359375,0.0,1024.0,5086.0,82.62395477294922,4.160372734069824,253.98924255371094,0.00344174075871706,285.7060852050781
0.8422519564628601,2.3317136764526367,0.0,0.0,302.15338134765625,0.0,978.0,5086.0,82.76016998291016,5.910943031311035,253.14389038085938,0.003444073721766472,285.7752380371094
0.5595613121986389,2.328904390335083,0.0,0.0,302.2459716796875,0.0,1080.0,3972.0,82.89342498779297,5.911094665527344,252.39808654785156,0.00344677921384573,285.84381103515625
0.14059801399707794,2.3265132904052734,0.0,0.0,302.3426513671875,0.0,1090.0,2576.0,83.02401733398438,5.911095142364502,251.76344299316406,0.0034498225431889296,285.91156005859375
-0.5023260116577148,2.324838876724243,0.0,0.0,302.446044921875,0.0,936.0,2585.0,83.15162658691406,5.911094665527344,251.25827026367188,0.003453554818406701,285.9800720214844
-1.2501457929611206,2.324439525604248,0.0,0.0,302.56121826171875,0.0,827.0,2585.0,83.27505493164062,5.911095142364502,250.89430236816406,0.0034587220288813114,286.0528564453125
-1.9488444328308105,2.325181484222412,0.0,0.0,302.68701171875,0.0,745.0,2992.0,83.39425659179688,5.911095142364502,250.65631103515625,0.0034651951864361763,286.12939453125
-2.4444055557250977,2.32690691947937,0.0,0.0,302.8221130371094,0.0,650.0,2359.0,83.50923156738281,5.911095142364502,250.52828979492188,0.003472814802080393,286.2090148925781
-2.6341538429260254,2.329458236694336,0.0,0.0,302.9651184082031,0.0,540.0,2082.0,83.6199722290039,9.124746322631836,250.49424743652344,0.003481420921161771,286.2909851074219
-2.6032490730285645,2.3326776027679443,0.0,0.0,303.11468505859375,0.0,482.0,2082.0,83.72647094726562,12.360170364379883,250.53819274902344,0.0034908531233668327,286.3747253417969
1.3698233366012573,2.773012399673462,0.0,0.0,300.7253723144531,0.0,1120.0,6059.0,68.59532165527344,0.1324547529220581,275.5720520019531,0.004062953870743513,283.1708984375
1.3229806423187256,2.769444227218628,0.0,0.0,300.7744140625,0.0,1040.0,6149.0,68.87116241455078,0.10912509262561798,276.0966796875,0.004050356801599264,283.2222595214844
1.2926958799362183,2.7660694122314453,0.0,0.0,300.8258361816406,0.0,1053.0,6149.0,69.15606689453125,0.01427215151488781,276.61505126953125,0.004037424456328154,283.2785339355469
1.2731273174285889,2.7628283500671387,0.0,0.0,300.87908935546875,0.0,1124.0,5909.0,69.44903564453125,0.0,277.12371826171875,0.004024181514978409,283.3390808105469
1.2608578205108643,2.7596614360809326,0.0,0.0,300.93365478515625,0.0,1217.0,5093.0,69.74906158447266,0.0,277.61920166015625,0.004010654054582119,283.40313720703125
1.2524702548980713,2.75650954246521,0.0,0.0,300.989013671875,0.0,1448.0,6193.0,70.0551528930664,0.0,278.09796142578125,0.003996867686510086,283.4700622558594
1.2447011470794678,2.753312826156616,0.0,0.0,301.0446472167969,0.0,1309.0,6193.0,70.3663101196289,0.0,278.5565490722656,0.003982848022133112,283.5391540527344
1.2375463247299194,2.750012159347534,0.0,0.0,301.1000061035156,0.0,1175.0,6049.0,70.6815185546875,0.0,278.9914855957031,0.003968620672821999,283.6097106933594
1.2340278625488281,2.7465479373931885,0.0,0.0,301.154541015625,0.0,1173.0,5981.0,70.99979400634766,0.0,279.3992614746094,0.003954210784286261,283.6810607910156
1.237274169921875,2.742860794067383,0.0,0.0,301.207763671875,0.0,1338.0,6556.0,71.32012176513672,0.0,279.77642822265625,0.003939644433557987,283.75250244140625
1.2504136562347412,2.738891363143921,0.0,0.0,301.2591247558594,0.0,1279.0,6556.0,71.64151000976562,0.0,280.11944580078125,0.003924946766346693,283.8233337402344
1.2782269716262817,2.7345798015594482,0.0,0.0,301.3080749511719,0.0,1154.0,5767.0,71.96295166015625,0.0,280.42486572265625,0.00391014339402318,283.89288330078125
1.320666790008545,2.7298672199249268,0.0,0.0,301.3541259765625,0.0,1314.0,5949.0,72.283447265625,0.0,280.6891784667969,0.0038952601607888937,283.9604187011719
1.369551181793213,2.724693775177002,0.0,0.0,301.396728515625,0.0,1440.0,5949.0,72.60199737548828,0.0,280.908935546875,0.0038803224451839924,284.02532958984375
1.4165605306625366,2.7190003395080566,0.0,0.0,301.43536376953125,0.0,1243.0,5306.0,72.91761016845703,0.0,281.08062744140625,0.003865355858579278,284.08685302734375
1.4537277221679688,2.7127270698547363,0.0,0.0,301.469482421875,0.0,1346.0,5306.0,73.22926330566406,0.0,281.20074462890625,0.0038503860123455524,284.1443176269531
1.4870604276657104,2.705814838409424,0.0,0.0,301.49853515625,0.0,1521.0,5491.0,73.53597259521484,0.0,281.2658386230469,0.003835438285022974,284.1970520019531
1.5180988311767578,2.6982040405273438,0.0,0.0,301.5220642089844,0.0,1509.0,5491.0,73.83673095703125,0.0,281.2724304199219,0.0038205382879823446,284.2443542480469
1.5417981147766113,2.689765214920044,0.0,0.0,301.538818359375,0.0,1405.0,5840.0,74.13426971435547,0.0,281.22161865234375,0.0038054250180721283,284.28594970703125
1.5531132221221924,2.6803691387176514,0.0,0.0,301.54766845703125,0.0,1418.0,7143.0,74.43587493896484,0.001914184889756143,281.1227111816406,0.0037895427085459232,284.32281494140625
1.5464626550674438,2.6701090335845947,0.0,0.0,301.5494079589844,0.0,1264.0,5142.0,74.74101257324219,0.022119484841823578,280.9774169921875,0.003772987052798271,284.3554992675781
1.5197086334228516,2.659085273742676,0.0,0.0,301.544921875,0.0,1211.0,5142.0,75.04886627197266,0.023129384964704514,280.7871398925781,0.003755877260118723,284.3844909667969
1.4810274839401245,2.647397756576538,0.0,0.0,301.5351867675781,0.0,1168.0,2239.0,75.35859680175781,0.023129384964704514,280.55328369140625,0.0037383323069661856,284.41033935546875
1.4394526481628418,2.6351468563079834,0.0,0.0,301.52105712890625,0.0,1125.0,6146.0,75.66939544677734,0.023129384964704514,280.27728271484375,0.00372047140263021,284.4335021972656
1.4040172100067139,2.6224324703216553,0.0,0.0,301.50341796875,0.0,1036.0,6146.0,75.98042297363281,0.023129384964704514,279.9604797363281,0.0037024132907390594,284.4545593261719
1.3783376216888428,2.6093549728393555,0.0,0.0,301.4832458496094,0.0,942.0,6122.0,76.29085540771484,0.023129384964704514,279.60430908203125,0.0036842774134129286,284.4739990234375
1.3565579652786255,2.5960142612457275,0.0,0.0,301.46136474609375,0.0,963.0,6018.0,76.5998764038086,0.023129384964704514,279.21014404296875,0.003666182979941368,284.4923400878906
1.335796594619751,2.5825107097625732,0.0,0.0,301.438720703125,0.0,913.0,5622.0,76.90665435791016,0.01618868112564087,278.7794494628906,0.0036482487339526415,284.5101013183594
1.3132116794586182,2.568944215774536,0.0,0.0,301.41619873046875,0.0,1014.0,5622.0,77.21036529541016,0.0008161511505022645,278.3135681152344,0.0036305938847362995,284.5278015136719
1.2856454849243164,2.555415153503418,0.0,0.0,301.3947448730469,0.0,1101.0,5360.0,77.51019287109375,0.0,277.8139343261719,0.003613337641581893,284.54595947265625
1.24740469455719,2.5420234203338623,0.0,0.0,301.3752136230469,0.0,1101.0,5705.0,77.80529022216797,0.0,277.28192138671875,0.0035965987481176853,284.5650939941406
1.2042689323425293,2.528869390487671,0.0,0.0,301.3585205078125,0.0,1099.0,6321.0,78.09485626220703,0.0,276.7189636230469,0.0035804968792945147,284.5857238769531
1.1654210090637207,2.5160531997680664,0.0,0.0,301.3455810546875,0.0,1117.0,6321.0,78.37804412841797,0.0,276.1264343261719,0.003565150545910001,284.60833740234375
1.1400436162948608,2.5036747455596924,0.0,0.0,301.3372802734375,0.0,1006.0,6079.0,78.65404510498047,0.0,275.5057678222656,0.003550679190084338,284.63348388671875
1.1364941596984863,2.4918341636657715,0.0,0.0,301.33453369140625,0.0,996.0,5592.0,78.92202758789062,0.0,274.85833740234375,0.003537201788276434,284.6616516113281
1.152871012687683,2.4806320667266846,0.0,0.0,301.3382873535156,0.0,1132.0,6250.0,79.18116760253906,0.0,274.185546875,0.003524837316945195,284.6933898925781
1.1803386211395264,2.470168113708496,0.0,0.0,301.349365234375,0.0,1311.0,6250.0,79.4306411743164,0.0,273.48883056640625,0.0035137049853801727,284.72918701171875
1.2099313735961914,2.460542678833008,0.0,0.0,301.36871337890625,0.0,1344.0,5821.0,79.66961669921875,0.0,272.76953125,0.0035039240028709173,284.76959228515625
1.2326838970184326,2.45162034034729,0.0,0.0,301.3952941894531,0.0,1180.0,6665.0,79.8985595703125,0.0,272.0031433105469,0.003495423588901758,284.8144226074219
1.2455421686172485,2.442937135696411,0.0,0.0,301.4252014160156,0.0,1129.0,6665.0,80.12002563476562,0.0,271.1393127441406,0.0034878256265074015,284.8623962402344
1.2541906833648682,2.4344875812530518,0.0,0.0,301.4583435058594,0.0,989.0,5610.0,80.3343505859375,0.0,270.187744140625,0.003481084480881691,284.9132385253906
1.2625950574874878,2.426283359527588,0.0,0.0,301.4947204589844,0.0,887.0,6601.0,80.54176330566406,0.0,269.16021728515625,0.0034751687198877335,284.9667053222656
1.2747209072113037,2.418336868286133,0.0,0.0,301.53436279296875,0.0,746.0,6449.0,80.74250030517578,0.0,268.0684814453125,0.003470046678557992,285.0226135253906
1.2951860427856445,2.4106605052948,0.0,0.0,301.57733154296875,0.0,707.0,6449.0,80.93679809570312,0.0,266.9243469238281,0.0034656866919249296,285.0806884765625
1.3306926488876343,2.403266191482544,0.0,0.0,301.62359619140625,0.0,788.0,5156.0,81.12489318847656,0.0,265.73956298828125,0.003462057327851653,285.1407470703125
1.372605800628662,2.3961663246154785,0.0,0.0,301.6732177734375,0.0,667.0,5493.0,81.3070068359375,0.0,264.5259704589844,0.003459126688539982,285.2025451660156
1.4090133905410767,2.3893728256225586,0.0,0.0,301.7262268066406,0.0,694.0,5370.0,81.48339080810547,0.0,263.2953186035156,0.0034568633418530226,285.2658996582031
1.4280033111572266,2.3828980922698975,0.0,0.0,301.7825927734375,0.0,746.0,5370.0,81.6542739868164,0.0,262.05938720703125,0.0034552356228232384,285.3305358886719
1.4326852560043335,2.37675404548645,0.0,0.0,301.8424072265625,0.0,793.0,4645.0,81.81988525390625,0.0,260.8299865722656,0.0034542118664830923,285.396240234375
1.4442262649536133,2.37095308303833,0.0,0.0,301.9056701660156,0.0,848.0,5434.0,81.98046875,0.0,259.6188659667969,0.0034537604078650475,285.4627990722656
1.4366177320480347,2.3655073642730713,0.0,0.0,301.9723815917969,0.0,903.0,5434.0,82.1362533569336,0.0,258.43780517578125,0.0034538498148322105,285.5299987792969
1.38125479221344,2.360428810119629,0.0,0.0,302.0425720214844,0.0,960.0,5986.0,82.2874755859375,0.0,257.2986145019531,0.003454448189586401,285.59759521484375
1.249596118927002,2.3557300567626953,0.0,0.0,302.1163024902344,0.0,1087.0,6457.0,82.43436431884766,0.0,256.21307373046875,0.0034555240999907255,285.6654052734375
1.033732295036316,2.3514230251312256,0.0,0.0,302.193603515625,0.0,1038.0,5605.0,82.57716369628906,0.0,255.19296264648438,0.003457045881077647,285.733154296875
0.752033531665802,2.347519874572754,0.0,0.0,302.2744140625,0.0,894.0,5605.0,82.71611022949219,0.0,254.25006103515625,0.003458981867879629,285.8006591796875
0.4200921356678009,2.3440327644348145,0.0,0.0,302.3588562011719,0.0,819.0,5545.0,82.85142517089844,0.8498881459236145,253.39613342285156,0.003461300628259778,285.8676452636719
0.05350049212574959,2.3409738540649414,0.0,0.0,302.4468994140625,0.0,867.0,5273.0,82.98335266113281,1.2314965724945068,252.64300537109375,0.0034639700315892696,285.9339599609375
-0.34770694375038147,2.338355541229248,0.0,0.0,302.5386047363281,0.0,930.0,1639.0,83.11212921142578,1.2470260858535767,252.00241088867188,0.003466959111392498,285.99932861328125
-0.8604983687400818,2.336472988128662,0.0,0.0,302.6363525390625,0.0,888.0,1639.0,83.23746490478516,1.2167119979858398,251.4924774169922,0.0034706031437963247,286.0652770996094
-1.4180389642715454,2.3358724117279053,0.0,0.0,302.7447509765625,0.0,817.0,1199.0,83.35834503173828,1.1707018613815308,251.1241455078125,0.0034756152890622616,286.1351013183594
-1.923850178718567,2.336418867111206,0.0,0.0,302.86279296875,0.0,702.0,1546.0,83.47474670410156,1.1261444091796875,250.88218688964844,0.0034818712156265974,286.20831298828125
-2.2814533710479736,2.337954521179199,0.0,0.0,302.98919677734375,0.0,611.0,2544.0,83.58667755126953,1.0824135541915894,250.75062561035156,0.003489217022433877,286.2843017578125
-2.421581745147705,2.340320587158203,0.0,0.0,303.1227111816406,0.0,567.0,2544.0,83.69413757324219,1.019660234451294,250.71348571777344,0.003497498808428645,286.3624267578125
-2.393920421600342,2.3433594703674316,0.0,0.0,303.2620849609375,0.0,576.0,2946.0,83.79714965820312,0.9515402913093567,250.7548370361328,0.003506562439724803,286.4420166015625
1.4789927005767822,2.7606358528137207,0.0,0.0,300.5498962402344,0.0,1130.0,6222.0,68.74036407470703,0.0,275.0861511230469,0.004031793680042028,283.0963134765625
1.4422622919082642,2.7586123943328857,0.0,0.0,300.6053466796875,0.0,1180.0,6222.0,69.02281188964844,0.0,275.6444396972656,0.004019366577267647,283.1515197753906
1.414201021194458,2.756842613220215,0.0,0.0,300.6640319824219,0.0,1326.0,6266.0,69.31344604492188,0.0,276.2032775878906,0.004006771836429834,283.21221923828125
1.3916583061218262,2.7552542686462402,0.0,0.0,300.725341796875,0.0,1244.0,6354.0,69.61133575439453,0.0,276.75823974609375,0.0039940220303833485,283.27764892578125
1.3743823766708374,2.753774404525757,0.0,0.0,300.7886657714844,0.0,1337.0,5998.0,69.91551971435547,0.0,277.3049011230469,0.0039811269380152225,283.3470153808594
1.362121343612671,2.7523305416107178,0.0,0.0,300.8533935546875,0.0,1529.0,5998.0,70.22505187988281,0.0,277.8388366699219,0.003968099132180214,283.41961669921875
1.3549909591674805,2.750850200653076,0.0,0.0,300.9189147949219,0.0,1387.0,5977.0,70.53898620605469,0.0,278.3555603027344,0.003954949788749218,283.49468994140625
1.3546466827392578,2.749260663986206,0.0,0.0,300.9846496582031,0.0,1391.0,6188.0,70.85637664794922,0.0,278.8507080078125,0.00394169008359313,283.57147216796875
1.3595057725906372,2.7474892139434814,0.0,0.0,301.0499572753906,0.0,1450.0,6188.0,71.17626953125,0.0,279.31982421875,0.003928331658244133,283.6492004394531
1.3673878908157349,2.7454633712768555,0.0,0.0,301.1142578125,0.0,1496.0,6032.0,71.49771118164062,0.0,279.75848388671875,0.003914885222911835,283.72711181640625
1.376112461090088,2.7431106567382812,0.0,0.0,301.17694091796875,0.0,1516.0,5846.0,71.81976318359375,0.0,280.1622619628906,0.0039013628847897053,283.80450439453125
1.3853102922439575,2.740358352661133,0.0,0.0,301.23736572265625,0.0,1286.0,5931.0,72.14146423339844,0.0,280.52667236328125,0.00388777581974864,283.8805847167969
1.396865725517273,2.737133741378784,0.0,0.0,301.29498291015625,0.0,1420.0,5931.0,72.46187591552734,0.0,280.84735107421875,0.003874135436490178,283.95458984375
1.4097650051116943,2.7333645820617676,0.0,0.0,301.34912109375,0.0,1593.0,5220.0,72.78004455566406,0.0,281.1198425292969,0.0038604531437158585,284.0257568359375
1.4229152202606201,2.728977680206299,0.0,0.0,301.39923095703125,0.0,1409.0,4455.0,73.09502410888672,0.0,281.3396911621094,0.0038467401172965765,284.0933837890625
1.4354581832885742,2.7239010334014893,0.0,0.0,301.4446716308594,0.0,1411.0,4820.0,73.4058609008789,0.0,281.50250244140625,0.003833007998764515,284.15667724609375
1.453669548034668,2.718061685562134,0.0,0.0,301.48486328125,0.0,1513.0,4820.0,73.71160888671875,0.0,281.60382080078125,0.003819267963990569,284.21490478515625
