vs,tmmn,pr,th,erc,sph,NDVI,FireMask,pdsi,PrevFireMask,elevation,population,tmmx
2.740708589553833,284.1308288574219,0.0,269.8358154296875,76.66177368164062,0.0067029609344899654,4585.0,0.0,-1.7580547332763672,0.0,1553.0,0.0,303.0473327636719
2.745525360107422,284.1126708984375,0.0,269.89801025390625,76.60428619384766,0.006708115804940462,3720.0,0.0,-1.6346056461334229,0.0,1534.0,0.0,303.0378723144531
2.7503206729888916,284.09246826171875,0.0,269.9559020996094,76.5419692993164,0.006713285110890865,3720.0,0.0,-1.5214523077011108,0.0,1535.0,0.0,303.02886962890625
2.755084753036499,284.0705261230469,0.0,270.0088806152344,76.4756088256836,0.006718432530760765,2662.0,0.0,-1.4646052122116089,0.0,1536.0,0.0,303.0203552246094
2.759808301925659,284.04718017578125,0.0,270.056396484375,76.40599822998047,0.006723520811647177,3322.0,0.0,-1.487345576286316,0.0,1533.0,0.0,303.0123291015625
2.764481782913208,284.0226745605469,0.0,270.0978698730469,76.33393096923828,0.006728513166308403,3484.0,0.0,-1.5557470321655273,0.0,1517.0,0.0,303.00482177734375
2.7690956592559814,283.99737548828125,0.0,270.1326904296875,76.26020050048828,0.006733372807502747,3291.0,0.0,-1.6273106336593628,0.0,1498.0,0.0,302.9978942871094
2.7736406326293945,283.9715270996094,0.0,270.16033935546875,76.18560791015625,0.0067380620166659355,3291.0,0.0,-1.6595375537872314,0.0,1494.0,0.0,302.99151611328125
2.778106927871704,283.9454650878906,0.0,270.18023681640625,76.11093139648438,0.0067425440065562725,2878.0,0.0,-1.6116997003555298,0.0,1500.0,0.0,302.9857177734375
2.782485246658325,283.91949462890625,0.0,270.1917724609375,76.03697204589844,0.0067467824555933475,2454.0,0.0,-1.4830807447433472,0.0,1511.0,0.0,302.98052978515625
2.786766290664673,283.8939208984375,0.0,270.1944274902344,75.96452331542969,0.006750740110874176,2524.0,0.0,-1.3119890689849854,0.0,1513.0,0.0,302.97601318359375
2.790940284729004,283.8689880371094,0.0,270.1875915527344,75.89437866210938,0.006754379253834486,3335.0,0.0,-1.138298749923706,0.0,1519.0,0.0,302.9721374511719
2.7949976921081543,283.8450927734375,0.0,270.1706848144531,75.82732391357422,0.006757664028555155,3335.0,0.0,-1.001883625984192,0.0,1528.0,0.0,302.96893310546875
2.798929452896118,283.82244873046875,0.0,270.1431579589844,75.76416015625,0.0067605567164719105,3886.0,0.0,-0.9191296100616455,0.0,1566.0,0.0,302.9664306640625
2.8027257919311523,283.8014221191406,0.0,270.10443115234375,75.70567321777344,0.006763020530343056,3631.0,0.0,-0.8615951538085938,0.0,1548.0,0.0,302.96466064453125
2.8063771724700928,283.7822570800781,0.0,270.053955078125,75.65266418457031,0.006765018682926893,2638.0,0.0,-0.8259844183921814,0.0,1501.0,0.0,302.9636535644531
2.8098742961883545,283.76531982421875,0.0,269.9911193847656,75.60592651367188,0.006766513921320438,2423.0,0.0,-0.809877872467041,0.0,1496.0,0.0,302.9634094238281
2.8132076263427734,283.7508850097656,0.0,269.9153747558594,75.56624603271484,0.006767469458281994,2423.0,0.0,-0.8114591836929321,0.0,1517.0,0.0,302.9639587402344
2.8163676261901855,283.7392272949219,0.0,269.82611083984375,75.53440856933594,0.006767848506569862,2432.0,0.0,-0.847079336643219,0.0,1518.0,0.0,302.96533203125
2.819344997406006,283.730712890625,0.0,269.7228088378906,75.51123046875,0.006767613347619772,2545.0,0.0,-0.909312903881073,0.0,1520.0,0.0,302.9675598144531
2.8221004009246826,283.7256774902344,0.0,269.5972900390625,75.49463653564453,0.0067671132273972034,2474.0,0.0,-0.9767318964004517,0.0,1564.0,0.0,302.9717102050781
2.824578046798706,283.7243957519531,0.0,269.4349365234375,75.47905731201172,0.00676709646359086,2324.0,0.0,-1.0279083251953125,0.0,1562.0,0.0,302.9798889160156
2.826800584793091,283.7264404296875,0.0,269.2396240234375,75.46487426757812,0.006767436861991882,2324.0,0.0,-1.0475490093231201,0.0,1537.0,0.0,302.99163818359375
2.828793525695801,283.7314758300781,0.0,269.0158386230469,75.45269012451172,0.006767976097762585,2398.0,0.0,-1.0523676872253418,0.0,1529.0,0.0,303.0063781738281
2.8305819034576416,283.73907470703125,0.0,268.76812744140625,75.44309997558594,0.006768558174371719,2610.0,0.0,-1.042908787727356,0.0,1514.0,0.0,303.0234680175781
2.8321914672851562,283.7488708496094,0.0,268.5009460449219,75.43670654296875,0.006769024301320314,2749.0,0.0,-1.0160906314849854,0.0,1494.0,0.0,303.0423889160156
2.8336472511291504,283.76043701171875,0.0,268.2188720703125,75.4341049194336,0.006769217550754547,2936.0,0.0,-0.968831479549408,0.0,1497.0,0.0,303.0625305175781
2.834975004196167,283.7734375,0.0,267.92633056640625,75.4358901977539,0.006768980994820595,2460.0,0.0,-0.8824496865272522,0.0,1498.0,0.0,303.0833435058594
2.8361997604370117,283.7874755859375,0.0,267.6278991699219,75.44268035888672,0.006768156308680773,2460.0,0.0,-0.7548418641090393,0.0,1493.0,0.0,303.1042175292969
2.8373470306396484,283.8021240234375,0.0,267.3280334472656,75.45506286621094,0.006766586564481258,1715.0,0.0,-0.6208505630493164,0.0,1491.0,0.0,303.12457275390625
2.838442325592041,283.8170471191406,0.0,267.0312805175781,75.47364044189453,0.006764114368706942,1224.0,0.0,-0.5155364871025085,0.0,1491.0,0.0,303.14385986328125
2.5971004962921143,283.2763671875,0.0,264.9817810058594,74.51254272460938,0.006625815760344267,3826.0,0.0,-1.4241814613342285,0.0,1354.0,0.0,303.9627990722656
2.598161220550537,283.36419677734375,0.0,265.2916564941406,74.73388671875,0.006625195499509573,3826.0,0.0,-1.4899085760116577,0.0,1366.0,0.0,303.9182434082031
2.599910020828247,283.4574279785156,0.0,265.6020202636719,74.9762954711914,0.006622998509556055,4013.0,0.0,-1.5490821599960327,0.0,1369.0,0.0,303.869384765625
2.602247953414917,283.5540466308594,0.0,265.9109802246094,75.2331771850586,0.006619604304432869,4036.0,0.0,-1.5842944383621216,0.0,1377.0,0.0,303.8172912597656
2.605076551437378,283.65216064453125,0.0,266.216796875,75.4979476928711,0.006615392863750458,4223.0,0.0,-1.5824158191680908,0.0,1388.0,0.0,303.76312255859375
2.608297109603882,283.7497863769531,0.0,266.5176086425781,75.76402282714844,0.00661074323579669,4523.0,0.0,-1.5540872812271118,0.0,1395.0,0.0,303.7079162597656
2.6118111610412598,283.844970703125,0.0,266.81158447265625,76.02481842041016,0.006606035400182009,4523.0,0.0,-1.503820776939392,0.0,1402.0,0.0,303.65283203125
2.6155197620391846,283.93572998046875,0.0,267.0969543457031,76.27374267578125,0.00660164887085557,4950.0,0.0,-1.4342589378356934,0.0,1414.0,0.0,303.59893798828125
2.619324207305908,284.0201721191406,0.0,267.3718566894531,76.50420379638672,0.006597964093089104,4680.0,0.0,-1.3480446338653564,0.0,1430.0,0.0,303.5473327636719
2.6231260299682617,284.0963134765625,0.0,267.6344909667969,76.70962524414062,0.0065953596495091915,4770.0,0.0,-1.22535240650177,0.0,1438.0,0.0,303.4991149902344
2.626826524734497,284.16217041015625,0.0,267.883056640625,76.88340759277344,0.006594215519726276,5026.0,0.0,-1.0613455772399902,0.0,1449.0,0.0,303.4554138183594
2.630326986312866,284.2158203125,0.0,268.11572265625,77.01898193359375,0.006594912149012089,5089.0,0.0,-0.894034206867218,0.0,1460.0,0.0,303.41729736328125
2.633528709411621,284.25531005859375,0.0,268.3306579589844,77.10974884033203,0.00659782811999321,5089.0,0.0,-0.7615911960601807,0.0,1474.0,0.0,303.3858947753906
2.636629343032837,284.281982421875,0.0,268.5296630859375,77.16072845458984,0.006602634210139513,5804.0,0.0,-0.701906681060791,0.0,1486.0,0.0,303.3599548339844
2.6402111053466797,284.3023681640625,0.0,268.7199401855469,77.19499969482422,0.006607924588024616,6550.0,0.0,-0.7271024584770203,0.0,1502.0,0.0,303.33489990234375
2.644251585006714,284.3171081542969,0.0,268.90185546875,77.21458435058594,0.006613598670810461,6184.0,0.0,-0.8032941222190857,0.0,1519.0,0.0,303.310546875
2.6487057209014893,284.3266906738281,0.0,269.07550048828125,77.22065734863281,0.006619608961045742,4885.0,0.0,-0.891838550567627,0.0,1494.0,0.0,303.28692626953125
2.6535286903381348,284.3315124511719,0.0,269.2409973144531,77.21441650390625,0.006625908426940441,4885.0,0.0,-0.9540926218032837,0.0,1489.0,0.0,303.2640075683594
2.658675193786621,284.33203125,0.0,269.3984680175781,77.197021484375,0.006632448639720678,4951.0,0.0,-0.9566559195518494,0.0,1498.0,0.0,303.2417907714844
2.664100408554077,284.32861328125,0.0,269.5480041503906,77.16966247558594,0.0066391825675964355,5829.0,0.0,-0.9112751483917236,0.0,1508.0,0.0,303.22027587890625
2.669759511947632,284.3217468261719,0.0,269.68975830078125,77.13351440429688,0.006646063178777695,5379.0,0.0,-0.8507259488105774,0.0,1519.0,0.0,303.199462890625
2.6756069660186768,284.31182861328125,0.0,269.8238220214844,77.08975982666016,0.0066530415788292885,4621.0,0.0,-0.8077309131622314,0.0,1523.0,0.0,303.17938232421875
2.68159818649292,284.2992858886719,0.0,269.9502868652344,77.0395736694336,0.006660071201622486,4621.0,0.0,-0.8150113224983215,0.0,1523.0,0.0,303.15997314453125
2.687687873840332,284.2845764160156,0.0,270.0693054199219,76.98413848876953,0.006667104549705982,4963.0,0.0,-0.8881996870040894,0.0,1527.0,0.0,303.1412353515625
2.693831205368042,284.2680969238281,0.0,270.1809387207031,76.92462921142578,0.006674093194305897,6172.0,0.0,-1.0058518648147583,0.0,1557.0,0.0,303.12322998046875
2.6999831199645996,284.2502746582031,0.0,270.2853698730469,76.86223602294922,0.006680990569293499,5709.0,0.0,-1.1444787979125977,0.0,1577.0,0.0,303.10589599609375
2.7060985565185547,284.2315673828125,0.0,270.38262939453125,76.79812622070312,0.006687748711556196,5843.0,0.0,-1.2805914878845215,0.0,1574.0,0.0,303.0892639160156
2.712132453918457,284.21240234375,0.0,270.472900390625,76.73348999023438,0.006694319657981396,5843.0,0.0,-1.3946783542633057,0.0,1579.0,0.0,303.0733337402344
2.7180397510528564,284.1931457519531,0.0,270.5562438964844,76.66949462890625,0.0067006563767790794,6374.0,0.0,-1.5083003044128418,0.0,1578.0,0.0,303.0580749511719
2.723775625228882,284.17431640625,0.0,270.6328125,76.60733032226562,0.006706711370497942,6260.0,0.0,-1.6196293830871582,0.0,1568.0,0.0,303.0434875488281
2.729295015335083,284.1562805175781,0.0,270.70269775390625,76.54817199707031,0.006712436676025391,5490.0,0.0,-1.7165675163269043,0.0,1570.0,0.0,303.02960205078125
2.7345528602600098,284.1394958496094,0.0,270.7660217285156,76.49319458007812,0.00671778479591012,4814.0,0.0,-1.78701651096344,0.0,1562.0,0.0,303.0163879394531
2.739503860473633,284.1243591308594,0.0,270.8229064941406,76.4435806274414,0.006722708698362112,4814.0,0.0,-1.8198047876358032,0.0,1549.0,0.0,303.00384521484375
2.7442142963409424,284.1097412109375,0.0,270.8743896484375,76.39618682861328,0.006727342493832111,4328.0,0.0,-1.8183488845825195,0.0,1545.0,0.0,302.9919738769531
2.7489023208618164,284.09259033203125,0.0,270.92236328125,76.34252166748047,0.006732044741511345,4022.0,0.0,-1.7965127229690552,0.0,1544.0,0.0,302.9806823730469
2.753568649291992,284.07305908203125,0.0,270.9662780761719,76.283203125,0.006736787036061287,4020.0,0.0,-1.768343448638916,0.0,1541.0,0.0,302.97003173828125
2.758204698562622,284.0515441894531,0.0,271.0055236816406,76.21916198730469,0.006741527002304792,3128.0,0.0,-1.747849702835083,0.0,1539.0,0.0,302.9600524902344
2.762802839279175,284.02838134765625,0.0,271.0394592285156,76.15133666992188,0.006746223196387291,3128.0,0.0,-1.7397165298461914,0.0,1532.0,0.0,302.95068359375
2.767354726791382,284.00390625,0.0,271.0675048828125,76.08068084716797,0.006750833243131638,3658.0,0.0,-1.7344712018966675,0.0,1509.0,0.0,302.9419860839844
2.771852493286133,283.97845458984375,0.0,271.0890197753906,76.00813293457031,0.0067553152330219746,4429.0,0.0,-1.7226521968841553,0.0,1494.0,0.0,302.9339904785156
2.7762880325317383,283.952392578125,0.0,271.1033935546875,75.93463134765625,0.006759626790881157,3603.0,0.0,-1.6947979927062988,0.0,1492.0,0.0,302.9266662597656
2.780653238296509,283.926025390625,0.0,271.11004638671875,75.86112213134766,0.00676372554153204,2531.0,0.0,-1.64088773727417,0.0,1498.0,0.0,302.9200439453125
2.784940004348755,283.89971923828125,0.0,271.1083068847656,75.78853607177734,0.006767570041120052,2455.0,0.0,-1.55632483959198,0.0,1511.0,0.0,302.91412353515625
2.789140224456787,283.87384033203125,0.0,271.0975646972656,75.71782684326172,0.00677111791446805,2455.0,0.0,-1.4544754028320312,0.0,1517.0,0.0,302.9089660644531
2.793246030807495,283.84869384765625,0.0,271.0772399902344,75.64993286132812,0.006774326786398888,2581.0,0.0,-1.3506768941879272,0.0,1520.0,0.0,302.904541015625
2.7972493171691895,283.82464599609375,0.0,271.04669189453125,75.5857925415039,0.006777155213057995,3545.0,0.0,-1.260266661643982,0.0,1520.0,0.0,302.9008483886719
2.8011419773101807,283.8020324707031,0.0,271.00531005859375,75.52635192871094,0.006779560353606939,3408.0,0.0,-1.1873551607131958,0.0,1521.0,0.0,302.89794921875
2.8049159049987793,283.78118896484375,0.0,270.9524841308594,75.47254943847656,0.006781500764191151,2546.0,0.0,-1.1196318864822388,0.0,1514.0,0.0,302.8958435058594
2.808562994003296,283.762451171875,0.0,270.8876037597656,75.42533111572266,0.006782933603972197,2546.0,0.0,-1.0607999563217163,0.0,1500.0,0.0,302.8945007324219
2.81207537651062,283.7462158203125,0.0,270.80999755859375,75.38562774658203,0.006783817429095507,2777.0,0.0,-1.015028953552246,0.0,1498.0,0.0,302.89398193359375
2.8154447078704834,283.7327575683594,0.0,270.7191467285156,75.35440063476562,0.006784109864383936,2665.0,0.0,-0.9865170121192932,0.0,1522.0,0.0,302.894287109375
2.8186631202697754,283.7224426269531,0.0,270.6143493652344,75.33257293701172,0.006783769000321627,2418.0,0.0,-0.9782389402389526,0.0,1524.0,0.0,302.89544677734375
2.8217225074768066,283.71563720703125,0.0,270.4950256347656,75.32109069824219,0.006782752461731434,2445.0,0.0,-0.9861956834793091,0.0,1528.0,0.0,302.8974304199219
2.824589252471924,283.7128601074219,0.0,270.3529357910156,75.31853485107422,0.006781378760933876,2445.0,0.0,-1.0047343969345093,0.0,1547.0,0.0,302.9013671875
2.827213764190674,283.71441650390625,0.0,270.1734619140625,75.32024383544922,0.006780349649488926,2327.0,0.0,-1.0282025337219238,0.0,1560.0,0.0,302.9093017578125
2.829616069793701,283.7198181152344,0.0,269.9605407714844,75.32622528076172,0.006779554300010204,2250.0,0.0,-1.0583347082138062,0.0,1542.0,0.0,302.9208068847656
2.831818103790283,283.7286682128906,0.0,269.7187194824219,75.336669921875,0.006778853479772806,2125.0,0.0,-1.1172246932983398,0.0,1534.0,0.0,302.93524169921875
2.833841562271118,283.740478515625,0.0,269.4525146484375,75.35177612304688,0.006778108421713114,2533.0,0.0,-1.1815788745880127,0.0,1522.0,0.0,302.9521179199219
2.8357086181640625,283.7547912597656,0.0,269.16656494140625,75.37173461914062,0.006777179427444935,2533.0,0.0,-1.2221646308898926,0.0,1507.0,0.0,302.9708251953125
2.8374412059783936,283.7711486816406,0.0,268.86541748046875,75.39674377441406,0.006775927729904652,2672.0,0.0,-1.2097493410110474,0.0,1492.0,0.0,302.9908142089844
2.8390612602233887,283.7890319824219,0.0,268.5535888671875,75.42698669433594,0.006774213630706072,2053.0,0.0,-1.1077474355697632,0.0,1492.0,0.0,303.0115051269531
2.840590476989746,283.8080749511719,0.0,268.23565673828125,75.4626693725586,0.006771898362785578,316.0,0.0,-0.9292603135108948,0.0,1491.0,0.0,303.0323486328125
2.8420512676239014,283.8277282714844,0.0,267.9162292480469,75.50397491455078,0.006768842693418264,-16.0,0.0,-0.7319009900093079,0.0,1490.0,0.0,303.0527648925781
2.8434650897979736,283.8475646972656,0.0,267.5998229980469,75.55110168457031,0.006764907389879227,-16.0,0.0,-0.5734841823577881,0.0,1490.0,0.0,303.07220458984375
2.604681968688965,283.2479553222656,0.0,266.28253173828125,74.30294036865234,0.006646872032433748,4060.0,0.0,-1.382243037223816,0.0,1356.0,0.10683374106884003,303.96929931640625
2.605674982070923,283.3321838378906,0.0,266.5822448730469,74.50833129882812,0.0066473945043981075,3917.0,0.0,-1.4490554332733154,0.0,1365.0,0.0,303.9258728027344
2.6073503494262695,283.42156982421875,0.0,266.8815612792969,74.73405456542969,0.006646368652582169,4015.0,0.0,-1.5126930475234985,0.0,1368.0,0.0,303.8782653808594
2.609610080718994,283.5142517089844,0.0,267.1788024902344,74.97388458251953,0.006644153501838446,3740.0,0.0,-1.5595247745513916,0.0,1383.0,0.0,303.82745361328125
2.6123552322387695,283.6083679199219,0.0,267.47235107421875,75.2215805053711,0.006641107145696878,3740.0,0.0,-1.5798314809799194,0.0,1386.0,0.0,303.7745056152344
2.615487575531006,283.70208740234375,0.0,267.760498046875,75.47090148925781,0.0066375890746712685,4464.0,0.0,-1.5834977626800537,0.0,1386.0,0.0,303.72052001953125
2.6189088821411133,283.79351806640625,0.0,268.0415954589844,75.71562194824219,0.006633956916630268,4819.0,0.0,-1.5718889236450195,0.0,1407.0,0.0,303.6664733886719
2.6225202083587646,283.88079833984375,0.0,268.31396484375,75.94950103759766,0.006630570162087679,4724.0,0.0,-1.5444978475570679,0.0,1445.0,0.0,303.6134033203125
2.626223564147949,283.9621276855469,0.0,268.57598876953125,76.16630554199219,0.0066277869045734406,4606.0,0.0,-1.500817894935608,0.0,1451.0,0.0,303.56243896484375
2.629920482635498,284.0356140136719,0.0,268.8259582519531,76.35980224609375,0.006625966168940067,4606.0,0.0,-1.4265995025634766,0.0,1433.0,0.0,303.5145263671875
2.633512258529663,284.0993957519531,0.0,269.06219482421875,76.52375030517578,0.006625466048717499,4707.0,0.0,-1.3200523853302002,0.0,1446.0,0.0,303.47076416015625
2.6369006633758545,284.151611328125,0.0,269.2830810546875,76.65192413330078,0.006626645568758249,5008.0,0.0,-1.2076077461242676,0.0,1460.0,0.0,303.43218994140625
2.6399872303009033,284.1904602050781,0.0,269.4869384765625,76.73807525634766,0.006629863753914833,5715.0,0.0,-1.1158007383346558,0.0,1472.0,0.0,303.3998718261719
2.6429660320281982,284.2171936035156,0.0,269.6753234863281,76.78713989257812,0.006634792312979698,6665.0,0.0,-1.0705419778823853,0.0,1484.0,0.0,303.37249755859375
2.646411895751953,284.2381591796875,0.0,269.8547058105469,76.82125854492188,0.006640070583671331,6665.0,0.0,-1.0750300884246826,0.0,1500.0,0.0,303.3456115722656
2.650304079055786,284.2539367675781,0.0,270.025390625,76.84228515625,0.0066456119529902935,6765.0,0.0,-1.1095739603042603,0.0,1505.0,0.0,303.319091796875
2.6545989513397217,284.26495361328125,0.0,270.1875915527344,76.85125732421875,0.006651379633694887,3830.0,0.0,-1.1543205976486206,0.0,1489.0,0.0,303.2929382324219
2.6592535972595215,284.27154541015625,0.0,270.3414001464844,76.84920501708984,0.006657336838543415,3656.0,0.0,-1.1894171237945557,0.0,1487.0,0.0,303.2672119140625
2.664224147796631,284.2741394042969,0.0,270.4869689941406,76.83716583251953,0.006663447245955467,4658.0,0.0,-1.1994969844818115,0.0,1491.0,0.0,303.2419738769531
2.6694676876068115,284.2730712890625,0.0,270.62445068359375,76.81615447998047,0.006669674534350634,4658.0,0.0,-1.1938384771347046,0.0,1500.0,0.0,303.2171936035156
2.674940586090088,284.2687683105469,0.0,270.7539978027344,76.78721618652344,0.006675982382148504,5435.0,0.0,-1.1835715770721436,0.0,1508.0,0.0,303.1929931640625
2.6805994510650635,284.2615966796875,0.0,270.8757019042969,76.75138092041016,0.0066823335364460945,5258.0,0.0,-1.1791599988937378,0.0,1521.0,0.0,303.16937255859375
2.686401128768921,284.2519226074219,0.0,270.9897766113281,76.70967102050781,0.006688692606985569,4629.0,0.0,-1.1910667419433594,0.0,1522.0,0.0,303.1463623046875
2.6923019886016846,284.2401428222656,0.0,271.0962829589844,76.66313171386719,0.006695022340863943,5535.0,0.0,-1.2219181060791016,0.0,1526.0,0.0,303.1240234375
2.698259115219116,284.2266540527344,0.0,271.1954040527344,76.61278533935547,0.006701286882162094,5886.0,0.0,-1.2651935815811157,0.0,1539.0,0.0,303.1023864746094
2.704228639602661,284.2118225097656,0.0,271.28729248046875,76.55966186523438,0.006707449443638325,5886.0,0.0,-1.317206621170044,0.0,1556.0,0.0,303.08148193359375
2.710167407989502,284.196044921875,0.0,271.3720703125,76.50479888916016,0.006713473238050938,6369.0,0.0,-1.374271035194397,0.0,1581.0,0.0,303.0613708496094
2.716032028198242,284.1796875,0.0,271.4498596191406,76.44922637939453,0.006719321943819523,6390.0,0.0,-1.433749794960022,0.0,1593.0,0.0,303.0420837402344
2.7217793464660645,284.16314697265625,0.0,271.5208435058594,76.39398193359375,0.006724959705024958,6255.0,0.0,-1.502123236656189,0.0,1590.0,0.0,303.0236511230469
2.727365732192993,284.14678955078125,0.0,271.5851135253906,76.340087890625,0.006730349268764257,5388.0,0.0,-1.5763083696365356,0.0,1574.0,0.0,303.0061340332031
2.732748031616211,284.13104248046875,0.0,271.6428527832031,76.28857421875,0.006735454313457012,5388.0,0.0,-1.6501553058624268,0.0,1565.0,0.0,302.98956298828125
2.737882614135742,284.1162414550781,0.0,271.6942138671875,76.240478515625,0.006740238983184099,4914.0,0.0,-1.7175146341323853,0.0,1553.0,0.0,302.97393798828125
2.7427263259887695,284.102783203125,0.0,271.7392578125,76.19683074951172,0.006744666025042534,5118.0,0.0,-1.7792776823043823,0.0,1545.0,0.0,302.9593811035156
2.7473411560058594,284.0895080566406,0.0,271.7792053222656,76.15442657470703,0.006748870015144348,5130.0,0.0,-1.8446077108383179,0.0,1546.0,0.0,302.9457702636719
2.75193452835083,284.0734558105469,0.0,271.8158874511719,76.10497283935547,0.006753182969987392,3348.0,0.0,-1.9030033349990845,0.0,1546.0,0.0,302.9329528808594
2.756507635116577,284.05487060546875,0.0,271.8487243652344,76.04920196533203,0.006757570896297693,3348.0,0.0,-1.943005919456482,0.0,1542.0,0.0,302.9208984375
2.7610533237457275,284.0340881347656,0.0,271.8771057128906,75.98815155029297,0.006761986296623945,2804.0,0.0,-1.9531359672546387,0.0,1532.0,0.0,302.90966796875
2.7655646800994873,284.0115051269531,0.0,271.90032958984375,75.92289733886719,0.006766380742192268,3732.0,0.0,-1.9246764183044434,0.0,1531.0,0.0,302.89923095703125
2.7700345516204834,283.98748779296875,0.0,271.9177551269531,75.85447692871094,0.006770706735551357,4353.0,0.0,-1.8671287298202515,0.0,1506.0,0.0,302.8895568847656
2.774456024169922,283.96240234375,0.0,271.9287414550781,75.78395080566406,0.006774916313588619,3843.0,0.0,-1.7953051328659058,0.0,1492.0,0.0,302.8807067871094
2.7788219451904297,283.9366149902344,0.0,271.9326171875,75.7123794555664,0.006778961978852749,3843.0,0.0,-1.724017858505249,0.0,1492.0,0.0,302.8726806640625
2.783125162124634,283.9104919433594,0.0,271.9287414550781,75.64080810546875,0.0067827957682311535,2701.0,0.0,-1.6658203601837158,0.0,1496.0,0.0,302.8654479980469
2.7873589992523193,283.8843994140625,0.0,271.91644287109375,75.5702896118164,0.00678636971861124,2832.0,0.0,-1.6133261919021606,0.0,1507.0,0.0,302.8590087890625
2.7915163040161133,283.8587341308594,0.0,271.89508056640625,75.50189208984375,0.006789636332541704,3139.0,0.0,-1.5615090131759644,0.0,1519.0,0.0,302.8533935546875
2.7955896854400635,283.8338317871094,0.0,271.86395263671875,75.43665313720703,0.006792547646909952,2638.0,0.0,-1.5075900554656982,0.0,1522.0,0.0,302.8486328125
2.799572706222534,283.8100891113281,0.0,271.8224792480469,75.37564086914062,0.006795055698603392,2638.0,0.0,-1.448790431022644,0.0,1510.0,0.0,302.84466552734375
2.803457736968994,283.787841796875,0.0,271.7699279785156,75.31990051269531,0.006797112990170717,2378.0,0.0,-1.3797379732131958,0.0,1508.0,0.0,302.8415222167969
2.8072383403778076,283.7674865722656,0.0,271.7056884765625,75.27049255371094,0.006798671558499336,2938.0,0.0,-1.2997714281082153,0.0,1499.0,0.0,302.8392028808594
2.8109068870544434,283.7493896484375,0.0,271.6291198730469,75.22847747802734,0.006799683906137943,2798.0,0.0,-1.21871018409729,0.0,1496.0,0.0,302.83770751953125
2.8144569396972656,283.7339172363281,0.0,271.5395202636719,75.19489288330078,0.006800101604312658,2761.0,0.0,-1.1465624570846558,0.0,1502.0,0.0,302.8370666503906
2.817880868911743,283.7214050292969,0.0,271.4362487792969,75.1707992553711,0.006799877621233463,2761.0,0.0,-1.0929358005523682,0.0,1530.0,0.0,302.8372802734375
2.8211722373962402,283.7122802734375,0.0,271.3186340332031,75.15725708007812,0.006798963528126478,2570.0,0.0,-1.0512847900390625,0.0,1533.0,0.0,302.83831787109375
2.8243234157562256,283.7069091796875,0.0,271.1860656738281,75.15531921386719,0.006797311827540398,2799.0,0.0,-1.0193887948989868,0.0,1538.0,0.0,302.8402099609375
2.827306032180786,283.705810546875,0.0,271.0302429199219,75.1640396118164,0.006795215420424938,2835.0,0.0,-1.0023857355117798,0.0,1550.0,0.0,302.8440246582031
2.830078601837158,283.70947265625,0.0,270.8365478515625,75.17945861816406,0.006793338805437088,2463.0,0.0,-1.005413293838501,0.0,1559.0,0.0,302.8518371582031
2.832657814025879,283.7173156738281,0.0,270.60894775390625,75.2012939453125,0.006791585125029087,2170.0,0.0,-1.0414230823516846,0.0,1547.0,0.0,302.8631591796875
2.8350627422332764,283.7289123535156,0.0,270.35205078125,75.22945404052734,0.006789831910282373,2170.0,0.0,-1.1348698139190674,0.0,1539.0,0.0,302.8774719238281
2.8373117446899414,283.7436828613281,0.0,270.0704345703125,75.26380157470703,0.006787956226617098,2110.0,0.0,-1.2479026317596436,0.0,1530.0,0.0,302.89422607421875
2.839423894882202,283.7611389160156,0.0,269.7687683105469,75.3042221069336,0.006785835605114698,2419.0,0.0,-1.3355209827423096,0.0,1517.0,0.0,302.912841796875
2.8414180278778076,283.7807922363281,0.0,269.45159912109375,75.35061645507812,0.006783346179872751,1345.0,0.0,-1.3527241945266724,0.0,1497.0,0.0,302.9327697753906
2.8433125019073486,283.8020935058594,0.0,269.12353515625,75.40284729003906,0.006780365481972694,-624.0,0.0,-1.2544171810150146,0.0,1490.0,0.0,302.9534606933594
2.8451263904571533,283.82452392578125,0.0,268.7892150878906,75.46080780029297,0.006776770576834679,-624.0,0.0,-1.063405990600586,0.0,1490.0,0.0,302.974365234375
2.8468782901763916,283.84759521484375,0.0,268.4532165527344,75.52438354492188,0.0067724380642175674,-692.0,0.0,-0.8465983271598816,0.0,1490.0,0.0,302.99493408203125
2.8485870361328125,283.87078857421875,0.0,268.1201477050781,75.59345245361328,0.006767245940864086,-5.0,0.0,-0.6710637807846069,0.0,1490.0,0.0,303.01458740234375
2.611619710922241,283.2298278808594,0.0,267.4072570800781,74.14195251464844,0.006663763429969549,4143.0,0.0,-1.3710777759552002,0.0,1340.0,4.102590084075928,303.97515869140625
2.612553596496582,283.309814453125,0.0,267.6964416503906,74.32711791992188,0.006665649823844433,4143.0,0.0,-1.4365711212158203,0.0,1350.0,0.0,303.9332580566406
2.6141629219055176,283.39471435546875,0.0,267.98468017578125,74.53158569335938,0.006666040048003197,4069.0,0.0,-1.5000473260879517,0.0,1362.0,0.0,303.8872375488281
2.616349935531616,283.48272705078125,0.0,268.2704772949219,74.74958038330078,0.006665264721959829,3877.0,0.0,-1.5525418519973755,0.0,1372.0,0.0,303.83807373046875
2.619016647338867,283.5721130371094,0.0,268.55224609375,74.9753189086914,0.006663653999567032,4096.0,0.0,-1.5884016752243042,0.0,1377.0,0.0,303.7867736816406
