vs,population,pdsi,NDVI,FireMask,tmmn,sph,erc,pr,elevation,tmmx,PrevFireMask,th
8.398040771484375,0.02251337096095085,-2.798024892807007,1123.0,1.0,278.35174560546875,0.0028978781774640083,98.10177612304688,0.0,2285.0,296.8848571777344,0.0,235.70162963867188
8.38415241241455,0.022513367235660553,-2.7409067153930664,2967.0,0.0,278.3567810058594,0.0028958593029528856,98.20143127441406,0.0,2253.0,297.0428161621094,0.0,235.70162963867188
8.3700590133667,0.02066226489841938,-2.6918790340423584,4884.0,0.0,278.3622131347656,0.0028940082993358374,98.30003356933594,0.0,2227.0,297.2019348144531,0.0,235.70162963867188
8.355791091918945,0.021296672523021698,-2.655543565750122,4736.0,0.0,278.3680114746094,0.0028923582285642624,98.39598846435547,0.0,2274.0,297.3606872558594,0.0,235.70162963867188
8.341378211975098,0.019193248823285103,-2.633451223373413,5119.0,0.0,278.37432861328125,0.002890942385420203,98.48768615722656,0.0,2271.0,297.5174560546875,0.0,235.70162963867188
8.326852798461914,0.014010163955390453,-2.621753692626953,5119.0,0.0,278.3811340332031,0.0028897938318550587,98.57352447509766,0.0,2197.0,297.6707458496094,0.0,235.70162963867188
8.312243461608887,0.0,-2.6160597801208496,4168.0,0.0,278.3885192871094,0.0028889458626508713,98.65191650390625,0.0,2165.0,297.8189392089844,0.0,235.70162963867188
8.297582626342773,0.0,-2.6119773387908936,4528.0,0.0,278.3965148925781,0.00288843153975904,98.72125244140625,0.0,2204.0,297.9605407714844,0.0,235.70162963867188
8.2829008102417,0.0,-2.6076042652130127,5114.0,0.0,278.40521240234375,0.002888284157961607,98.77993774414062,0.0,2192.0,298.093994140625,0.0,235.70162963867188
8.268228530883789,0.0,-2.6085903644561768,3642.0,0.0,278.41461181640625,0.002888537012040615,98.82637023925781,0.0,2161.0,298.2176818847656,0.0,235.70162963867188
8.253595352172852,0.0,-2.6115922927856445,4478.0,0.0,278.4247741699219,0.002889223163947463,98.85894012451172,0.0,2244.0,298.3301086425781,0.0,235.70162963867188
8.239033699035645,0.0,-2.61220645904541,4501.0,0.0,278.435791015625,0.0028903756756335497,98.87606811523438,0.0,2271.0,298.4296875,0.0,235.70162963867188
8.224573135375977,0.0,-2.6060287952423096,3907.0,0.0,278.4476623535156,0.002892028074711561,98.87613677978516,0.0,2304.0,298.5148620605469,0.0,235.70162963867188
8.210384368896484,0.0,-2.588794231414795,4883.0,0.0,278.461181640625,0.0028942369390279055,98.85913848876953,0.0,2359.0,298.5855407714844,0.0,235.70162963867188
8.196734428405762,0.0,-2.563274383544922,4620.0,0.0,278.47784423828125,0.002897044876590371,98.82830047607422,0.0,2395.0,298.64459228515625,0.0,235.70162963867188
8.183530807495117,0.0,-2.5359482765197754,4620.0,0.0,278.4971923828125,0.0029004060197621584,98.78463745117188,0.0,2318.0,298.6930847167969,0.0,235.70162963867188
8.170668601989746,0.0,-2.513296365737915,4162.0,0.0,278.51885986328125,0.002904272638261318,98.72907257080078,0.0,2242.0,298.73193359375,0.0,235.70162963867188
8.158042907714844,0.0,-2.5015158653259277,3990.0,0.0,278.5423583984375,0.0029085965361446142,98.66252136230469,0.0,2282.0,298.76214599609375,0.0,235.70162963867188
8.145549774169922,0.0,-2.5002777576446533,4136.0,0.0,278.5672912597656,0.0029133299831300974,98.58589935302734,0.0,2348.0,298.7846374511719,0.0,235.70162963867188
8.133082389831543,0.0,-2.505356788635254,4109.0,0.0,278.5932312011719,0.0029184247832745314,98.50012969970703,0.0,2400.0,298.80035400390625,0.0,235.70162963867188
8.120537757873535,0.0,-2.512936592102051,4470.0,0.0,278.61968994140625,0.00292383274063468,98.4061279296875,0.0,2397.0,298.81024169921875,0.0,235.70162963867188
8.107810974121094,0.0,-2.5192012786865234,4400.0,0.0,278.6462707519531,0.0029295063577592373,98.3048095703125,0.0,2420.0,298.8153076171875,0.0,235.70162963867188
8.094796180725098,0.0,-2.524937868118286,4711.0,0.0,278.6725158691406,0.0029353974387049675,98.19709777832031,0.0,2458.0,298.8164367675781,0.0,235.70162963867188
8.081389427185059,0.0,-2.537402868270874,5189.0,0.0,278.6980285644531,0.002941457787528634,98.08390808105469,0.0,2466.0,298.81463623046875,0.0,235.70162963867188
8.067485809326172,0.0,-2.5480804443359375,5270.0,0.0,278.7223205566406,0.002947639673948288,97.96615600585938,0.0,2484.0,298.8108215332031,0.0,235.70162963867188
8.05298137664795,0.0,-2.547436237335205,5270.0,0.0,278.7449951171875,0.002953894902020693,97.84476470947266,0.0,2546.0,298.8059387207031,0.0,235.70162963867188
8.847869873046875,0.022513365373015404,-2.658067226409912,5345.0,0.0,278.8517150878906,0.002993552479892969,99.75724029541016,0.0,2292.0,298.5379333496094,0.0,235.70162963867188
8.842106819152832,0.022513367235660553,-2.6102194786071777,5982.0,0.0,278.7844543457031,0.0029921254608780146,99.41643524169922,0.0,2355.0,298.0975036621094,0.0,235.70162963867188
8.8361177444458,0.022513367235660553,-2.5695877075195312,6133.0,0.0,278.7180480957031,0.002990496112033725,99.08016204833984,0.0,2368.0,297.66168212890625,0.0,235.70162963867188
8.82991886138916,0.05295319855213165,-2.5298221111297607,6642.0,0.0,278.6531677246094,0.0029886984266340733,98.75239562988281,0.0,2376.0,297.23626708984375,0.0,235.70162963867188
8.823526382446289,0.21426677703857422,-2.485346794128418,6642.0,0.0,278.5905456542969,0.0029867668636143208,98.4371109008789,0.0,2356.0,296.8270568847656,0.0,235.70162963867188
8.816956520080566,0.3086288869380951,-2.4404871463775635,6209.0,0.0,278.5308837890625,0.0029847349505871534,98.13831329345703,0.0,2434.0,296.4398498535156,0.0,235.70162963867188
8.810223579406738,0.30957430601119995,-2.3961181640625,5716.0,1.0,278.4748840332031,0.0029826373793184757,97.8599624633789,0.0,2540.0,296.0804748535156,0.0,235.70162963867188
8.8033447265625,0.30957430601119995,-2.3507907390594482,5524.0,1.0,278.4232482910156,0.0029805076774209738,97.6060562133789,0.0,2668.0,295.75469970703125,1.0,235.70162963867188
8.796334266662598,0.30957430601119995,-2.303056478500366,5093.0,1.0,278.37664794921875,0.0029783800709992647,97.38057708740234,0.0,2750.0,295.46832275390625,0.0,235.70162963867188
8.789210319519043,0.30957430601119995,-2.2450928688049316,5097.0,1.0,278.3358154296875,0.0029762887861579657,97.18750762939453,0.0,2773.0,295.2271728515625,1.0,235.70162963867188
8.781987190246582,0.30957433581352234,-2.1687612533569336,3336.0,0.0,278.30145263671875,0.00297426781617105,97.03083038330078,0.0,2727.0,295.0370178222656,1.0,235.70162963867188
8.774703025817871,0.30957430601119995,-2.0939059257507324,4087.0,0.0,278.27337646484375,0.002972211455926299,96.90969848632812,0.0,2653.0,294.8958740234375,1.0,235.70162963867188
8.767401695251465,0.30957430601119995,-2.0417320728302,4357.0,0.0,278.2498779296875,0.0029698468279093504,96.81438446044922,0.0,2738.0,294.7880859375,1.0,235.70162963867188
8.760054588317871,0.2970482110977173,-2.033421277999878,3709.0,0.0,278.2305603027344,0.0029671972151845694,96.74272155761719,0.0,2819.0,294.7108154296875,1.0,235.70162963867188
8.75263500213623,0.30957430601119995,-2.0780553817749023,3709.0,0.0,278.215087890625,0.0029642977751791477,96.69288635253906,0.0,2814.0,294.66180419921875,1.0,235.70162963867188
8.745112419128418,0.30957430601119995,-2.161080837249756,3944.0,0.0,278.20318603515625,0.0029611827339977026,96.66303253173828,0.0,2785.0,294.6387634277344,1.0,235.70162963867188
8.737459182739258,0.30957430601119995,-2.266338348388672,5387.0,0.0,278.19451904296875,0.002957887016236782,96.65132904052734,0.0,2726.0,294.6394348144531,1.0,235.70162963867188
8.729646682739258,0.3086138963699341,-2.3776679039001465,5751.0,0.0,278.1887512207031,0.0029544453136622906,96.65593719482422,0.0,2701.0,294.6615295410156,1.0,235.70162963867188
8.72164535522461,0.25205427408218384,-2.4830055236816406,3939.0,0.0,278.18560791015625,0.0029508923180401325,96.67503356933594,0.0,2655.0,294.7027587890625,1.0,235.70162963867188
8.71342658996582,0.024071142077445984,-2.600109577178955,3026.0,0.0,278.18475341796875,0.0029472624883055687,96.70677185058594,0.0,2681.0,294.7608947753906,0.0,235.70162963867188
8.704962730407715,0.022513367235660553,-2.72424578666687,3443.0,0.0,278.18585205078125,0.002943590749055147,96.74932098388672,0.0,2679.0,294.8336181640625,0.0,235.70162963867188
8.696223258972168,0.022513365373015404,-2.8440253734588623,2679.0,0.0,278.1886291503906,0.0029399117920547724,96.80084991455078,0.0,2645.0,294.918701171875,0.0,235.70162963867188
8.68718147277832,0.02251337096095085,-2.948059558868408,3124.0,0.0,278.1927185058594,0.002936260076239705,96.85952758789062,0.0,2648.0,295.0137939453125,0.0,235.70162963867188
8.677806854248047,0.022513365373015404,-3.0325183868408203,4048.0,0.0,278.1978454589844,0.0029326705262064934,96.92351531982422,0.0,2632.0,295.11669921875,0.0,235.70162963867188
8.668071746826172,0.022513367235660553,-3.106569528579712,4048.0,0.0,278.20367431640625,0.002929177600890398,96.990966796875,0.0,2545.0,295.22509765625,0.0,235.70162963867188
8.657947540283203,0.022513367235660553,-3.1681559085845947,4198.0,0.0,278.20989990234375,0.002925816224887967,97.06006622314453,0.0,2541.0,295.33673095703125,1.0,235.70162963867188
8.647404670715332,0.022513367235660553,-3.2147891521453857,4968.0,0.0,278.2161865234375,0.0029226208571344614,97.12897491455078,0.0,2519.0,295.4493103027344,0.0,235.70162963867188
8.636414527893066,0.022513367235660553,-3.243955373764038,5522.0,0.0,278.22222900390625,0.002919626422226429,97.19585418701172,0.0,2489.0,295.5605773925781,0.0,235.70162963867188
8.62494945526123,0.022513365373015404,-3.2533392906188965,4056.0,0.0,278.22772216796875,0.0029168673790991306,97.25886535644531,0.0,2472.0,295.6682434082031,0.0,235.70162963867188
8.6129789352417,0.022513369098305702,-3.2454755306243896,4028.0,0.0,278.2323303222656,0.0029143784195184708,97.3161849975586,0.0,2474.0,295.77001953125,0.0,235.70162963867188
8.600476264953613,0.022513367235660553,-3.2243854999542236,4657.0,0.0,278.2357482910156,0.0029121944680809975,97.365966796875,0.0,2499.0,295.8636779785156,0.0,235.70162963867188
8.587389945983887,0.022513367235660553,-3.1940901279449463,5252.0,0.0,278.2383728027344,0.0029102270491421223,97.41342163085938,0.0,2493.0,295.95458984375,0.0,235.70162963867188
8.573681831359863,0.022513369098305702,-3.1562225818634033,3836.0,0.0,278.24169921875,0.0029082363471388817,97.4723129272461,0.0,2451.0,296.0578308105469,0.0,235.70162963867188
8.559391021728516,0.022513367235660553,-3.103031873703003,2028.0,0.0,278.2456970214844,0.0029062379617244005,97.54158020019531,0.0,2382.0,296.17254638671875,0.0,235.70162963867188
8.544561386108398,0.022513367235660553,-3.040166139602661,2028.0,0.0,278.2503356933594,0.0029042568057775497,97.61959075927734,0.0,2343.0,296.2972412109375,0.0,235.70162963867188
8.5292329788208,0.022513367235660553,-2.9754536151885986,391.0,0.0,278.255615234375,0.002902318723499775,97.7047348022461,0.0,2344.0,296.430419921875,0.0,235.70162963867188
8.513449668884277,0.022513367235660553,-2.916722297668457,680.0,0.0,278.261474609375,0.0029004488606005907,97.79539489746094,0.0,2330.0,296.5706481933594,0.0,235.70162963867188
8.497251510620117,0.022239118814468384,-2.864849805831909,735.0,0.0,278.2679138183594,0.0028986723627895117,97.88994598388672,0.0,2288.0,296.7164306640625,0.0,235.70162963867188
8.480682373046875,0.005282382480800152,-2.813878059387207,517.0,0.0,278.2748718261719,0.0028970148414373398,97.98677825927734,0.0,2255.0,296.86627197265625,0.0,235.70162963867188
8.463783264160156,0.00366872176527977,-2.766470193862915,1154.0,0.0,278.2823181152344,0.002895501209422946,98.08426666259766,0.0,2193.0,297.01873779296875,0.0,235.70162963867188
8.446595191955566,0.00023785763187333941,-2.7254021167755127,4773.0,0.0,278.2902526855469,0.002894157078117132,98.18079376220703,0.0,2162.0,297.1723327636719,0.0,235.70162963867188
8.429162979125977,0.002380554797127843,-2.693462371826172,3895.0,0.0,278.298583984375,0.002893007593229413,98.27474212646484,0.0,2183.0,297.3255615234375,0.0,235.70162963867188
8.41152572631836,0.0004679657577071339,-2.6721222400665283,3988.0,0.0,278.30731201171875,0.0028920783661305904,98.36449432373047,0.0,2159.0,297.47698974609375,0.0,235.70162963867188
8.39372730255127,0.0,-2.6587233543395996,3914.0,0.0,278.3164367675781,0.0028913943096995354,98.44842529296875,0.0,2138.0,297.6250915527344,0.0,235.70162963867188
8.375808715820312,0.0,-2.6499059200286865,3914.0,0.0,278.32586669921875,0.002890980802476406,98.5249252319336,0.0,2247.0,297.7684326171875,0.0,235.70162963867188
8.357812881469727,0.0,-2.64231014251709,3788.0,0.0,278.3356018066406,0.0028908634558320045,98.59237670898438,0.0,2243.0,297.9055480957031,0.0,235.70162963867188
8.339780807495117,0.0,-2.634488344192505,3225.0,0.0,278.3456115722656,0.0028910674154758453,98.6491470336914,0.0,2234.0,298.034912109375,0.0,235.70162963867188
8.321755409240723,0.0,-2.6307806968688965,1351.0,0.0,278.3558349609375,0.002891617827117443,98.69363403320312,0.0,2164.0,298.15509033203125,0.0,235.70162963867188
8.303777694702148,0.0,-2.6286022663116455,4093.0,0.0,278.36627197265625,0.002892540069296956,98.72421264648438,0.0,2232.0,298.26458740234375,0.0,235.70162963867188
8.285890579223633,0.0,-2.6245529651641846,4504.0,0.0,278.37689208984375,0.002893859753385186,98.73926544189453,0.0,2312.0,298.3619384765625,0.0,235.70162963867188
8.268136024475098,0.0,-2.6152334213256836,4290.0,0.0,278.38763427734375,0.0028956017922610044,98.73716735839844,0.0,2352.0,298.4456481933594,0.0,235.70162963867188
8.250614166259766,0.0,-2.5971803665161133,3919.0,0.0,278.3992614746094,0.0028978113550692797,98.71797943115234,0.0,2389.0,298.5156555175781,0.0,235.70162963867188
8.233431816101074,0.0,-2.5725317001342773,4624.0,0.0,278.4132995605469,0.00290052336640656,98.68509674072266,0.0,2381.0,298.57476806640625,0.0,235.70162963867188
8.216520309448242,0.0,-2.546586513519287,3910.0,0.0,278.4294128417969,0.0029037026688456535,98.6395263671875,0.0,2287.0,298.6239929199219,0.0,235.70162963867188
8.199804306030273,0.0,-2.5246455669403076,3910.0,0.0,278.4472351074219,0.002907311776652932,98.58216094970703,0.0,2264.0,298.6641540527344,0.0,235.70162963867188
8.183208465576172,0.0,-2.511744976043701,3822.0,0.0,278.4664306640625,0.0029113134369254112,98.51388549804688,0.0,2266.0,298.6961975097656,0.0,235.70162963867188
8.166657447814941,0.0,-2.5073046684265137,4133.0,0.0,278.48663330078125,0.0029156701639294624,98.43560028076172,0.0,2304.0,298.7209777832031,0.0,235.70162963867188
8.150076866149902,0.0,-2.5081207752227783,4292.0,0.0,278.5074462890625,0.002920344704762101,98.34819793701172,0.0,2339.0,298.7393798828125,0.0,235.70162963867188
8.133391380310059,0.0,-2.5114920139312744,4098.0,0.0,278.528564453125,0.0029252993408590555,98.2525634765625,0.0,2379.0,298.7523193359375,0.0,235.70162963867188
8.116525650024414,0.0,-2.514716625213623,4153.0,0.0,278.549560546875,0.002930497284978628,98.14959716796875,0.0,2411.0,298.7606201171875,0.0,235.70162963867188
8.099404335021973,0.0,-2.519106388092041,4975.0,0.0,278.57012939453125,0.002935900818556547,98.04019165039062,0.0,2451.0,298.7652282714844,0.0,235.70162963867188
8.081952095031738,0.0,-2.5309131145477295,5382.0,0.0,278.5898742675781,0.0029414724558591843,97.92523193359375,0.0,2512.0,298.7669982910156,0.0,235.70162963867188
8.064094543457031,0.0,-2.5418925285339355,5321.0,0.0,278.6084289550781,0.002947174943983555,97.80562591552734,0.0,2577.0,298.7668151855469,0.0,235.70162963867188
8.045755386352539,0.0,-2.5428879261016846,5235.0,0.0,278.6254577636719,0.0029529710300266743,97.6822509765625,0.0,2645.0,298.7655944824219,0.0,235.70162963867188
8.975055694580078,0.022513365373015404,-2.7073960304260254,5521.0,0.0,278.8561706542969,0.002988973632454872,99.76679992675781,0.0,2262.0,298.5687561035156,0.0,235.70162963867188
8.969295501708984,0.022513367235660553,-2.6623711585998535,5581.0,0.0,278.79071044921875,0.0029875882901251316,99.42984771728516,0.0,2222.0,298.1304626464844,0.0,235.70162963867188
8.963268280029297,0.08618242293596268,-2.624481439590454,6004.0,0.0,278.7259216308594,0.002986005274578929,99.09715270996094,0.0,2264.0,297.6966552734375,0.0,235.70162963867188
8.956991195678711,0.2935245931148529,-2.5906922817230225,5796.0,0.0,278.66241455078125,0.0029842567164450884,98.77262115478516,0.0,2242.0,297.27313232421875,0.0,235.70162963867188
8.950478553771973,0.30957430601119995,-2.5590577125549316,5767.0,0.0,278.6009216308594,0.0029823745135217905,98.46018981933594,0.0,2368.0,296.86566162109375,0.0,235.70162963867188
8.943745613098145,0.30957430601119995,-2.5376908779144287,5542.0,0.0,278.5420227050781,0.002980391262099147,98.16378021240234,0.0,2599.0,296.4800720214844,0.0,235.70162963867188
8.936808586120605,0.30957430601119995,-2.5218558311462402,5542.0,0.0,278.4864501953125,0.0029783390928059816,97.88731384277344,0.0,2745.0,296.1221008300781,0.0,235.70162963867188
8.929683685302734,0.30957430601119995,-2.502648115158081,5356.0,1.0,278.4348449707031,0.0029762503691017628,97.63471984863281,0.0,2793.0,295.797607421875,0.0,235.70162963867188
8.922385215759277,0.30957430601119995,-2.471163749694824,3278.0,1.0,278.38787841796875,0.002974156988784671,97.409912109375,0.0,2612.0,295.5123596191406,0.0,235.70162963867188
8.91493034362793,0.30957430601119995,-2.413149118423462,6333.0,1.0,278.34619140625,0.0029720915481448174,97.2168197631836,0.0,2682.0,295.27215576171875,0.0,235.70162963867188
8.907332420349121,0.30957430601119995,-2.32295560836792,4234.0,0.0,278.31048583984375,0.002970085944980383,97.05936431884766,0.0,2606.0,295.082763671875,1.0,235.70162963867188
8.899653434753418,0.30957430601119995,-2.227459669113159,4835.0,0.0,278.28045654296875,0.00296803074888885,96.93659973144531,0.0,2435.0,294.9422607421875,1.0,235.70162963867188
8.89197826385498,0.30957430601119995,-2.1549313068389893,3574.0,0.0,278.254150390625,0.002965649589896202,96.83872985839844,0.0,2545.0,294.8349914550781,1.0,235.70162963867188
8.884270668029785,0.30957430601119995,-2.133599281311035,4127.0,0.0,278.2312927246094,0.0029629687778651714,96.76367950439453,0.0,2609.0,294.7581787109375,1.0,235.70162963867188
8.876490592956543,0.30957430601119995,-2.1738414764404297,4722.0,0.0,278.2116394042969,0.0029600257985293865,96.70967864990234,0.0,2555.0,294.70953369140625,1.0,235.70162963867188
8.868597984313965,0.30957430601119995,-2.256779432296753,5210.0,0.0,278.19500732421875,0.002956858603283763,96.67499542236328,0.0,2559.0,294.686767578125,1.0,235.70162963867188
8.860554695129395,0.30957430601119995,-2.3634421825408936,5210.0,0.0,278.18115234375,0.0029535049106925726,96.65787506103516,0.0,2552.0,294.68756103515625,1.0,235.70162963867188
8.852319717407227,0.30957430601119995,-2.4748594760894775,5004.0,0.0,278.1698303222656,0.0029500022064894438,96.65657043457031,0.0,2608.0,294.70965576171875,1.0,235.70162963867188
8.843852996826172,0.280938982963562,-2.576608896255493,4235.0,0.0,278.1607971191406,0.0029463882092386484,96.66932678222656,0.0,2681.0,294.7507629394531,1.0,235.70162963867188
8.835115432739258,0.016589853912591934,-2.688169240951538,3469.0,0.0,278.1539001464844,0.0029427006375044584,96.69439697265625,0.0,2602.0,294.80859375,1.0,235.70162963867188
8.826066970825195,0.015411179512739182,-2.805393934249878,3346.0,0.0,278.1488342285156,0.002938976977020502,96.73003387451172,0.0,2594.0,294.880859375,0.0,235.70162963867188
8.816668510437012,0.021003402769565582,-2.9168646335601807,4397.0,0.0,278.1454162597656,0.0029352554120123386,96.77448272705078,0.0,2580.0,294.96527099609375,0.0,235.70162963867188
8.806879997253418,0.022144917398691177,-3.011162757873535,4471.0,0.0,278.1434020996094,0.002931572962552309,96.82600402832031,0.0,2549.0,295.0595397949219,0.0,235.70162963867188
8.796660423278809,0.022513367235660553,-3.083686351776123,3923.0,0.0,278.142578125,0.0029279678128659725,96.88284301757812,0.0,2565.0,295.1614074707031,0.0,235.70162963867188
8.785971641540527,0.022513367235660553,-3.143045663833618,4952.0,0.0,278.1427001953125,0.0029244774486869574,96.94324493408203,0.0,2578.0,295.2685241699219,0.0,235.70162963867188
8.774773597717285,0.022513367235660553,-3.1889917850494385,5381.0,0.0,278.1435546875,0.0029211395885795355,97.0054702758789,0.0,2529.0,295.378662109375,0.0,235.70162963867188
8.763026237487793,0.022513365373015404,-3.2209064960479736,5381.0,0.0,278.1449279785156,0.002917991951107979,97.06776428222656,0.0,2498.0,295.489501953125,0.0,235.70162963867188
8.750689506530762,0.022513367235660553,-3.2380900382995605,4400.0,0.0,278.14654541015625,0.0029150720220059156,97.12837982177734,0.0,2540.0,295.5987854003906,0.0,235.70162963867188
8.737723350524902,0.022513367235660553,-3.237053155899048,3651.0,1.0,278.14825439453125,0.0029124177526682615,97.18556213378906,0.0,2508.0,295.7041931152344,0.0,235.70162963867188
8.724089622497559,0.022513367235660553,-3.219850540161133,517.0,0.0,278.1497497558594,0.0029100666288286448,97.2375717163086,0.0,2462.0,295.803466796875,0.0,235.70162963867188
8.709746360778809,0.022513365373015404,-3.191516399383545,4371.0,0.0,278.1508483886719,0.0029080563690513372,97.28265380859375,0.0,2401.0,295.8943176269531,1.0,235.70162963867188
8.694634437561035,0.022513367235660553,-3.1570849418640137,3682.0,0.0,278.1520690917969,0.002906312234699726,97.3259506225586,0.0,2396.0,295.98193359375,0.0,235.70162963867188
8.678712844848633,0.022513367235660553,-3.119265079498291,2778.0,0.0,278.15478515625,0.0029046139679849148,97.38095092773438,0.0,2391.0,296.0811462402344,0.0,235.70162963867188
8.662035942077637,0.022513367235660553,-3.0706567764282227,3014.0,0.0,278.1589660644531,0.0029029694851487875,97.4465560913086,0.0,2382.0,296.19110107421875,0.0,235.70162963867188
8.644655227661133,0.022513365373015404,-3.015456199645996,2859.0,0.0,278.1644592285156,0.0029013955499976873,97.5211181640625,0.0,2382.0,296.3104553222656,0.0,235.70162963867188
8.626626968383789,0.022513367235660553,-2.959886074066162,1417.0,0.0,278.1711730957031,0.0028999089263379574,97.60301971435547,0.0,2336.0,296.43780517578125,0.0,235.70162963867188
8.608004570007324,0.022513367235660553,-2.910168409347534,1417.0,0.0,278.1789245605469,0.0028985263779759407,97.69060516357422,0.0,2255.0,296.57177734375,0.0,235.70162963867188
8.588842391967773,0.005105577874928713,-2.8676836490631104,982.0,0.0,278.1876525878906,0.0028972644358873367,97.78224182128906,0.0,2207.0,296.7110290527344,0.0,235.70162963867188
8.569194793701172,0.0,-2.8279294967651367,544.0,0.0,278.1971740722656,0.002896140096709132,97.87629699707031,0.0,2265.0,296.8540954589844,0.0,235.70162963867188
8.549116134643555,0.0,-2.791635751724243,1262.0,0.0,278.2073974609375,0.00289517012424767,97.97113037109375,0.0,2277.0,296.99969482421875,0.0,235.70162963867188
8.52865982055664,0.0,-2.759606122970581,2089.0,0.0,278.2181701660156,0.0028943712823092937,98.06510162353516,0.0,2227.0,297.1463623046875,0.0,235.70162963867188
8.507881164550781,0.0,-2.7326955795288086,3254.0,0.0,278.2294006347656,0.0028937598690390587,98.15657043457031,0.0,2286.0,297.29278564453125,0.0,235.70162963867188
8.486833572387695,0.0,-2.7121388912200928,4056.0,0.0,278.2409362792969,0.002893353346735239,98.24391174316406,0.0,2258.0,297.4375305175781,0.0,235.70162963867188
8.465571403503418,0.0,-2.696639060974121,4264.0,0.0,278.2526550292969,0.002893167780712247,98.32546997070312,0.0,2216.0,297.57928466796875,0.0,235.70162963867188
8.444149017333984,0.0,-2.6841366291046143,3724.0,0.0,278.264404296875,0.0028932204004377127,98.39962005615234,0.0,2253.0,297.7165832519531,0.0,235.70162963867188
8.42262077331543,0.0,-2.672572374343872,3731.0,0.0,278.2760925292969,0.0028935277368873358,98.4647216796875,0.0,2279.0,297.8481140136719,0.0,235.70162963867188
8.401040077209473,0.0,-2.6611428260803223,3731.0,0.0,278.28759765625,0.0028941065538674593,98.51913452148438,0.0,2247.0,297.97247314453125,0.0,235.70162963867188
8.379462242126465,0.0,-2.6527013778686523,4800.0,0.0,278.29876708984375,0.0028949736151844263,98.56122589111328,0.0,2236.0,298.0882568359375,0.0,235.70162963867188
8.357941627502441,0.0,-2.6453661918640137,4083.0,0.0,278.3094787597656,0.0028961454518139362,98.58935546875,0.0,2322.0,298.1941223144531,0.0,235.70162963867188
8.336531639099121,0.0,-2.636711359024048,3859.0,0.0,278.3196105957031,0.0028976392932236195,98.60187530517578,0.0,2349.0,298.2886962890625,0.0,235.70162963867188
8.315286636352539,0.0,-2.6243112087249756,3786.0,0.0,278.3290710449219,0.0028994714375585318,98.59716033935547,0.0,2407.0,298.37054443359375,0.0,235.70162963867188
8.294229507446289,0.0,-2.605659246444702,4390.0,0.0,278.3384704589844,0.002901674248278141,98.57533264160156,0.0,2383.0,298.439697265625,0.0,235.70162963867188
8.273294448852539,0.0,-2.5822806358337402,4980.0,0.0,278.3493957519531,0.002904274733737111,98.5399398803711,0.0,2326.0,298.4989013671875,0.0,235.70162963867188
8.25243854522705,0.0,-2.558018207550049,4342.0,0.0,278.3616943359375,0.0029072491452097893,98.49198150634766,0.0,2296.0,298.54901123046875,0.0,235.70162963867188
8.23161792755127,0.0,-2.536715507507324,4210.0,0.0,278.375,0.0029105711728334427,98.43231964111328,0.0,2307.0,298.59088134765625,0.0,235.70162963867188
8.210789680480957,0.0,-2.521972894668579,4648.0,0.0,278.3891296386719,0.0029142149724066257,98.36182403564453,0.0,2305.0,298.625244140625,0.0,235.70162963867188
8.189911842346191,0.0,-2.5128698348999023,4648.0,0.0,278.4037170410156,0.0029181549325585365,98.28137969970703,0.0,2306.0,298.6529541015625,0.0,235.70162963867188
8.168941497802734,0.0,-2.507488250732422,4353.0,0.0,278.4185791015625,0.0029223652090877295,98.19184112548828,0.0,2348.0,298.6747741699219,0.0,235.70162963867188
8.147836685180664,0.0,-2.5045430660247803,4368.0,0.0,278.433349609375,0.0029268194921314716,98.09408569335938,0.0,2369.0,298.6914978027344,0.0,235.70162963867188
8.12655258178711,0.0,-2.5027496814727783,4208.0,0.0,278.4478454589844,0.002931492403149605,97.98898315429688,0.0,2411.0,298.7039489746094,0.0,235.70162963867188
8.105049133300781,0.0,-2.504014730453491,4657.0,0.0,278.4617004394531,0.0029363578651100397,97.87741088867188,0.0,2467.0,298.712890625,0.0,235.70162963867188
8.083282470703125,0.0,-2.5132086277008057,5205.0,0.0,278.4747009277344,0.002941390033811331,97.7602310180664,0.0,2541.0,298.71917724609375,0.0,235.70162963867188
8.061209678649902,0.0,-2.5226404666900635,5283.0,0.0,278.486572265625,0.002946562832221389,97.63831329345703,0.0,2619.0,298.7235412597656,0.0,235.70162963867188
8.038788795471191,0.0,-2.5238611698150635,5210.0,0.0,278.49700927734375,0.002951850648969412,97.51253509521484,0.0,2681.0,298.726806640625,0.0,235.70162963867188
9.106825828552246,0.12380361557006836,-2.7555458545684814,4751.0,0.0,278.8623962402344,0.0029842378571629524,99.78340148925781,0.0,2123.0,298.615478515625,0.0,235.70162963867188
9.101115226745605,0.24620476365089417,-2.7111902236938477,5115.0,0.0,278.79925537109375,0.0029828965198248625,99.45191192626953,0.0,2132.0,298.1806335449219,0.0,235.70162963867188
9.09509563446045,0.30953091382980347,-2.673560619354248,5296.0,0.0,278.736572265625,0.00298136193305254,99.1243667602539,0.0,2147.0,297.7500915527344,0.0,235.70162963867188
9.08878231048584,0.30957430601119995,-2.6430492401123047,5239.0,0.0,278.6749267578125,0.002979664597660303,98.80460357666016,0.0,2248.0,297.32965087890625,0.0,235.70162963867188
9.082191467285156,0.30957430601119995,-2.6213748455047607,6052.0,0.0,278.6149597167969,0.0029778345488011837,98.49646759033203,0.0,2378.0,296.9250793457031,0.0,235.70162963867188
