elevation,sph,th,pdsi,FireMask,population,NDVI,pr,erc,PrevFireMask,vs,tmmn,tmmx
2330.0,0.0026210176292806864,290.67303466796875,-1.4280015230178833,0.0,3.6864023208618164,3331.0,0.22579757869243622,48.6128044128418,0.0,5.053243160247803,267.3915710449219,282.20880126953125
2333.0,0.0026183570735156536,290.6280517578125,-1.3969810009002686,0.0,3.6864025592803955,2959.0,0.22984008491039276,48.539154052734375,0.0,5.0533671379089355,267.427490234375,282.2402648925781
2340.0,0.0026157719548791647,290.6068115234375,-1.3836296796798706,0.0,26.526859283447266,2893.0,0.2338487207889557,48.466278076171875,0.0,5.052384853363037,267.46197509765625,282.2705078125
2339.0,0.002613278804346919,290.6133728027344,-1.3808634281158447,0.0,251.0736083984375,2893.0,0.23777395486831665,48.39497375488281,0.0,5.050090789794922,267.494384765625,282.2995300292969
2337.0,0.0026108953170478344,290.6517639160156,-1.391656756401062,0.0,62.279083251953125,2559.0,0.2415662705898285,48.32604217529297,0.0,5.0462799072265625,267.52410888671875,282.3273010253906
2337.0,0.002608638256788254,290.7259521484375,-1.419076919555664,0.0,4.2848310470581055,3212.0,0.24517613649368286,48.260284423828125,0.0,5.040747165679932,267.550537109375,282.353759765625
2338.0,0.0026065250858664513,290.84002685546875,-1.4668763875961304,0.0,0.0,3333.0,0.2485540509223938,48.19850540161133,0.0,5.0332865715026855,267.5730895996094,282.37890625
2358.0,0.00260457256808877,290.9980163574219,-1.546438217163086,0.0,0.0,2495.0,0.25165048241615295,48.14149856567383,0.0,5.023693084716797,267.591064453125,282.4027099609375
2467.0,0.00260279793292284,291.2038879394531,-1.6479742527008057,0.0,0.0,2395.0,0.254415899515152,48.09007263183594,0.0,5.01176118850708,267.6039123535156,282.4251403808594
2518.0,0.002601298736408353,291.48162841796875,-1.7545784711837769,0.0,0.0,2395.0,0.25684329867362976,48.043582916259766,0.0,4.997105598449707,267.61212158203125,282.44775390625
2431.0,0.0026002272497862577,291.8691711425781,-1.8493449687957764,0.0,0.0,2067.0,0.25901976227760315,47.99917984008789,0.0,4.97939920425415,267.617919921875,282.4736633300781
2423.0,0.0025995310861617327,292.353759765625,-1.9189797639846802,0.0,0.0,1979.0,0.26097971200942993,47.95662307739258,0.0,4.958938121795654,267.62152099609375,282.502197265625
3055.0,0.0026154054794460535,294.5813903808594,-3.131181240081787,0.0,0.0,1992.0,0.45965641736984253,45.70820617675781,0.0,5.059392929077148,267.4662780761719,279.9855651855469
3043.0,0.0026117104571312666,293.92364501953125,-3.2226006984710693,0.0,0.0,1484.0,0.43876972794532776,45.75605392456055,0.0,5.073498249053955,267.4137878417969,279.9409484863281
3049.0,0.002609673887491226,293.3586730957031,-3.2762045860290527,0.0,0.0,362.0,0.4196062684059143,45.827606201171875,-1.0,5.085915565490723,267.3724670410156,279.9092712402344
3061.0,0.0026091511826962233,292.87811279296875,-3.2819924354553223,0.0,0.0,574.0,0.4020412266254425,45.92070388793945,-1.0,5.096755027770996,267.3412780761719,279.8896484375
3052.0,0.0026099898386746645,292.4754333496094,-3.254772424697876,0.0,0.0,707.0,0.3859715461730957,46.0329704284668,-1.0,5.106116771697998,267.3193054199219,279.881103515625
2968.0,0.0026120368856936693,292.14398193359375,-3.2043488025665283,0.0,0.0022625792771577835,707.0,0.37129414081573486,46.162044525146484,-1.0,5.114101409912109,267.3055725097656,279.8828125
2870.0,0.002615139586851001,291.87713623046875,-3.1404671669006348,0.0,0.007568765431642532,661.0,0.35790592432022095,46.30554962158203,0.0,5.120809078216553,267.29913330078125,279.89385986328125
2745.0,0.002619145205244422,291.6683044433594,-3.0714049339294434,0.0,0.007568765431642532,1661.0,0.3457038402557373,46.46112060546875,0.0,5.126340389251709,267.2990417480469,279.913330078125
2632.0,0.0026239007711410522,291.5108947753906,-2.982672929763794,0.0,0.007568764500319958,2037.0,0.3345848023891449,46.62638473510742,0.0,5.130795478820801,267.30426025390625,279.9403076171875
2890.0,0.0026292537804692984,291.3983154296875,-2.878530979156494,0.0,0.007568765431642532,1954.0,0.32444578409194946,46.79896926879883,0.0,5.134274482727051,267.31390380859375,279.973876953125
3006.0,0.002635051030665636,291.32391357421875,-2.7727696895599365,0.0,0.007568764500319958,1015.0,0.3151836395263672,46.97650909423828,0.0,5.13687801361084,267.3269958496094,280.0132141113281
3011.0,0.002641140017658472,291.2810974121094,-2.6791794300079346,0.0,0.007568764500319958,1758.0,0.3066953718662262,47.1566276550293,0.0,5.138706684112549,267.3425598144531,280.05731201171875
2909.0,0.0026473677717149258,291.2632751464844,-2.6047773361206055,0.0,0.007568764500319958,1758.0,0.2988778352737427,47.33696365356445,0.0,5.1398606300354,267.359619140625,280.1053771972656
2795.0,0.0026535815559327602,291.2638244628906,-2.5363032817840576,0.0,0.007568764500319958,3951.0,0.29162800312042236,47.515140533447266,0.0,5.140439510345459,267.3772277832031,280.1564025878906
2613.0,0.002659628866240382,291.276123046875,-2.4779436588287354,0.0,0.007568765431642532,4508.0,0.2848427891731262,47.68879318237305,0.0,5.140544891357422,267.39447021484375,280.2095642089844
2467.0,0.0026653562672436237,291.2936096191406,-2.435734748840332,0.0,0.0034159403294324875,4181.0,0.2784191370010376,47.85554885864258,0.0,5.140275955200195,267.4103088378906,280.2639465332031
2399.0,0.002670611720532179,291.3096618652344,-2.415712356567383,0.0,0.0,3730.0,0.27225396037101746,48.01303482055664,0.0,5.139733791351318,267.423828125,280.318603515625
2582.0,0.0026752417907118797,291.317626953125,-2.4202232360839844,0.0,0.0,4035.0,0.26624417304992676,48.15888595581055,0.0,5.139018535614014,267.4340515136719,280.3726806640625
2627.0,0.002679093973711133,291.31097412109375,-2.4453964233398438,0.0,0.0,4035.0,0.26028671860694885,48.29072570800781,0.0,5.138230323791504,267.4400329589844,280.4252624511719
2728.0,0.002682015299797058,291.28302001953125,-2.4878313541412354,0.0,0.0,3751.0,0.2542785406112671,48.406192779541016,0.0,5.13746976852417,267.4407958984375,280.4754333496094
2761.0,0.0026838532648980618,291.2272033691406,-2.5441277027130127,0.0,0.0,2966.0,0.24811650812625885,48.50291061401367,0.0,5.136837482452393,267.4353942871094,280.5223083496094
2522.0,0.0026847124099731445,291.15338134765625,-2.6137869358062744,0.0,0.0,2748.0,0.2419576495885849,48.58302688598633,0.0,5.136056900024414,267.4239196777344,280.5676574707031
2483.0,0.002685104962438345,291.093994140625,-2.717395782470703,0.0,0.0,3365.0,0.23631416261196136,48.655494689941406,0.0,5.13439416885376,267.40850830078125,280.6168212890625
2710.0,0.002685083542019129,291.04901123046875,-2.839090585708618,0.0,0.0,4278.0,0.231184184551239,48.72089767456055,0.0,5.131902694702148,267.3897705078125,280.6695861816406
2854.0,0.002684681210666895,291.01715087890625,-2.9531731605529785,0.0,0.0,3806.0,0.226546049118042,48.77948760986328,0.0,5.128666400909424,267.3681640625,280.7255554199219
2848.0,0.002683931263163686,290.99713134765625,-3.033945083618164,0.0,0.0,3806.0,0.22237811982631683,48.83151626586914,0.0,5.124769687652588,267.3442077636719,280.7843017578125
2733.0,0.0026828672271221876,290.9876403808594,-3.0615954399108887,0.0,0.0,3691.0,0.2186587005853653,48.877235412597656,0.0,5.120296478271484,267.3183898925781,280.84539794921875
2861.0,0.0026815226301550865,290.9874267578125,-3.047799587249756,0.0,0.0,4322.0,0.2153661698102951,48.91689682006836,0.0,5.115329742431641,267.2911682128906,280.90850830078125
2861.0,0.0026799305342137814,290.99517822265625,-3.011291742324829,0.0,0.0,4570.0,0.2124788463115692,48.950748443603516,0.0,5.109953880310059,267.2630920410156,280.9731750488281
2883.0,0.0026781244669109583,291.0096130371094,-2.970548629760742,0.0,0.0,4032.0,0.20997506380081177,48.979042053222656,0.0,5.104252815246582,267.234619140625,281.0389709472656
2741.0,0.0026761379558593035,291.0294494628906,-2.944018602371216,0.0,0.0,3940.0,0.2078331857919693,49.002037048339844,0.0,5.098310470581055,267.20623779296875,281.10552978515625
2633.0,0.0026740042958408594,291.05340576171875,-2.939824104309082,0.0,0.0,3940.0,0.20603151619434357,49.01997375488281,0.0,5.09221076965332,267.178466796875,281.1724548339844
2815.0,0.0026717567816376686,291.0801696777344,-2.944878339767456,0.0,0.0,4163.0,0.2045484334230423,49.033111572265625,0.0,5.0860371589660645,267.15179443359375,281.2392883300781
2847.0,0.0026694289408624172,291.1084899902344,-2.9440574645996094,0.0,0.0,4071.0,0.20336224138736725,49.04169464111328,0.0,5.079873561859131,267.1266784667969,281.3056640625
2780.0,0.002667053835466504,291.1370544433594,-2.9222376346588135,0.0,0.0,4089.0,0.20245130360126495,49.045982360839844,0.0,5.073803901672363,267.1036682128906,281.3711242675781
2678.0,0.002664665225893259,291.16461181640625,-2.8645026683807373,0.0,0.0,3981.0,0.20179395377635956,49.04621887207031,0.0,5.0679121017456055,267.083251953125,281.4353332519531
2725.0,0.0026622964069247246,291.1898193359375,-2.768563985824585,0.0,0.0,3537.0,0.2013685256242752,49.04266357421875,0.0,5.062282085418701,267.0658874511719,281.4978332519531
2688.0,0.002659980673342943,291.2114562988281,-2.6501200199127197,0.0,0.0,3537.0,0.20115336775779724,49.03555679321289,0.0,5.056997776031494,267.05206298828125,281.5582275390625
2731.0,0.0026577513199299574,291.2281799316406,-2.5261597633361816,0.0,0.0,2895.0,0.2011268138885498,49.02516174316406,0.0,5.052143096923828,267.0423278808594,281.6161193847656
2768.0,0.0026556418742984533,291.23870849609375,-2.4136717319488525,0.0,0.0,3135.0,0.20126719772815704,49.011722564697266,0.0,5.0478010177612305,267.037109375,281.67108154296875
2566.0,0.002653685864061117,291.2418212890625,-2.318821668624878,0.0,0.0,4000.0,0.2015528678894043,48.99549102783203,0.0,5.0440568923950195,267.0369567871094,281.7227478027344
2582.0,0.0026518222875893116,291.23114013671875,-2.2288625240325928,0.0,0.0,3229.0,0.20209574699401855,48.974632263183594,0.0,5.041211128234863,267.0425109863281,281.7716979980469
2620.0,0.0026498669758439064,291.1971435546875,-2.1445183753967285,0.0,0.0,3528.0,0.20315581560134888,48.945098876953125,0.0,5.039677143096924,267.0540771484375,281.82000732421875
2540.0,0.002647824352607131,291.14337158203125,-2.066964864730835,0.0,0.0,3322.0,0.2046988308429718,48.90751266479492,0.0,5.039271831512451,267.071044921875,281.8677062988281
2517.0,0.0026457065250724554,291.07379150390625,-1.9975330829620361,0.0,0.0,3322.0,0.2066798061132431,48.8626708984375,0.0,5.039793014526367,267.0927734375,281.9146423339844
2447.0,0.002643525367602706,290.9923095703125,-1.9415849447250366,0.0,0.0,2481.0,0.20905378460884094,48.811370849609375,0.0,5.0410380363464355,267.1186828613281,281.96075439453125
2502.0,0.0026412932202219963,290.9029235839844,-1.8956059217453003,0.0,0.0,2125.0,0.21177583932876587,48.75441360473633,0.0,5.042804718017578,267.14813232421875,282.00592041015625
2528.0,0.002639021724462509,290.8095703125,-1.8518149852752686,0.0,0.0,2241.0,0.21480099856853485,48.69258499145508,0.0,5.044890880584717,267.1804504394531,282.0500793457031
2513.0,0.0026367229875177145,290.7162170410156,-1.8024312257766724,0.0,0.0,2155.0,0.21808429062366486,48.62668991088867,0.0,5.047094345092773,267.215087890625,282.0931396484375
2484.0,0.0026344091165810823,290.6268310546875,-1.7389482259750366,0.0,0.0,2172.0,0.22158077359199524,48.55752182006836,0.0,5.04921293258667,267.2513732910156,282.1349792480469
2417.0,0.002632091986015439,290.54534912109375,-1.6582791805267334,0.0,0.0,2172.0,0.22524547576904297,48.48587417602539,0.0,5.05104398727417,267.2886657714844,282.1755065917969
2399.0,0.0026297837030142546,290.4757080078125,-1.5726228952407837,0.0,0.0,1887.0,0.2290334701538086,48.41254806518555,0.0,5.052385330200195,267.3263854980469,282.2146301269531
2386.0,0.0026274959091097116,290.4219055175781,-1.4954482316970825,0.0,0.0,1869.0,0.2328997552394867,48.33833694458008,0.0,5.053034782409668,267.3638916015625,282.25225830078125
2380.0,0.0026252411771565676,290.38787841796875,-1.4402236938476562,0.0,0.012996375560760498,1860.0,0.236799418926239,48.2640380859375,0.0,5.05279016494751,267.40057373046875,282.2882995605469
2380.0,0.0026230309158563614,290.3775939941406,-1.406134009361267,0.0,0.13055038452148438,1845.0,0.24068745970726013,48.19044494628906,0.0,5.051448822021484,267.4357604980469,282.3226623535156
2383.0,0.0026208774652332067,290.3949890136719,-1.3828409910202026,0.0,83.76708221435547,1856.0,0.2445189654827118,48.11835861206055,0.0,5.048809051513672,267.4688720703125,282.3552551269531
2341.0,0.0026187929324805737,290.44403076171875,-1.3783738613128662,0.0,705.4642333984375,1856.0,0.24824893474578857,48.0485725402832,0.0,5.044667720794678,267.499267578125,282.3859558105469
2343.0,0.002616788959130645,290.5286865234375,-1.4009207487106323,0.0,1843.698974609375,3051.0,0.2518324553966522,47.98188018798828,0.0,5.038823127746582,267.52630615234375,282.4147033691406
2345.0,0.00261487765237689,290.65289306640625,-1.4595097303390503,0.0,1072.8323974609375,2141.0,0.2552245259284973,47.91908264160156,0.0,5.031073093414307,267.5494079589844,282.44140625
2344.0,0.00261307111941278,290.82061767578125,-1.5700253248214722,0.0,1289.7274169921875,2300.0,0.2583802044391632,47.86096954345703,0.0,5.021214962005615,267.5679016113281,282.4659423828125
2349.0,0.00261138123460114,291.03582763671875,-1.7163503170013428,0.0,34.793060302734375,3256.0,0.26125454902648926,47.808345794677734,0.0,5.00904655456543,267.5811767578125,282.48822021484375
2370.0,0.002609898569062352,291.3228454589844,-1.872792363166809,0.0,4.401496887207031,3750.0,0.26384422183036804,47.760536193847656,0.0,4.994177341461182,267.58978271484375,282.5096740722656
2368.0,0.002608773997053504,291.720703125,-2.0136590003967285,0.0,41.73077392578125,3452.0,0.2662341594696045,47.714622497558594,0.0,4.976263999938965,267.5959777832031,282.5332336425781
2379.0,0.0026079604867845774,292.2164306640625,-2.1209704875946045,0.0,94.8309326171875,3452.0,0.26845428347587585,47.67039489746094,0.0,4.955602645874023,267.5999450683594,282.55828857421875
2905.0,0.0026123137213289738,294.55523681640625,-3.0419154167175293,0.0,0.0,3011.0,0.4861343204975128,45.502967834472656,0.0,5.05934476852417,267.40374755859375,279.9319763183594
3040.0,0.0026083230040967464,293.88922119140625,-3.141869306564331,0.0,0.0,3011.0,0.4648841619491577,45.54335021972656,0.0,5.0736002922058105,267.3481750488281,279.88232421875
3070.0,0.002605980262160301,293.3147277832031,-3.207477331161499,0.0,0.0,3275.0,0.44520872831344604,45.607749938964844,0.0,5.086211204528809,267.3042907714844,279.8450927734375
3085.0,0.0026051432359963655,292.8236389160156,-3.230674982070923,0.0,0.0,2048.0,0.42699775099754333,45.6939811706543,-1.0,5.097283363342285,267.27105712890625,279.81951904296875
3091.0,0.0026056626811623573,292.4095153808594,-3.2268447875976562,0.0,0.0,1891.0,0.41016361117362976,45.7996826171875,0.0,5.106912612915039,267.24749755859375,279.8047180175781
3020.0,0.002607388887554407,292.06585693359375,-3.2020089626312256,0.0,0.00016613338084425777,1391.0,0.39461880922317505,45.9224853515625,-1.0,5.115193843841553,267.23260498046875,279.7998962402344
2957.0,0.0026101721450686455,291.7862243652344,-3.1621131896972656,0.0,0.006541542708873749,1031.0,0.3802756667137146,46.060020446777344,0.0,5.122222423553467,267.2253723144531,279.8042297363281
2882.0,0.0026138632092624903,291.5640869140625,-3.1115615367889404,0.0,0.007568764500319958,1031.0,0.36704668402671814,46.20992660522461,0.0,5.1280927658081055,267.2248229980469,279.81689453125
2670.0,0.0026183121372014284,291.3930358886719,-3.033372402191162,0.0,0.007568764500319958,824.0,0.35484421253204346,46.36982727050781,0.0,5.132901191711426,267.2299499511719,279.83709716796875
2695.0,0.0026233696844428778,291.26654052734375,-2.9360899925231934,0.0,0.007568764500319958,1690.0,0.3435806930065155,46.5373649597168,0.0,5.136741638183594,267.23974609375,279.8639831542969
2990.0,0.002628886140882969,291.17816162109375,-2.839041233062744,0.0,0.007568764500319958,1745.0,0.33316856622695923,46.710166931152344,0.0,5.139710426330566,267.25323486328125,279.8967590332031
2975.0,0.002634712029248476,291.12139892578125,-2.761552333831787,0.0,0.007568764500319958,2089.0,0.3235201835632324,46.8858642578125,0.0,5.141901969909668,267.2694091796875,279.9345703125
2748.0,0.0026406976394355297,291.0898132324219,-2.716965913772583,0.0,0.007568764500319958,2497.0,0.3145480155944824,47.062095642089844,0.0,5.143412113189697,267.2872619628906,279.97662353515625
2629.0,0.0026466932613402605,291.076904296875,-2.6931989192962646,0.0,0.007568764500319958,3537.0,0.3061644732952118,47.236488342285156,0.0,5.1443352699279785,267.3058166503906,280.0220947265625
2532.0,0.0026525496505200863,291.076171875,-2.684835910797119,0.0,0.006797825917601585,3537.0,0.2982819378376007,47.406681060791016,0.0,5.1447672843933105,267.32403564453125,280.0701599121094
2416.0,0.0026581170968711376,291.0812072753906,-2.6877517700195312,0.0,0.00011908854503417388,4212.0,0.2908128499984741,47.57030487060547,0.0,5.144803047180176,267.3409729003906,280.1199951171875
2432.0,0.002663245890289545,291.08551025390625,-2.6978211402893066,0.0,0.0,3422.0,0.2836696207523346,47.7249870300293,0.0,5.144537925720215,267.3556213378906,280.1708068847656
2672.0,0.0026677867863327265,291.08258056640625,-2.71549129486084,0.0,0.0,4085.0,0.2767646610736847,47.868370056152344,0.0,5.14406681060791,267.366943359375,280.22174072265625
2722.0,0.002671589842066169,291.0659484863281,-2.743145227432251,0.0,0.0,3946.0,0.270010381937027,47.998077392578125,0.0,5.143485069274902,267.3739929199219,280.27197265625
2766.0,0.00267450581304729,291.0291748046875,-2.7797768115997314,0.0,0.0,3624.0,0.2633192241191864,48.11174774169922,0.0,5.142887592315674,267.3757629394531,280.3207092285156
2781.0,0.0026763847563415766,290.9657287597656,-2.8243789672851562,0.0,0.0,3624.0,0.25660356879234314,48.20701217651367,0.0,5.142369747161865,267.3712158203125,280.36712646484375
2685.0,0.0026773368008434772,290.8854064941406,-2.8776395320892334,0.0,0.0,3281.0,0.2500174641609192,48.2861442565918,0.0,5.141659259796143,267.3605651855469,280.4131164550781
2551.0,0.0026778774335980415,290.8200988769531,-2.9518938064575195,0.0,0.0,3372.0,0.24403586983680725,48.35833740234375,0.0,5.1400346755981445,267.34619140625,280.4639587402344
2549.0,0.0026780543848872185,290.7697448730469,-3.0368688106536865,0.0,0.0,4125.0,0.2386484146118164,48.42411422729492,0.0,5.137554168701172,267.32861328125,280.5194091796875
2724.0,0.002677896758541465,290.7330627441406,-3.116407871246338,0.0,0.0,4399.0,0.23382613062858582,48.48366928100586,0.0,5.134302139282227,267.308349609375,280.5789489746094
2890.0,0.0026774334255605936,290.708740234375,-3.174354314804077,0.0,0.0,4612.0,0.22954006493091583,48.53717803955078,0.0,5.130364418029785,267.2858581542969,280.6420593261719
2792.0,0.0026766934897750616,290.69549560546875,-3.199134588241577,0.0,0.0,4612.0,0.22576124966144562,48.58483123779297,0.0,5.125826835632324,267.2616271972656,280.708251953125
2835.0,0.0026757060550153255,290.6920166015625,-3.1991143226623535,0.0,0.0,4529.0,0.22246073186397552,48.626808166503906,0.0,5.120774745941162,267.236083984375,280.77703857421875
2966.0,0.002674499759450555,290.6970520019531,-3.183694839477539,0.0,0.0,4779.0,0.21960954368114471,48.66329574584961,0.0,5.115293025970459,267.2097473144531,280.8479309082031
2897.0,0.0026731037069112062,290.709228515625,-3.16196608543396,0.0,0.0,4939.0,0.21717874705791473,48.69447708129883,0.0,5.109468460083008,267.18310546875,280.9203796386719
2787.0,0.0026715470012277365,290.7273254394531,-3.1430232524871826,0.0,0.0,4354.0,0.21513935923576355,48.72053909301758,0.0,5.1033854484558105,267.1565856933594,280.9939270019531
2752.0,0.0026698585133999586,290.7500305175781,-3.132719039916992,0.0,0.0,4190.0,0.2134624421596527,48.741668701171875,0.0,5.097130298614502,267.1307067871094,281.06805419921875
2794.0,0.0026680673472583294,290.7760314941406,-3.1239616870880127,0.0,0.0,4205.0,0.21211902797222137,48.75804138183594,0.0,5.090787887573242,267.10589599609375,281.1422424316406
2883.0,0.002666202373802662,290.8040466308594,-3.1066079139709473,0.0,0.0,4205.0,0.2110801637172699,48.76985168457031,0.0,5.084444046020508,267.08270263671875,281.2160339355469
2726.0,0.002664292464032769,290.832763671875,-3.07051420211792,0.0,0.0,3746.0,0.21031688153743744,48.77727508544922,0.0,5.078184604644775,267.0615234375,281.2889099121094
2794.0,0.002662366721779108,290.86090087890625,-3.0045547485351562,0.0,0.0,3721.0,0.20980024337768555,48.78050231933594,0.0,5.072094440460205,267.0428771972656,281.3603820800781
2794.0,0.0026604540180414915,290.8871765136719,-2.9018516540527344,0.0,0.0,3690.0,0.2095012664794922,48.77971267700195,0.0,5.066259860992432,267.0272521972656,281.429931640625
2819.0,0.00265858368948102,290.9102478027344,-2.778698682785034,0.0,0.0,3558.0,0.20939099788665771,48.77509689331055,0.0,5.060765266418457,267.01507568359375,281.4970397949219
2829.0,0.002656784141436219,290.92889404296875,-2.6542370319366455,0.0,0.0,4125.0,0.20944048464298248,48.7668342590332,0.0,5.055697441101074,267.0068664550781,281.5612487792969
2636.0,0.0026550847105681896,290.9417724609375,-2.547607421875,0.0,0.0,4125.0,0.20962077379226685,48.75511169433594,0.0,5.051141262054443,267.0030822753906,281.6220397949219
2673.0,0.002653514500707388,290.94757080078125,-2.4697372913360596,0.0,0.0,4651.0,0.20990291237831116,48.740116119384766,0.0,5.047182083129883,267.00421142578125,281.67889404296875
2733.0,0.002652027178555727,290.940185546875,-2.4088497161865234,0.0,0.0,3276.0,0.2103985697031021,48.720069885253906,0.0,5.044114112854004,267.01092529296875,281.7326965332031
2665.0,0.0026504762936383486,290.9103698730469,-2.356656551361084,0.0,0.0,3779.0,0.21138215065002441,48.69118118286133,0.0,5.042332172393799,267.02362060546875,281.7861328125
2603.0,0.00264886231161654,290.8615417480469,-2.3051276206970215,0.0,0.0,3719.0,0.21282409131526947,48.65409469604492,0.0,5.04165506362915,267.04168701171875,281.839111328125
2493.0,0.002647192683070898,290.7976379394531,-2.246525287628174,0.0,0.0,2847.0,0.21468374133110046,48.60961151123047,0.0,5.041883945465088,267.06451416015625,281.8915100097656
2532.0,0.002645474160090089,290.7225341796875,-2.18565034866333,0.0,0.0,2847.0,0.2169203907251358,48.558536529541016,0.0,5.042819023132324,267.0914611816406,281.9431457519531
2571.0,0.002643713727593422,290.6401062011719,-2.1245532035827637,0.0,0.0,2378.0,0.21949335932731628,48.50166702270508,0.0,5.044261455535889,267.12188720703125,281.993896484375
2579.0,0.002641918370500207,290.55419921875,-2.0596370697021484,0.0,0.0,2356.0,0.2223619669675827,48.43980407714844,0.0,5.046011447906494,267.15521240234375,282.0435791015625
2558.0,0.0026400950737297535,290.4687805175781,-1.9873048067092896,0.0,0.0,2385.0,0.22548550367355347,48.37375259399414,0.0,5.04787015914917,267.19073486328125,282.0920715332031
2500.0,0.0026382505893707275,290.3876647949219,-1.9015212059020996,0.0,0.0,2045.0,0.22882330417633057,48.304317474365234,0.0,5.049638271331787,267.2279052734375,282.1391906738281
2466.0,0.0026363919023424387,290.31475830078125,-1.7942640781402588,0.0,0.0,2036.0,0.2323346585035324,48.23229217529297,0.0,5.051115989685059,267.26605224609375,282.1847839355469
2461.0,0.0026345259975641966,290.25396728515625,-1.679815649986267,0.0,0.4535910487174988,1982.0,0.235978901386261,48.158485412597656,0.0,5.052104473114014,267.3045654296875,282.22869873046875
2452.0,0.002632659859955311,290.2091369628906,-1.5749304294586182,0.0,7.293757915496826,1982.0,0.2397153377532959,48.08369445800781,0.0,5.052404403686523,267.3428039550781,282.2707824707031
2426.0,0.002630800474435091,290.1841735839844,-1.496363639831543,0.0,9.73603630065918,2052.0,0.24350328743457794,48.00872802734375,0.0,5.051816463470459,267.380126953125,282.3108825683594
2418.0,0.002628954593092203,290.1829833984375,-1.4412287473678589,0.0,10.206869125366211,2010.0,0.24730204045772552,47.93437957763672,0.0,5.050141334533691,267.41595458984375,282.3488464355469
2392.0,0.0026271294336766005,290.20941162109375,-1.3961893320083618,0.0,13.824317932128906,1903.0,0.25107091665267944,47.861454010009766,0.0,5.047179698944092,267.4496154785156,282.3844909667969
2350.0,0.002625331748276949,290.267333984375,-1.3748972415924072,0.0,34.01677322387695,2796.0,0.2547692358493805,47.79075622558594,0.0,5.042731761932373,267.4804992675781,282.4176940917969
2350.0,0.0026235682889819145,290.3606872558594,-1.3912293910980225,0.0,767.4190673828125,3118.0,0.25835633277893066,47.72308349609375,0.0,5.036599159240723,267.50799560546875,282.44830322265625
2355.0,0.002621846506372094,290.49334716796875,-1.460031509399414,0.0,1049.2423095703125,3118.0,0.261791467666626,47.65924072265625,0.0,5.0285820960998535,267.5314636230469,282.47613525390625
2357.0,0.00262017291970551,290.6691589355469,-1.6015480756759644,0.0,1319.1907958984375,2665.0,0.2650339901447296,47.60002899169922,0.0,5.018481254577637,267.5502624511719,282.50103759765625
2359.0,0.0026185547467321157,290.89202880859375,-1.7930731773376465,0.0,31.55385971069336,2557.0,0.2680432200431824,47.54624938964844,0.0,5.006097316741943,267.5637512207031,282.52288818359375
2357.0,0.002617074642330408,291.1867370605469,-2.000011444091797,0.0,8.47596549987793,2313.0,0.27081993222236633,47.497188568115234,0.0,4.991034507751465,267.572509765625,282.54290771484375
2365.0,0.002615879289805889,291.5931701660156,-2.18776798248291,0.0,14.507704734802246,2138.0,0.2734484076499939,47.4498291015625,0.0,4.972933769226074,267.5787658691406,282.5638427734375
2373.0,0.0026149284094572067,292.0982666015625,-2.333712339401245,0.0,29.541189193725586,1818.0,0.27595409750938416,47.40398025512695,0.0,4.952091693878174,267.5827331542969,282.58526611328125
2651.0,0.0026070340536534786,294.6666259765625,-2.965385675430298,0.0,0.0,2509.0,0.5144252181053162,45.281639099121094,0.0,5.058442115783691,267.33221435546875,279.8585510253906
2732.0,0.0026026919949799776,293.9912109375,-3.0672552585601807,0.0,0.0,2253.0,0.49278244376182556,45.31357192993164,0.0,5.0728583335876465,267.2729797363281,279.8032531738281
2909.0,0.0025999872013926506,293.4061584472656,-3.1409192085266113,0.0,0.0,2253.0,0.4725402295589447,45.36967086791992,0.0,5.085674285888672,267.2258605957031,279.760009765625
3009.0,0.0025987806729972363,292.903564453125,-3.181600570678711,0.0,0.0,2860.0,0.45360520482063293,45.447757720947266,0.0,5.096991062164307,267.1898193359375,279.7279968261719
3092.0,0.00259892619214952,292.4770202636719,-3.203906536102295,0.0,0.0,3376.0,0.4359079897403717,45.545494079589844,0.0,5.106899261474609,267.1637878417969,279.70654296875
3123.0,0.0026002777740359306,292.1202392578125,-3.208395004272461,0.0,0.0006909000803716481,3340.0,0.4193791449069977,45.66054153442383,-1.0,5.115488052368164,267.1468200683594,279.6948547363281
3125.0,0.0026026894338428974,291.8268127441406,-3.195530652999878,0.0,0.006738056428730488,1928.0,0.4039492607116699,45.79056167602539,-1.0,5.1228485107421875,267.1378479003906,279.6922302246094
3096.0,0.002606015419587493,291.5904235839844,-3.1642978191375732,0.0,0.007568764500319958,1123.0,0.3895489275455475,45.933223724365234,0.0,5.129070281982422,267.1358642578125,279.6978759765625
2937.0,0.0026101097464561462,291.40472412109375,-3.0962276458740234,0.0,0.007568765431642532,1729.0,0.3761087656021118,46.086181640625,0.0,5.134243488311768,267.1398620605469,279.7110900878906
2728.0,0.002614825963973999,291.2633056640625,-3.004504919052124,0.0,0.007568764500319958,1729.0,0.3635593056678772,46.247100830078125,0.0,5.138457775115967,267.1488342285156,279.7311096191406
2696.0,0.0026200187858194113,291.15985107421875,-2.9136176109313965,0.0,0.007568765431642532,1913.0,0.3518311679363251,46.41364288330078,0.0,5.141804218292236,267.1617431640625,279.7572021484375
2915.0,0.002625541528686881,291.0880126953125,-2.848053216934204,0.0,0.007568764500319958,2044.0,0.3408549427986145,46.583473205566406,0.0,5.14437198638916,267.1775817871094,279.78863525390625
