FireMask,tmmn,pr,tmmx,sph,erc,elevation,vs,th,NDVI,pdsi,population,PrevFireMask
0.0,286.4041748046875,0.0,301.9280700683594,0.006581378169357777,72.96721649169922,1236.0,2.8527982234954834,303.9779052734375,7123.0,-2.574099540710449,0.0,0.0
0.0,286.3739929199219,0.0,301.7480163574219,0.006512695457786322,73.2282485961914,1360.0,2.844254970550537,303.9932861328125,7123.0,-2.6695475578308105,0.0,0.0
0.0,286.3446960449219,0.0,301.56414794921875,0.0064421724528074265,73.49906158447266,1494.0,2.83608341217041,304.0104064941406,7393.0,-2.752882242202759,0.18570426106452942,0.0
0.0,286.31640625,0.0,301.3787536621094,0.006370814982801676,73.77440643310547,1512.0,2.828289270401001,304.0290832519531,7835.0,-2.8119492530822754,0.22286859154701233,0.0
0.0,286.2891540527344,0.0,301.194091796875,0.0062996274791657925,74.04901123046875,1506.0,2.820878744125366,304.049072265625,8171.0,-2.849121332168579,0.22286859154701233,0.0
0.0,286.2630920410156,0.0,301.0124816894531,0.0062296148389577866,74.317626953125,1526.0,2.8138582706451416,304.07012939453125,8171.0,-2.875913619995117,0.22286862134933472,0.0
0.0,286.2382507324219,0.0,300.8361511230469,0.006161781959235668,74.57500457763672,1425.0,2.807234048843384,304.092041015625,8125.0,-2.9039275646209717,0.22286862134933472,0.0
0.0,286.2147521972656,0.0,300.66741943359375,0.006097133737057447,74.81587982177734,1383.0,2.8010120391845703,304.1145935058594,7759.0,-2.9447643756866455,0.22286859154701233,0.0
0.0,286.192626953125,0.0,300.5085754394531,0.006036675069481134,75.03499603271484,1514.0,2.795198678970337,304.1375427246094,7759.0,-3.0122151374816895,0.22286859154701233,0.0
0.0,286.1719970703125,0.0,300.36187744140625,0.005981410853564739,75.22710418701172,1601.0,2.789799928665161,304.16064453125,7208.0,-3.1002464294433594,0.22286859154701233,0.0
0.0,286.15289306640625,0.0,300.2296142578125,0.005932345986366272,75.38694763183594,1642.0,2.7848222255706787,304.1837158203125,7720.0,-3.187384605407715,0.22286859154701233,0.0
0.0,286.1354675292969,0.0,300.11407470703125,0.005890485364943743,75.50926208496094,1621.0,2.780271530151367,304.2065124511719,7513.0,-3.2521133422851562,0.22286862134933472,0.0
0.0,286.1197509765625,0.0,300.0175476074219,0.005856833886355162,75.58879852294922,1688.0,2.7761542797088623,304.228759765625,7513.0,-3.2725088596343994,0.22286859154701233,0.0
0.0,286.1058349609375,0.0,299.9422912597656,0.005832396447658539,75.62029266357422,1861.0,2.7724764347076416,304.25030517578125,7656.0,-3.234774351119995,0.22286859154701233,0.0
0.0,286.0941162109375,0.0,299.887939453125,0.00581737793982029,75.601806640625,2099.0,2.7691988945007324,304.2684631347656,7181.0,-3.163123607635498,0.22286862134933472,0.0
0.0,286.0851745605469,0.0,299.8491516113281,0.0058101327158510685,75.54025268554688,2093.0,2.766233444213867,304.2786560058594,7181.0,-3.0886483192443848,0.22286859154701233,0.0
0.0,286.078857421875,0.0,299.8246154785156,0.00580993527546525,75.43980407714844,1911.0,2.7635931968688965,304.28216552734375,7830.0,-3.0424399375915527,0.22286862134933472,0.0
0.0,286.0748596191406,0.0,299.8132629394531,0.005816107615828514,75.304443359375,1805.0,2.7612946033477783,304.2803955078125,7305.0,-3.0515711307525635,0.0026893424801528454,0.0
0.0,285.8636474609375,0.0,300.8996887207031,0.006617760751396418,71.33110809326172,504.0,3.4984397888183594,308.2224426269531,5076.0,-2.3678359985351562,0.4474771320819855,0.0
0.0,285.98699951171875,0.0,301.0847473144531,0.006632025819271803,71.6103286743164,445.0,3.4897027015686035,308.6481628417969,5076.0,-2.4665892124176025,1.918094515800476,0.0
0.0,286.1080322265625,0.0,301.26312255859375,0.006646066438406706,71.8759765625,675.0,3.4797983169555664,308.9409484863281,5807.0,-2.513845443725586,12.216191291809082,0.0
0.0,286.2264099121094,0.0,301.43475341796875,0.006659869570285082,72.12799072265625,916.0,3.468822956085205,309.1127624511719,5905.0,-2.488265037536621,0.12953461706638336,0.0
0.0,286.3417663574219,0.0,301.5995788574219,0.006673423573374748,72.36631774902344,1090.0,3.4568727016448975,309.17547607421875,5438.0,-2.421776533126831,0.12953460216522217,0.0
0.0,286.4537353515625,0.0,301.7575988769531,0.006686716806143522,72.59090423583984,1095.0,3.4440436363220215,309.14105224609375,5438.0,-2.3383657932281494,0.12953461706638336,0.0
0.0,286.56201171875,0.0,301.90875244140625,0.006699737161397934,72.80169677734375,779.0,3.430432081222534,309.0213317871094,5224.0,-2.261967897415161,0.12953460216522217,0.0
0.0,286.6661682128906,0.0,302.0529479980469,0.006712472531944513,72.9986343383789,549.0,3.4161341190338135,308.82830810546875,3498.0,-2.215574026107788,0.1284496784210205,0.0
0.0,286.7658996582031,0.0,302.1901550292969,0.006724911741912365,73.18167114257812,518.0,3.4012458324432373,308.5738525390625,3498.0,-2.1983511447906494,0.06032611429691315,0.0
0.0,286.8608093261719,0.0,302.32037353515625,0.006737041752785444,73.35074615478516,486.0,3.3858633041381836,308.2698974609375,2119.0,-2.194812536239624,0.266884446144104,0.0
0.0,286.9505615234375,0.0,302.4434814453125,0.006748851388692856,73.50579833984375,478.0,3.3700830936431885,307.9283447265625,1150.0,-2.191115379333496,0.48126763105392456,0.0
0.0,287.0347900390625,0.0,302.5594787597656,0.006760329008102417,73.64678955078125,540.0,3.354001045227051,307.56109619140625,1659.0,-2.173417568206787,0.6477721333503723,0.0
0.0,287.1131591796875,0.0,302.6683044433594,0.006771461572498083,73.77365112304688,640.0,3.3377134799957275,307.1800842285156,1659.0,-2.1285743713378906,1.0647404193878174,0.0
0.0,287.185302734375,0.0,302.7699279785156,0.006782238371670246,73.8863296508789,627.0,3.3213164806365967,306.7972106933594,3269.0,-2.058979034423828,1.0647404193878174,0.0
0.0,287.2508239746094,0.0,302.8642578125,0.006792646367102861,73.98477172851562,571.0,3.304906129837036,306.4244079589844,3370.0,-1.9804657697677612,1.0647404193878174,0.0
0.0,287.3094177246094,0.0,302.9512939453125,0.006802674848586321,74.06891632080078,534.0,3.288578748703003,306.0735778808594,3370.0,-1.9092390537261963,1.0647404193878174,0.0
0.0,287.3607177734375,0.0,303.0309753417969,0.00681231077760458,74.13872528076172,494.0,3.272430658340454,305.7566223144531,2564.0,-1.861504316329956,1.3505616188049316,0.0
0.0,287.40435791015625,0.0,303.10321044921875,0.006821542978286743,74.19412994384766,446.0,3.2565577030181885,305.4854736328125,6009.0,-1.847722053527832,5.606305122375488,0.0
0.0,287.4399719238281,0.0,303.1679992675781,0.006830358877778053,74.23506927490234,443.0,3.241055965423584,305.2720642089844,4836.0,-1.8565020561218262,8.528615951538086,0.0
0.0,287.4671936035156,0.0,303.22528076171875,0.006838747300207615,74.26150512695312,434.0,3.2260220050811768,305.1282653808594,4836.0,-1.8712724447250366,0.0,0.0
0.0,287.4842834472656,0.0,303.27484130859375,0.006847493350505829,74.26457977294922,414.0,3.2112228870391846,305.0415954589844,1854.0,-1.8754615783691406,0.006448463071137667,0.0
0.0,287.4884948730469,0.0,303.3163146972656,0.0068581365048885345,74.22732543945312,409.0,3.196014165878296,304.96380615234375,1995.0,-1.8518441915512085,1.3070073127746582,0.0
0.0,287.4808349609375,0.0,303.349853515625,0.006870348006486893,74.15357208251953,440.0,3.1804347038269043,304.89263916015625,1995.0,-1.7913793325424194,1.7310621738433838,0.0
0.0,287.46240234375,0.0,303.3755798339844,0.006883732508867979,74.04788970947266,433.0,3.164548873901367,304.8277587890625,6392.0,-1.7155444622039795,1.7988576889038086,0.0
0.0,287.4343566894531,0.0,303.3936767578125,0.006897894665598869,73.91482543945312,478.0,3.148420810699463,304.76873779296875,5888.0,-1.6498950719833374,1.8014578819274902,0.0
0.0,287.39776611328125,0.0,303.40423583984375,0.006912439130246639,73.75894927978516,467.0,3.132114887237549,304.71514892578125,5888.0,-1.6199870109558105,1.7988576889038086,0.0
0.0,287.353759765625,0.0,303.40740966796875,0.006926971022039652,73.58482360839844,376.0,3.1156959533691406,304.6666564941406,3959.0,-1.6468534469604492,7.9968976974487305,0.0
0.0,287.3034362792969,0.0,303.40338134765625,0.006941094528883696,73.39701080322266,336.0,3.0992279052734375,304.62286376953125,4794.0,-1.7200927734375,14.281442642211914,0.0
0.0,287.2479553222656,0.0,303.39227294921875,0.0069544147700071335,73.20005798339844,283.0,3.082775354385376,304.5833435058594,6195.0,-1.8163588047027588,38.44297409057617,0.0
0.0,287.1883850097656,0.0,303.37420654296875,0.006966536398977041,72.99855041503906,279.0,3.0664026737213135,304.5476989746094,6195.0,-1.9122892618179321,193.15847778320312,0.0
0.0,287.1258544921875,0.0,303.3493347167969,0.006977064535021782,72.79702758789062,371.0,3.0501742362976074,304.5155944824219,6360.0,-1.9847766160964966,6.366386413574219,0.0
0.0,287.06146240234375,0.0,303.3177795410156,0.006985603366047144,72.60005950927734,709.0,3.034154176712036,304.486572265625,4039.0,-2.037140130996704,6.366385459899902,0.0
0.0,286.9963684082031,0.0,303.2797546386719,0.00699175801128149,72.4122085571289,667.0,3.0184073448181152,304.46026611328125,4039.0,-2.08097767829895,5.6737165451049805,0.0
0.0,286.931640625,0.0,303.2353210449219,0.006995133124291897,72.238037109375,648.0,3.002997636795044,304.4363098144531,3070.0,-2.1171772480010986,2.3003368377685547,0.0
0.0,286.868408203125,0.0,303.1846618652344,0.0069953338243067265,72.08210754394531,633.0,2.987989664077759,304.4142761230469,3144.0,-2.1466269493103027,2.2430379390716553,0.0
0.0,286.80780029296875,0.0,303.1279296875,0.006991964299231768,71.94896697998047,593.0,2.973447799682617,304.3937683105469,3893.0,-2.168832302093506,3.668116569519043,0.0
0.0,286.75091552734375,0.0,303.0652160644531,0.0069846296682953835,71.84319305419922,726.0,2.9594366550445557,304.3743896484375,3893.0,-2.178156614303589,3.767184019088745,0.0
0.0,286.6988830566406,0.0,302.9967346191406,0.00697293458506465,71.76934051513672,804.0,2.9460201263427734,304.3558044433594,2516.0,-2.1802186965942383,3.767184257507324,0.0
0.0,286.65277099609375,0.0,302.9225769042969,0.006956483703106642,71.73197174072266,790.0,2.933262825012207,304.3375549316406,3215.0,-2.182541847229004,2.4000747203826904,0.0
0.0,286.61376953125,0.0,302.8428955078125,0.006934882141649723,71.73564910888672,751.0,2.921229362487793,304.31927490234375,3215.0,-2.1926488876342773,0.9091609120368958,0.0
0.0,286.5805358886719,0.0,302.7530517578125,0.006906553637236357,71.78608703613281,878.0,2.9098334312438965,304.3020324707031,4883.0,-2.212770938873291,2.3742752075195312,0.0
0.0,286.5484313964844,0.0,302.6438293457031,0.00686925882473588,71.88504028320312,911.0,2.8987793922424316,304.28875732421875,5328.0,-2.237267017364502,3.5259087085723877,0.0
0.0,286.5172119140625,0.0,302.51708984375,0.006823925767093897,72.02717590332031,928.0,2.8880629539489746,304.2791748046875,4266.0,-2.266890525817871,3.6778404712677,0.0
0.0,286.4869689941406,0.0,302.3751525878906,0.006771585904061794,72.20696258544922,967.0,2.8776912689208984,304.2729797363281,4266.0,-2.3025519847869873,2.4814891815185547,0.0
0.0,286.4576721191406,0.0,302.2203063964844,0.006713270675390959,72.41888427734375,1017.0,2.8676717281341553,304.2698669433594,4501.0,-2.3453288078308105,0.546965479850769,0.0
0.0,286.4293518066406,0.0,302.0548400878906,0.006650011986494064,72.65741729736328,1078.0,2.858011245727539,304.26947021484375,5812.0,-2.399667978286743,0.22286859154701233,0.0
0.0,286.4020080566406,0.0,301.88104248046875,0.006582841742783785,72.91703033447266,1158.0,2.848717451095581,304.271484375,5812.0,-2.4624619483947754,0.22286862134933472,0.0
0.0,286.37567138671875,0.0,301.7012023925781,0.006512791849672794,73.19220733642578,1310.0,2.839797258377075,304.27557373046875,6379.0,-2.5272974967956543,0.22286859154701233,0.0
0.0,286.350341796875,0.0,301.51763916015625,0.006440893281251192,73.47743225097656,1307.0,2.8312580585479736,304.2813720703125,6937.0,-2.587761402130127,0.22286862134933472,0.0
0.0,286.3260498046875,0.0,301.3326110839844,0.006368178874254227,73.76718139648438,1283.0,2.8231070041656494,304.2886047363281,7198.0,-2.6377317905426025,0.22286859154701233,0.0
0.0,286.30279541015625,0.0,301.1484375,0.0062956796027719975,74.0559310913086,1314.0,2.8153514862060547,304.2969055175781,7198.0,-2.6775765419006348,0.22286859154701233,0.0
0.0,286.2806091308594,0.0,300.9674072265625,0.006224427372217178,74.33815002441406,1328.0,2.8079984188079834,304.30596923828125,7240.0,-2.713909149169922,0.22286862134933472,0.0
0.0,286.2594909667969,0.0,300.7917785644531,0.006155453622341156,74.60832977294922,1279.0,2.801055431365967,304.3154296875,7569.0,-2.753587007522583,0.22286862134933472,0.0
0.0,286.2394714355469,0.0,300.6239013671875,0.006089791189879179,74.86094665527344,1338.0,2.794529676437378,304.3249816894531,7569.0,-2.8034684658050537,0.22286859154701233,0.0
0.0,286.2205505371094,0.0,300.4660339355469,0.006028470583260059,75.0904769897461,1421.0,2.7884280681610107,304.33428955078125,7861.0,-2.8750572204589844,0.22286859154701233,0.0
0.0,286.2027282714844,0.0,300.3204650878906,0.005972523707896471,75.29138946533203,1436.0,2.7827579975128174,304.343017578125,8156.0,-2.9653000831604004,0.22286862134933472,0.0
0.0,286.1860656738281,0.0,300.1894836425781,0.005922983400523663,75.45817565917969,1474.0,2.777527093887329,304.3508605957031,8156.0,-3.055234909057617,0.22286859154701233,0.0
0.0,286.1705627441406,0.0,300.0754089355469,0.005880880169570446,75.5853042602539,1509.0,2.7727420330047607,304.3574523925781,8198.0,-3.1258490085601807,0.22286862134933472,0.0
0.0,286.15618896484375,0.0,299.98052978515625,0.005847246386110783,75.6672592163086,1695.0,2.7684102058410645,304.36248779296875,7763.0,-3.1577682495117188,0.22286859154701233,0.0
0.0,286.14300537109375,0.0,299.9071044921875,0.005823113489896059,75.69852447509766,1877.0,2.7645390033721924,304.3656311035156,7595.0,-3.1387877464294434,0.22286862134933472,0.0
0.0,286.1313171386719,0.0,299.8549499511719,0.00580873666331172,75.67676544189453,1878.0,2.76108980178833,304.36383056640625,7595.0,-3.0903139114379883,0.22286859154701233,0.0
0.0,286.1217041015625,0.0,299.81884765625,0.005802513100206852,75.60871887207031,1861.0,2.7579736709594727,304.3518981933594,7049.0,-3.0398385524749756,0.22286862134933472,0.0
0.0,286.114013671875,0.0,299.7975158691406,0.005803678184747696,75.4989013671875,1761.0,2.755202293395996,304.33135986328125,7441.0,-3.0148541927337646,0.22286859154701233,0.0
0.0,286.10809326171875,0.0,299.78973388671875,0.005811513867229223,75.35163116455078,1715.0,2.752791404724121,304.3039245605469,7441.0,-3.041560411453247,0.007888099178671837,0.0
0.0,285.8774719238281,0.0,300.9316101074219,0.006632645148783922,71.3138427734375,595.0,3.5154056549072266,309.1045837402344,4994.0,-2.2136178016662598,0.46884796023368835,0.0
0.0,286.0006408691406,0.0,301.115966796875,0.006647094152867794,71.59223175048828,445.0,3.5063679218292236,309.52764892578125,5035.0,-2.3012492656707764,0.6190043091773987,0.0
0.0,286.12115478515625,0.0,301.29290771484375,0.006661268416792154,71.8558349609375,509.0,3.4961447715759277,309.8169250488281,5382.0,-2.3639607429504395,4.531635284423828,0.0
0.0,286.23870849609375,0.0,301.46246337890625,0.006675160489976406,72.10472106933594,819.0,3.4848337173461914,309.9844055175781,6096.0,-2.396200180053711,0.12953461706638336,0.0
0.0,286.3529968261719,0.0,301.6246643066406,0.006688761059194803,72.3389663696289,953.0,3.4725325107574463,310.04205322265625,6096.0,-2.421452045440674,0.12953461706638336,0.0
0.0,286.463623046875,0.0,301.779541015625,0.0067020622082054615,72.55863189697266,768.0,3.4593379497528076,310.0018310546875,5204.0,-2.439411163330078,0.12953461706638336,0.0
0.0,286.5703430175781,0.0,301.9270935058594,0.006715054623782635,72.7637939453125,625.0,3.445347785949707,309.8756408691406,4057.0,-2.4497015476226807,0.12953461706638336,0.0
0.0,286.6728210449219,0.0,302.0673522949219,0.006727730855345726,72.95452117919922,582.0,3.430659055709839,309.67547607421875,4057.0,-2.4523067474365234,0.12953463196754456,0.0
0.0,286.77069091796875,0.0,302.2003479003906,0.006740081589668989,73.13087463378906,557.0,3.415369749069214,309.41326904296875,2114.0,-2.4509098529815674,0.1286422461271286,0.0
0.0,286.8636474609375,0.0,302.32611083984375,0.00675209891051054,73.29293823242188,508.0,3.3995766639709473,309.1009826660156,2073.0,-2.442899465560913,0.4562200903892517,0.0
0.0,286.9513854980469,0.0,302.44464111328125,0.00676377397030592,73.44076538085938,495.0,3.3833773136138916,308.75054931640625,1620.0,-2.423557758331299,0.48126763105392456,0.0
0.0,287.0335693359375,0.0,302.55596923828125,0.0067750983871519566,73.57443237304688,494.0,3.3668692111968994,308.37396240234375,1620.0,-2.3881683349609375,0.6189960241317749,0.0
0.0,287.10986328125,0.0,302.6601257324219,0.006786063313484192,73.69401550292969,510.0,3.3501498699188232,307.983154296875,1814.0,-2.32767391204834,1.0647404193878174,0.0
0.0,287.1799621582031,0.0,302.75714111328125,0.006796660833060741,73.79957580566406,538.0,3.3333163261413574,307.5900573730469,2829.0,-2.2354602813720703,1.0647404193878174,0.0
0.0,287.2435302734375,0.0,302.8470458984375,0.006806882098317146,73.89118194580078,509.0,3.3164660930633545,307.2066345214844,2829.0,-2.130869150161743,1.0647404193878174,0.0
0.0,287.3002624511719,0.0,302.9298400878906,0.006816718727350235,73.96891021728516,465.0,3.299696683883667,306.8448181152344,3957.0,-2.034724235534668,2.0644001960754395,0.0
0.0,287.3498229980469,0.0,303.0055847167969,0.006826161872595549,74.03282928466797,438.0,3.2831051349639893,306.5166320800781,5015.0,-1.967848300933838,12.890083312988281,0.0
0.0,287.39190673828125,0.0,303.0742492675781,0.006835203617811203,74.0830078125,425.0,3.266789436340332,306.23394775390625,5015.0,-1.9424504041671753,14.37519645690918,0.0
0.0,287.4261474609375,0.0,303.1358947753906,0.006843835115432739,74.1195068359375,419.0,3.2508463859558105,306.0087585449219,5059.0,-1.9441426992416382,8.247411727905273,0.0
0.0,287.4522705078125,0.0,303.1905212402344,0.006852047983556986,74.14240264892578,410.0,3.2353734970092773,305.8529968261719,3215.0,-1.9535564184188843,0.8117861747741699,0.0
0.0,287.4683837890625,0.0,303.23785400390625,0.006860626861453056,74.14264678955078,433.0,3.2201333045959473,305.7539978027344,3496.0,-1.9513229131698608,1.7364107370376587,0.0
0.0,287.47161865234375,0.0,303.2772521972656,0.006871103309094906,74.10263061523438,452.0,3.2044692039489746,305.6630554199219,3496.0,-1.9176032543182373,1.5515172481536865,0.0
0.0,287.46295166015625,0.0,303.30877685546875,0.006883146241307259,74.02619934082031,470.0,3.1884212493896484,305.5779724121094,2816.0,-1.8437381982803345,1.025484323501587,0.0
0.0,287.44354248046875,0.0,303.3326110839844,0.006896358449012041,73.91793823242188,533.0,3.172055721282959,305.4984436035156,3116.0,-1.7530256509780884,1.7988576889038086,0.0
0.0,287.4144592285156,0.0,303.3489074707031,0.006910343654453754,73.78244018554688,577.0,3.1554388999938965,305.42413330078125,3116.0,-1.672687292098999,1.7988576889038086,0.0
0.0,287.37689208984375,0.0,303.3577575683594,0.006924704648554325,73.62429809570312,476.0,3.138636827468872,305.3547668457031,3680.0,-1.6299442052841187,1.798857569694519,0.0
0.0,287.3319396972656,0.0,303.3594055175781,0.006939044687896967,73.44811248779297,372.0,3.121716022491455,305.2900390625,4087.0,-1.6464259624481201,8.042814254760742,0.0
0.0,287.2807312011719,0.0,303.3538818359375,0.006952967029064894,73.25846099853516,336.0,3.1047425270080566,305.22955322265625,6055.0,-1.7102829217910767,13.406450271606445,0.0
0.0,287.22442626953125,0.0,303.3414306640625,0.006966074928641319,73.05995178222656,283.0,3.087782382965088,305.1730651855469,6055.0,-1.7986336946487427,22.259647369384766,0.0
0.0,287.1640930175781,0.0,303.3221130371094,0.006977971643209457,72.85717010498047,284.0,3.070902109146118,305.1202392578125,6079.0,-1.888679027557373,18.021902084350586,0.0
0.0,287.1009216308594,0.0,303.296142578125,0.006988259498029947,72.65470886230469,345.0,3.0541677474975586,305.07073974609375,6987.0,-1.9578877687454224,6.366385459899902,0.0
0.0,287.0360107421875,0.0,303.26361083984375,0.006996542681008577,72.45716094970703,541.0,3.0376458168029785,305.0242919921875,6987.0,-2.010741710662842,6.366385459899902,0.0
0.0,286.9704895019531,0.0,303.2247009277344,0.007002424448728561,72.26911926269531,631.0,3.02140212059021,304.98052978515625,3858.0,-2.058051824569702,4.836368560791016,0.0
0.0,286.905517578125,0.0,303.1795349121094,0.007005507126450539,72.09517669677734,671.0,3.0055031776428223,304.9391784667969,2975.0,-2.0989160537719727,2.223893642425537,0.0
0.0,286.8421630859375,0.0,303.1282653808594,0.007005393970757723,71.93992614746094,622.0,2.9900150299072266,304.8998718261719,3179.0,-2.132432460784912,2.4531517028808594,0.0
0.0,286.7816162109375,0.0,303.071044921875,0.0070016891695559025,71.8079605102539,607.0,2.975003957748413,304.8623352050781,3179.0,-2.1568386554718018,3.4423112869262695,0.0
0.0,286.7249755859375,0.0,303.00799560546875,0.006993995048105717,71.70387268066406,716.0,2.960536479949951,304.82623291015625,2927.0,-2.16835880279541,3.767183780670166,0.0
0.0,286.67340087890625,0.0,302.93927001953125,0.006981914862990379,71.63225555419922,837.0,2.946678400039673,304.7912902832031,2462.0,-2.172135829925537,3.767184257507324,0.0
0.0,286.6279602050781,0.0,302.86505126953125,0.006965051870793104,71.59770202636719,840.0,2.9334959983825684,304.7571105957031,2462.0,-2.1746432781219482,3.605457067489624,0.0
0.0,286.58984375,0.0,302.7854309082031,0.006943009328097105,71.60479736328125,809.0,2.921055793762207,304.72344970703125,5024.0,-2.1823551654815674,3.2097110748291016,0.0
0.0,286.557861328125,0.0,302.6957702636719,0.006914171390235424,71.65966796875,798.0,2.9092681407928467,304.6914367675781,5573.0,-2.1977789402008057,1.63348388671875,0.0
0.0,286.5274353027344,0.0,302.5869140625,0.006876225117594004,71.7647933959961,874.0,2.8978261947631836,304.6639099121094,5445.0,-2.2163658142089844,1.9626247882843018,0.0
0.0,286.4983825683594,0.0,302.460693359375,0.006830116268247366,71.91463470458984,914.0,2.8867263793945312,304.6405944824219,5445.0,-2.237483263015747,2.0371785163879395,0.0
0.0,286.47064208984375,0.0,302.3194274902344,0.006776897702366114,72.10343933105469,951.0,2.8759765625,304.62109375,3759.0,-2.2606074810028076,2.0371785163879395,0.0
0.0,286.44415283203125,0.0,302.1654052734375,0.006717622745782137,72.3254623413086,982.0,2.8655848503112793,304.60498046875,3459.0,-2.285176992416382,0.6795239448547363,0.0
0.0,286.4189453125,0.0,302.0008544921875,0.006653343793004751,72.57495880126953,1029.0,2.8555591106414795,304.5918273925781,3459.0,-2.310037612915039,0.22286859154701233,0.0
0.0,286.3948974609375,0.0,301.8281555175781,0.006585114635527134,72.84618377685547,1097.0,2.845907688140869,304.581298828125,4249.0,-2.3361644744873047,0.22286859154701233,0.0
0.0,286.3719787597656,0.0,301.6495361328125,0.006513988133519888,73.13338470458984,1178.0,2.8366384506225586,304.5729064941406,5804.0,-2.3653435707092285,0.22286859154701233,0.0
0.0,286.3501892089844,0.0,301.46728515625,0.006441016681492329,73.43081665039062,1161.0,2.827759265899658,304.5662841796875,5853.0,-2.399360418319702,0.22286862134933472,0.0
0.0,286.3294372558594,0.0,301.28369140625,0.0063672540709376335,73.73274230957031,1159.0,2.8192784786224365,304.56103515625,5853.0,-2.4393463134765625,0.22286859154701233,0.0
0.0,286.3096923828125,0.0,301.10107421875,0.006293753162026405,74.03340148925781,1177.0,2.811203718185425,304.55670166015625,6856.0,-2.483607292175293,0.22286862134933472,0.0
0.0,286.29095458984375,0.0,300.92169189453125,0.00622156634926796,74.3270492553711,1187.0,2.8035433292388916,304.55291748046875,6834.0,-2.532520294189453,0.22286862134933472,0.0
0.0,286.2731018066406,0.0,300.7478332519531,0.006151747889816761,74.60794830322266,1216.0,2.7963051795959473,304.5492858886719,6834.0,-2.58681321144104,0.22286862134933472,0.0
0.0,286.25616455078125,0.0,300.581787109375,0.006085349712520838,74.87035369873047,1274.0,2.7894973754882812,304.5453186035156,7049.0,-2.647214651107788,0.22286862134933472,0.0
0.0,286.24005126953125,0.0,300.42584228515625,0.00602342514321208,75.10850524902344,1281.0,2.783127784729004,304.54071044921875,7865.0,-2.7221744060516357,0.22286859154701233,0.0
0.0,286.2247314453125,0.0,300.28228759765625,0.0059670270420610905,75.31666564941406,1311.0,2.777204751968384,304.53497314453125,7865.0,-2.8124752044677734,0.22286862134933472,0.0
0.0,286.2101745605469,0.0,300.1534118652344,0.005917209200561047,75.48908233642578,1384.0,2.771735906600952,304.5277404785156,7883.0,-2.9025845527648926,0.22286859154701233,0.0
0.0,286.19635009765625,0.0,300.04150390625,0.005875024013221264,75.6200180053711,1529.0,2.7667295932769775,304.5185852050781,7550.0,-2.9769086837768555,0.22286862134933472,0.0
0.0,286.18316650390625,0.0,299.9488220214844,0.005841524805873632,75.70372009277344,1730.0,2.7621936798095703,304.5071105957031,7502.0,-3.0194973945617676,0.22286859154701233,0.0
0.0,286.17059326171875,0.0,299.8777160644531,0.005817763973027468,75.73444366455078,1744.0,2.75813627243042,304.492919921875,7502.0,-3.019609212875366,0.22286862134933472,0.0
0.0,286.1589050292969,0.0,299.8280029296875,0.005804046057164669,75.70952606201172,1674.0,2.754519462585449,304.4725646972656,7802.0,-2.9953408241271973,0.22286859154701233,0.0
0.0,286.14862060546875,0.0,299.7948303222656,0.005798818077892065,75.63550567626953,1682.0,2.751253128051758,304.4403381347656,7994.0,-2.970221519470215,0.22286862134933472,0.0
0.0,286.1396789550781,0.0,299.77679443359375,0.005801280960440636,75.51718139648438,1635.0,2.7483487129211426,304.39794921875,7994.0,-2.967780351638794,0.22286859154701233,0.0
0.0,286.1319580078125,0.0,299.77264404296875,0.005810679867863655,75.35918426513672,1658.0,2.745820999145508,304.3473815917969,7892.0,-3.0132787227630615,0.008755048736929893,0.0
0.0,285.8973083496094,0.0,300.97052001953125,0.006649996619671583,71.30105590820312,626.0,3.533313751220703,310.05072021484375,5747.0,-2.0769855976104736,0.46884796023368835,0.0
0.0,286.0198974609375,0.0,301.1543273925781,0.006664670538157225,71.57827758789062,546.0,3.5239851474761963,310.4683837890625,4242.0,-2.14901065826416,0.46884796023368835,0.0
0.0,286.139404296875,0.0,301.3298645019531,0.0066790333949029446,71.8390121459961,396.0,3.513456106185913,310.7523193359375,5429.0,-2.222074031829834,1.3407771587371826,0.0
0.0,286.2554931640625,0.0,301.4972839355469,0.006693077273666859,72.0835189819336,586.0,3.5018246173858643,310.9144287109375,5429.0,-2.3055176734924316,0.19482195377349854,0.0
0.0,286.367919921875,0.0,301.65667724609375,0.006706796120852232,72.3120346069336,634.0,3.489189386367798,310.9666748046875,4719.0,-2.4140379428863525,0.12953461706638336,0.0
0.0,286.4764099121094,0.0,301.8081359863281,0.006720181554555893,72.52481079101562,495.0,3.4756486415863037,310.9209289550781,4636.0,-2.5247678756713867,0.9498041868209839,0.0
0.0,286.5806884765625,0.0,301.9517517089844,0.006733227521181107,72.72209930419922,489.0,3.4613003730773926,310.7890625,4636.0,-2.614753007888794,4.639589309692383,0.0
0.0,286.68048095703125,0.0,302.087646484375,0.006745926104485989,72.9041519165039,515.0,3.4462435245513916,310.5830383300781,5306.0,-2.6626229286193848,51.41498565673828,0.0
0.0,286.7755126953125,0.0,302.2159423828125,0.006758270785212517,73.07120513916016,502.0,3.4305758476257324,310.3147277832031,4517.0,-2.6763994693756104,0.5871014595031738,0.0
0.0,286.8655090332031,0.0,302.3367004394531,0.006770253647118807,73.22351837158203,469.0,3.414396286010742,309.99603271484375,3312.0,-2.665315866470337,0.8894540071487427,0.0
