tmmn,pr,erc,elevation,PrevFireMask,th,population,pdsi,tmmx,FireMask,vs,NDVI,sph
277.66705322265625,0.0,57.728336334228516,1943.0,0.0,165.15151977539062,0.06035662442445755,-1.0508522987365723,296.6620788574219,0.0,2.9809277057647705,5487.0,0.007100727874785662
277.6372375488281,0.0,57.66236877441406,1962.0,0.0,164.3915557861328,0.07232042402029037,-1.0393785238265991,296.67816162109375,0.0,2.9796407222747803,4449.0,0.007093643769621849
277.6102294921875,0.0,57.61091613769531,1957.0,0.0,163.61988830566406,0.062338437885046005,-1.0439108610153198,296.6861267089844,0.0,2.978566884994507,5373.0,0.007085637655109167
277.58624267578125,0.0,57.575340270996094,1946.0,0.0,162.841552734375,0.05817456543445587,-1.072796106338501,296.6852722167969,0.0,2.977808952331543,4186.0,0.007076708599925041
277.5655212402344,0.0,57.5570068359375,1892.0,0.0,162.0615997314453,0.06041116267442703,-1.1250346899032593,296.67486572265625,0.0,2.977468967437744,4186.0,0.0070668552070856094
277.5483093261719,0.0,57.55727005004883,1807.0,0.0,161.28504943847656,0.014383373782038689,-1.186865210533142,296.6541748046875,0.0,2.9776501655578613,4357.0,0.007056075613945723
277.5348205566406,0.0,57.57749938964844,1798.0,0.0,160.51693725585938,0.0,-1.244356632232666,296.6224670410156,0.0,2.978455066680908,3319.0,0.007044369354844093
277.5252685546875,0.0,57.61905288696289,1816.0,0.0,159.76231384277344,0.0,-1.2839326858520508,296.5790710449219,0.0,2.9799864292144775,4336.0,0.007031734567135572
277.51995849609375,0.0,57.683292388916016,1716.0,0.0,159.0261993408203,0.09714451432228088,-1.3072983026504517,296.5232238769531,0.0,2.982346773147583,4336.0,0.007018169853836298
277.52020263671875,0.0,57.777713775634766,1663.0,0.0,158.29139709472656,0.3260054290294647,-1.3216153383255005,296.452392578125,0.0,2.9854390621185303,5494.0,0.0070031932555139065
277.5282897949219,0.0,57.91400909423828,1639.0,0.0,157.5144500732422,0.9764513969421387,-1.3304020166397095,296.3631896972656,0.0,2.9888675212860107,5774.0,0.006985877640545368
277.54339599609375,0.0,58.088096618652344,1641.0,0.0,156.6995391845703,1.6163585186004639,-1.3371765613555908,296.2571105957031,0.0,2.9926085472106934,5565.0,0.00696643115952611
277.5647277832031,0.0,58.29536819458008,1651.0,0.0,155.8526153564453,2.280294895172119,-1.3426117897033691,296.1358947753906,0.0,2.9966533184051514,5565.0,0.006945100147277117
277.5914306640625,0.0,58.53121566772461,1661.0,0.0,154.97962951660156,1.468564748764038,-1.338996171951294,296.001220703125,0.0,3.000993251800537,5281.0,0.0069221328012645245
277.6226501464844,0.0,58.79102325439453,1684.0,0.0,154.0865020751953,3.0689234733581543,-1.3331373929977417,295.8548583984375,0.0,3.005619525909424,4865.0,0.006897776387631893
277.65753173828125,0.0,59.07018280029297,1704.0,0.0,153.17919921875,9.567941665649414,-1.3337029218673706,295.6984558105469,0.0,3.0105233192443848,1976.0,0.006872278172522783
277.69525146484375,0.0,59.36408233642578,1725.0,0.0,152.26365661621094,10.136617660522461,-1.3493596315383911,295.5337219238281,0.0,3.015695571899414,1976.0,0.006845885422080755
277.7349548339844,0.0,59.66810989379883,1820.0,0.0,151.34580993652344,1.5623152256011963,-1.387261986732483,295.3623962402344,0.0,3.021127939224243,3476.0,0.006818846333771944
277.7757873535156,0.0,59.977657318115234,1918.0,0.0,150.43161010742188,0.0,-1.4424442052841187,295.1861572265625,0.0,3.0268115997314453,4897.0,0.006791407708078623
277.81689453125,0.0,60.28811264038086,1964.0,0.0,149.52700805664062,0.0,-1.504774808883667,295.0067138671875,0.0,3.0327374935150146,5714.0,0.006763816811144352
277.85748291015625,0.0,60.59486389160156,2042.0,0.0,148.637939453125,0.0,-1.5641149282455444,294.8258056640625,0.0,3.0388967990875244,5714.0,0.006736321374773979
277.8966369628906,0.0,60.89330291748047,2119.0,0.0,147.77035522460938,0.0,-1.611005187034607,294.6451110839844,0.0,3.045281171798706,5773.0,0.006709169130772352
277.9335632324219,0.0,61.17881774902344,2070.0,0.0,146.93017578125,0.0,-1.64972722530365,294.4663391113281,0.0,3.0518815517425537,6387.0,0.006682606879621744
277.9674072265625,0.0,61.44679641723633,2074.0,0.0,146.12338256835938,0.05956967547535896,-1.6837328672409058,294.2912292480469,0.0,3.0586893558502197,6885.0,0.00665688281878829
277.9972839355469,0.0,61.692626953125,2101.0,0.0,145.3558807373047,0.16215136647224426,-1.7131785154342651,294.1214294433594,0.0,3.0656955242156982,6885.0,0.006632243283092976
278.02239990234375,0.0,61.91170120239258,2207.0,0.0,144.63365173339844,0.16228801012039185,-1.73822021484375,293.9587097167969,0.0,3.0728914737701416,6841.0,0.006608936935663223
278.0418701171875,0.0,62.09941101074219,2240.0,0.0,143.9626007080078,0.04056861624121666,-1.7587778568267822,293.8047180175781,0.0,3.080268144607544,6066.0,0.006587210111320019
278.05487060546875,0.0,62.251136779785156,2180.0,0.0,143.3487091064453,0.0,-1.7744089365005493,293.6612243652344,0.0,3.0878171920776367,6132.0,0.006567311007529497
278.060546875,0.0,62.36227798461914,2366.0,0.0,142.79788208007812,0.0,-1.7856714725494385,293.5298767089844,0.0,3.095529556274414,6132.0,0.0065494864247739315
278.0589294433594,0.0,62.436100006103516,2333.0,0.0,142.3067169189453,0.0,-1.7932020425796509,293.4049377441406,0.0,3.1034462451934814,6268.0,0.0065331850200891495
278.0516662597656,0.0,62.48828887939453,2240.0,0.0,141.85650634765625,0.0,-1.7976363897323608,293.271728515625,0.0,3.111663579940796,6465.0,0.006516840308904648
278.039306640625,0.0,62.52036666870117,2181.0,0.0,141.4449462890625,0.0,-1.793830156326294,293.1316223144531,0.0,3.1201696395874023,6723.0,0.006500530522316694
278.0223693847656,0.0,62.53328323364258,2185.0,0.0,141.07040405273438,0.0,-1.7820965051651,292.9866943359375,0.0,3.12894868850708,6723.0,0.006484398152679205
278.0013122558594,0.0,62.52798843383789,2152.0,0.0,140.73126220703125,0.0,-1.7708033323287964,292.8388366699219,0.0,3.1379847526550293,7402.0,0.006468584761023521
279.2985534667969,0.0,62.832847595214844,2342.0,0.0,167.64370727539062,0.17677989602088928,-1.5439070463180542,294.3623046875,0.0,2.8212709426879883,6426.0,0.006882882211357355
279.2395935058594,0.0,62.624759674072266,2294.0,0.0,168.1172637939453,0.17677989602088928,-1.5591450929641724,294.42724609375,0.0,2.8297183513641357,6426.0,0.0068930271081626415
279.1787109375,0.0,62.413387298583984,2188.0,0.0,168.56954956054688,0.17677992582321167,-1.571140170097351,294.5025634765625,0.0,2.8386669158935547,6689.0,0.006904835347086191
279.11627197265625,0.0,62.19961929321289,2183.0,0.0,168.9984588623047,0.17677989602088928,-1.5655909776687622,294.5869140625,0.0,2.8480308055877686,5823.0,0.006918065715581179
279.0525817871094,0.0,61.984344482421875,2224.0,0.0,169.40188598632812,0.17677989602088928,-1.5281959772109985,294.6790466308594,0.0,2.8577239513397217,5969.0,0.006932477001100779
278.9879455566406,0.0,61.768455505371094,2160.0,0.0,169.77772521972656,0.17677992582321167,-1.4352004528045654,294.77764892578125,0.0,2.8676598072052,5969.0,0.006947827059775591
278.92266845703125,0.0,61.55284118652344,2087.0,0.0,170.12387084960938,0.17677989602088928,-1.2723525762557983,294.8814392089844,0.0,2.8777525424957275,6450.0,0.006963874213397503
278.8570861816406,0.0,61.3383903503418,2045.0,0.0,170.438232421875,0.17677989602088928,-1.0871076583862305,294.9891052246094,0.0,2.88791561126709,6325.0,0.006980376783758402
278.7914733886719,0.0,61.12599563598633,1981.0,0.0,170.7187042236328,0.17677989602088928,-0.9303766489028931,295.099365234375,0.0,2.8980634212493896,6509.0,0.006997093558311462
278.7261962890625,0.0,60.91654586791992,1904.0,0.0,170.9631805419922,0.12214551866054535,-0.8530676960945129,295.2109069824219,0.0,2.908109188079834,6509.0,0.007013782858848572
278.6614990234375,0.0,60.71092987060547,1852.0,0.0,171.1695556640625,0.03404758870601654,-0.8857651352882385,295.32244873046875,0.0,2.9179670810699463,6380.0,0.00703020254150033
278.5977783203125,0.0,60.510040283203125,1780.0,0.0,171.33575439453125,0.0,-0.9932531714439392,295.4327087402344,0.0,2.927551031112671,6384.0,0.007046111393719912
278.5352783203125,0.0,60.31476593017578,1756.0,0.0,171.4596405029297,0.0,-1.12720787525177,295.5403747558594,0.0,2.936774492263794,6158.0,0.007061267737299204
278.4743347167969,0.0,60.12599563598633,1741.0,0.0,171.5391387939453,0.8110781908035278,-1.2393054962158203,295.6441650390625,0.0,2.945551633834839,6158.0,0.007075429894030094
278.415283203125,0.0,59.94462203979492,1753.0,0.0,171.57212829589844,1.028102159500122,-1.2850626707077026,295.7427673339844,0.0,2.953796148300171,4840.0,0.00708835618570447
278.3583984375,0.0,59.77153396606445,1785.0,0.0,171.55650329589844,0.5712671875953674,-1.2755783796310425,295.8349304199219,0.0,2.9614219665527344,3882.0,0.007099804934114218
278.30401611328125,0.0,59.60762023925781,1809.0,0.0,171.4901885986328,1.1452128887176514,-1.237953543663025,295.9193115234375,0.0,2.9683427810668945,3431.0,0.007109534461051226
278.2524719238281,0.0,59.453773498535156,1866.0,0.0,171.37106323242188,0.17677989602088928,-1.1945385932922363,295.9946594238281,0.0,2.9744725227355957,3431.0,0.007117303553968668
278.2040100097656,0.0,59.31087875366211,1914.0,0.0,171.19703674316406,0.17677989602088928,-1.1676839590072632,296.05963134765625,0.0,2.979724884033203,3437.0,0.007122869603335857
278.15789794921875,0.0,59.17524337768555,1912.0,0.0,170.96031188964844,0.17677989602088928,-1.1730884313583374,296.1172790527344,0.0,2.9839930534362793,3337.0,0.007126506883651018
278.1118469238281,0.0,59.03790283203125,1888.0,0.0,170.65013122558594,0.17677992582321167,-1.1989673376083374,296.1760559082031,0.0,2.9872446060180664,4524.0,0.007129231467843056
278.0660095214844,0.0,58.8998908996582,1788.0,0.0,170.2711639404297,0.17677989602088928,-1.2319190502166748,296.2354431152344,0.0,2.9895808696746826,4524.0,0.007131081074476242
278.02069091796875,0.0,58.76258850097656,1640.0,0.0,169.82859802246094,0.11263426393270493,-1.258884072303772,296.2947082519531,0.0,2.991105318069458,5141.0,0.007132052443921566
277.97607421875,0.0,58.62738800048828,1579.0,0.0,169.32763671875,0.07306018471717834,-1.2668521404266357,296.3529968261719,0.0,2.99192214012146,4176.0,0.007132144179195166
277.93243408203125,0.0,58.49567413330078,1629.0,0.0,168.77342224121094,0.07306018471717834,-1.2516335248947144,296.4095153808594,0.0,2.9921348094940186,4332.0,0.007131353951990604
277.8899841308594,0.0,58.368839263916016,1700.0,0.0,168.17117309570312,0.07306018471717834,-1.2221585512161255,296.46343994140625,0.0,2.9918479919433594,4332.0,0.007129679434001446
277.8489685058594,0.0,58.248268127441406,1761.0,0.0,167.5260467529297,0.07306018471717834,-1.1874734163284302,296.51397705078125,0.0,2.9911649227142334,4952.0,0.0071271187625825405
277.8096618652344,0.0,58.13534927368164,1785.0,0.0,166.84323120117188,0.07306018471717834,-1.1566241979599,296.560302734375,0.0,2.990189790725708,5446.0,0.007123669609427452
277.77227783203125,0.0,58.03147888183594,1904.0,0.0,166.1279296875,0.07306018471717834,-1.136110782623291,296.60162353515625,0.0,2.9890265464782715,5446.0,0.007119329646229744
277.7370910644531,0.0,57.93803405761719,1812.0,0.0,165.38531494140625,0.07306018471717834,-1.1168313026428223,296.6371154785156,0.0,2.987779140472412,5556.0,0.007114097476005554
277.70428466796875,0.0,57.85641098022461,1870.0,0.0,164.62054443359375,0.07306018471717834,-1.1008332967758179,296.6659851074219,0.0,2.986551523208618,6099.0,0.007107969839125872
277.6741638183594,0.0,57.787994384765625,1875.0,0.0,163.83883666992188,0.07306018471717834,-1.0929828882217407,296.68743896484375,0.0,2.985447406768799,5317.0,0.007100945338606834
277.64691162109375,0.0,57.73417282104492,1900.0,0.0,163.0453643798828,0.07306018471717834,-1.0981462001800537,296.70062255859375,0.0,2.9845707416534424,5317.0,0.007093022111803293
277.6228332519531,0.0,57.69633483886719,1843.0,0.0,162.2452850341797,0.06669721752405167,-1.122551441192627,296.70477294921875,0.0,2.984025716781616,4605.0,0.007084196899086237
277.60211181640625,0.0,57.67586898803711,1883.0,0.0,161.44381713867188,0.033675841987133026,-1.1650736331939697,296.6990661621094,0.0,2.9839158058166504,3607.0,0.007074468769133091
277.58502197265625,0.0,57.67416763305664,1884.0,0.0,160.64613342285156,9.567603410687298e-05,-1.2157589197158813,296.68267822265625,0.0,2.9843454360961914,3470.0,0.0070638349279761314
277.57177734375,0.0,57.69261169433594,1894.0,0.0,159.85740661621094,0.05388733744621277,-1.2645421028137207,296.65484619140625,0.0,2.9854180812835693,3470.0,0.007052293512970209
277.56268310546875,0.0,57.73259735107422,1864.0,0.0,159.08282470703125,0.20429283380508423,-1.3017468452453613,296.61468505859375,0.0,2.9872379302978516,4507.0,0.0070398421958088875
277.5578918457031,0.0,57.79550552368164,1804.0,0.0,158.3275604248047,0.3255630433559418,-1.3318310976028442,296.56146240234375,0.0,2.9899086952209473,5466.0,0.00702647864818573
277.5589904785156,0.0,57.889034271240234,1733.0,0.0,157.5738067626953,0.3260054588317871,-1.358114242553711,296.49273681640625,0.0,2.993339776992798,6425.0,0.0070117455907166
277.5683898925781,0.0,58.025203704833984,1641.0,0.0,156.77662658691406,0.6253967881202698,-1.3787611722946167,296.4055480957031,0.0,2.9971444606781006,6425.0,0.006994764320552349
277.5852966308594,0.0,58.199832916259766,1634.0,0.0,155.94036865234375,1.6399505138397217,-1.3919366598129272,296.3014221191406,0.0,3.001296043395996,6626.0,0.006975731812417507
277.6087646484375,0.0,58.40819549560547,1644.0,0.0,155.0712127685547,4.215633392333984,-1.394378900527954,296.1820373535156,0.0,3.005781412124634,5602.0,0.00695488415658474
277.6379089355469,0.0,58.645565032958984,1645.0,0.0,154.1753387451172,5.407297134399414,-1.3819633722305298,296.0491027832031,0.0,3.0105881690979004,4778.0,0.006932456977665424
277.67181396484375,0.0,58.90721130371094,1669.0,0.0,153.2589111328125,2.837764263153076,-1.3624416589736938,295.9042663574219,0.0,3.0157039165496826,4778.0,0.006908684968948364
277.7095642089844,0.0,59.18840789794922,1759.0,0.0,152.32810974121094,1.448625087738037,-1.344757318496704,295.749267578125,0.0,3.02111554145813,3261.0,0.0068838042207062244
277.750244140625,0.0,59.48442459106445,1761.0,0.0,151.3891143798828,0.05339537560939789,-1.3378535509109497,295.5857849121094,0.0,3.026810884475708,2721.0,0.006858050357550383
277.7929382324219,0.0,59.7905387878418,1790.0,0.0,150.44808959960938,0.0,-1.3407028913497925,295.4154968261719,0.0,3.0327768325805664,6566.0,0.006831658072769642
277.8367004394531,0.0,60.102020263671875,1865.0,0.0,149.51119995117188,0.0,-1.3468283414840698,295.24005126953125,0.0,3.039001226425171,6566.0,0.006804863456636667
277.88067626953125,0.0,60.41413879394531,1959.0,0.0,148.5846405029297,0.0,-1.361560344696045,295.06121826171875,0.0,3.04547119140625,7305.0,0.0067779021337628365
277.9239196777344,0.0,60.722171783447266,2018.0,0.0,147.67459106445312,0.014217294752597809,-1.3902901411056519,294.880615234375,0.0,3.0521738529205322,7503.0,0.006751008797436953
277.96551513671875,0.0,61.021385192871094,2123.0,0.0,146.7871856689453,0.11544517427682877,-1.439507007598877,294.699951171875,0.0,3.0590970516204834,7231.0,0.006724420003592968
278.00457763671875,0.0,61.30706024169922,2135.0,0.0,145.92864990234375,0.10239726305007935,-1.525084376335144,294.52093505859375,0.0,3.066227912902832,7231.0,0.0066983699798583984
278.0401306152344,0.0,61.574462890625,2196.0,0.0,145.10511779785156,0.11118577420711517,-1.6318656206130981,294.3452453613281,0.0,3.0735535621643066,7093.0,0.006673095282167196
278.07135009765625,0.0,61.81886672973633,2166.0,0.0,144.32276916503906,0.13321098685264587,-1.7354358434677124,294.174560546875,0.0,3.081061840057373,6983.0,0.006648831069469452
278.09722900390625,0.0,62.035545349121094,2191.0,0.0,143.58779907226562,0.18223688006401062,-1.8113802671432495,294.01055908203125,0.0,3.0887398719787598,6641.0,0.006625812035053968
278.1169128417969,0.0,62.21976852416992,2301.0,0.0,142.9063720703125,0.1767216920852661,-1.8395158052444458,293.8549499511719,0.0,3.0965747833251953,6641.0,0.006604274734854698
278.1294860839844,0.0,62.36681365966797,2242.0,0.0,142.28465270996094,0.02725624293088913,-1.8289320468902588,293.70941162109375,0.0,3.1045544147491455,6841.0,0.006584454327821732
278.1340026855469,0.0,62.471946716308594,2215.0,0.0,141.7288360595703,0.0,-1.7972770929336548,293.5756530761719,0.0,3.112665891647339,6296.0,0.006566585972905159
278.1304016113281,0.0,62.53815460205078,2390.0,0.0,141.2353973388672,0.0,-1.7618188858032227,293.4477233886719,0.0,3.120954990386963,6205.0,0.006550121121108532
278.1203308105469,0.0,62.58078384399414,2316.0,0.0,140.7850799560547,0.0,-1.7398239374160767,293.3107604980469,0.0,3.1295361518859863,6205.0,0.006533521227538586
278.1044616699219,0.0,62.601558685302734,2257.0,0.0,140.37547302246094,0.0,-1.731323480606079,293.1662292480469,0.0,3.138397455215454,5485.0,0.006516872439533472
278.08331298828125,0.0,62.601646423339844,2309.0,0.0,140.00482177734375,0.0,-1.726128339767456,293.0162353515625,0.0,3.1475226879119873,6937.0,0.006500322371721268
278.0574645996094,0.0,62.58221435546875,2218.0,0.0,139.67141723632812,0.0,-1.725245714187622,292.86285400390625,0.0,3.156895875930786,7233.0,0.006484017241746187
279.37213134765625,0.0,63.00003433227539,2223.0,0.0,167.2807159423828,0.17677989602088928,-1.4879268407821655,294.40325927734375,0.0,2.824694871902466,4865.0,0.00690160458907485
279.3128967285156,0.0,62.79499435424805,2274.0,0.0,167.7460174560547,0.17677989602088928,-1.5040969848632812,294.46533203125,0.0,2.8331058025360107,6207.0,0.006911348085850477
279.25146484375,0.0,62.58615493774414,2261.0,0.0,168.19252014160156,0.17677989602088928,-1.5094082355499268,294.5368957519531,0.0,2.8420212268829346,6323.0,0.006922658998519182
279.1882019042969,0.0,62.37444305419922,2314.0,0.0,168.61782836914062,0.17677989602088928,-1.500514030456543,294.61676025390625,0.0,2.851355791091919,6323.0,0.00693530822172761
279.12347412109375,0.0,62.1607780456543,2272.0,0.0,169.01954650878906,0.17677989602088928,-1.4740674495697021,294.7037658691406,0.0,2.861023426055908,6467.0,0.0069490657187998295
279.0575866699219,0.0,61.946083068847656,2207.0,0.0,169.39527893066406,0.17677989602088928,-1.4187990427017212,294.7967224121094,0.0,2.870938777923584,6766.0,0.006963702384382486
278.99090576171875,0.0,61.731285095214844,2141.0,0.0,169.7425994873047,0.17677989602088928,-1.3220059871673584,294.89447021484375,0.0,2.881016254425049,6830.0,0.0069789886474609375
278.92376708984375,0.0,61.51729965209961,2032.0,0.0,170.05914306640625,0.17677989602088928,-1.2122647762298584,294.9958190917969,0.0,2.891170024871826,6830.0,0.006994694471359253
278.85650634765625,0.0,61.305057525634766,1963.0,0.0,170.34249877929688,0.17407344281673431,-1.1206821203231812,295.0995788574219,0.0,2.9013147354125977,7194.0,0.0070105912163853645
278.78948974609375,0.0,61.09547424316406,1907.0,0.0,170.5902557373047,0.0,-1.078371286392212,295.20465087890625,0.0,2.9113645553588867,6480.0,0.00702644931152463
278.7230224609375,0.0,60.88947677612305,1857.0,0.0,170.80003356933594,0.0,-1.1100146770477295,295.3097839355469,0.0,2.921233654022217,6133.0,0.007042038720101118
278.6575012207031,0.0,60.68798828125,1830.0,0.0,170.9694061279297,0.0,-1.1929173469543457,295.4138488769531,0.0,2.9308369159698486,6133.0,0.007057130336761475
278.5932312011719,0.0,60.49192810058594,1857.0,0.0,171.0959930419922,0.08675482869148254,-1.2881592512130737,295.5156555175781,0.0,2.9400882720947266,5207.0,0.0070714945904910564
278.5305480957031,0.0,60.302223205566406,1868.0,0.0,171.17739868164062,0.17677989602088928,-1.3568198680877686,295.6140441894531,0.0,2.9489023685455322,4812.0,0.007084901910275221
278.4698486328125,0.0,60.11979293823242,1823.0,0.0,171.21119689941406,0.17677989602088928,-1.361153244972229,295.70782470703125,0.0,2.957193374633789,4348.0,0.007097122725099325
278.4114074707031,0.0,59.94556427001953,1857.0,0.0,171.1950225830078,0.17677989602088928,-1.2975021600723267,295.7958068847656,0.0,2.9648759365081787,4348.0,0.007107927929610014
278.3556213378906,0.0,59.780452728271484,1908.0,0.0,171.12643432617188,0.17677989602088928,-1.199555516242981,295.87689208984375,0.0,2.9718642234802246,4649.0,0.0071170879527926445
278.30279541015625,0.0,59.625389099121094,1981.0,0.0,171.00308227539062,0.17677989602088928,-1.1027787923812866,295.9498291015625,0.0,2.97807240486145,4168.0,0.007124373223632574
278.2532958984375,0.0,59.481292724609375,1971.0,0.0,170.82252502441406,0.17677989602088928,-1.0426374673843384,296.01348876953125,0.0,2.983415365219116,3647.0,0.00712955417111516
278.20623779296875,0.0,59.344364166259766,1965.0,0.0,170.57711791992188,0.17677989602088928,-1.045894742012024,296.07086181640625,0.0,2.987783432006836,3647.0,0.007132892031222582
278.1592712402344,0.0,59.205406188964844,1904.0,0.0,170.25694274902344,0.17677989602088928,-1.0957151651382446,296.1302185058594,0.0,2.991140127182007,4277.0,0.007135357707738876
278.1125183105469,0.0,59.06545639038086,1817.0,0.0,169.8668212890625,0.17677989602088928,-1.1660652160644531,296.19097900390625,0.0,2.993586540222168,4673.0,0.007136984262615442
278.06622314453125,0.0,58.92593765258789,1631.0,0.0,169.4120330810547,1.9184565544128418,-1.2312116622924805,296.25225830078125,0.0,2.995227336883545,4973.0,0.007137768901884556
278.0206604003906,0.0,58.78826904296875,1568.0,0.0,168.8978729248047,0.2910895347595215,-1.2655935287475586,296.31317138671875,0.0,2.996166944503784,4973.0,0.007137708365917206
277.9761047363281,0.0,58.65386199951172,1626.0,0.0,168.32962036132812,0.07306018471717834,-1.2660975456237793,296.37286376953125,0.0,2.9965105056762695,4954.0,0.007136799395084381
277.9327392578125,0.0,58.52414321899414,1623.0,0.0,167.7125701904297,0.07306018471717834,-1.2482433319091797,296.4304504394531,0.0,2.9963619709014893,4334.0,0.007135039195418358
277.890869140625,0.0,58.4005241394043,1638.0,0.0,167.052001953125,0.07306018471717834,-1.2225273847579956,296.4850158691406,0.0,2.9958267211914062,3931.0,0.007132424507290125
277.8507385253906,0.0,58.284423828125,1670.0,0.0,166.35321044921875,0.07306018471717834,-1.199446201324463,296.5356750488281,0.0,2.995008945465088,3931.0,0.007128952536731958
277.81256103515625,0.0,58.17726516723633,1714.0,0.0,165.62149047851562,0.07306018471717834,-1.186991810798645,296.58160400390625,0.0,2.9940133094787598,4316.0,0.00712461955845356
277.7766418457031,0.0,58.08046340942383,1715.0,0.0,164.86212158203125,0.07306018471717834,-1.176511287689209,296.6218566894531,0.0,2.9929444789886475,4635.0,0.0071194227784872055
277.7431945800781,0.0,57.99543380737305,1798.0,0.0,164.08038330078125,0.07306018471717834,-1.1682112216949463,296.6556091308594,0.0,2.9919071197509766,4146.0,0.007113358937203884
277.71246337890625,0.0,57.92359924316406,1812.0,0.0,163.28158569335938,0.07306018471717834,-1.1649091243743896,296.6819152832031,0.0,2.9910061359405518,4146.0,0.007106425240635872
277.68475341796875,0.0,57.86637878417969,1799.0,0.0,162.4709930419922,0.07306018471717834,-1.1694220304489136,296.699951171875,0.0,2.9903457164764404,4688.0,0.007098618429154158
277.6602478027344,0.0,57.8251838684082,1786.0,0.0,161.65390014648438,0.07306018471717834,-1.1845043897628784,296.70880126953125,0.0,2.9900307655334473,3945.0,0.00708993524312973
277.6392517089844,0.0,57.80144119262695,1840.0,0.0,160.83560180664062,0.07306018471717834,-1.2090530395507812,296.70758056640625,0.0,2.9901657104492188,3945.0,0.0070803724229335785
277.6219787597656,0.0,57.79656219482422,1875.0,0.0,160.02139282226562,0.11935695260763168,-1.2391695976257324,296.6954345703125,0.0,2.9908556938171387,3297.0,0.007069927174597979
277.60870361328125,0.0,57.81196594238281,1912.0,0.0,159.21653747558594,0.3184918761253357,-1.270929217338562,296.6714782714844,0.0,2.9922046661376953,3383.0,0.007058596704155207
277.59967041015625,0.0,57.84907531738281,1947.0,0.0,158.4263458251953,0.3260054588317871,-1.3007817268371582,296.6347961425781,0.0,2.9943177700042725,3973.0,0.007046376820653677
277.5951232910156,0.0,57.909305572509766,1809.0,0.0,157.65609741210938,0.3260054290294647,-1.3358688354492188,296.58453369140625,0.0,2.9972996711730957,3973.0,0.00703326566144824
277.5966796875,0.0,58.000450134277344,1686.0,0.0,156.8874969482422,0.3260054588317871,-1.3743771314620972,296.5184326171875,0.0,3.001065492630005,4769.0,0.007018830627202988
277.60693359375,0.0,58.13467025756836,1634.0,0.0,156.07444763183594,0.3501407504081726,-1.4082598686218262,296.4339599609375,0.0,3.0052404403686523,4857.0,0.007002243772149086
277.62506103515625,0.0,58.30772399902344,1624.0,0.0,155.22146606445312,1.0644025802612305,-1.4294706583023071,296.3326416015625,0.0,3.009793996810913,6021.0,0.006983693689107895
277.65008544921875,0.0,58.51481246948242,1628.0,0.0,154.3349151611328,1.3361620903015137,-1.430273175239563,296.21612548828125,0.0,3.014709711074829,6021.0,0.00696340249851346
277.6809997558594,0.0,58.75114059448242,1631.0,0.0,153.421142578125,2.1925277709960938,-1.4109611511230469,296.0860290527344,0.0,3.0199713706970215,6512.0,0.006941593252122402
277.71685791015625,0.0,59.011905670166016,1632.0,0.0,152.48651123046875,2.86307692527771,-1.3800259828567505,295.9440612792969,0.0,3.0255625247955322,5421.0,0.006918488536030054
277.7567138671875,0.0,59.29231643676758,1672.0,0.0,151.5373992919922,0.5318523049354553,-1.3463085889816284,295.7918701171875,0.0,3.0314667224884033,4330.0,0.006894311867654324
277.7995910644531,0.0,59.58757400512695,1786.0,0.0,150.58013916015625,0.382388710975647,-1.3186500072479248,295.6310729980469,0.0,3.0376675128936768,4330.0,0.006869285833090544
277.8445129394531,0.0,59.89288330078125,1817.0,0.0,149.62109375,0.017693083733320236,-1.2873891592025757,295.46331787109375,0.0,3.0441489219665527,5210.0,0.006843633018434048
277.8905029296875,0.0,60.20344161987305,1836.0,0.0,148.66664123535156,0.0,-1.2447330951690674,295.290283203125,0.0,3.050894021987915,5905.0,0.006817576475441456
277.93658447265625,0.0,60.51445770263672,1881.0,0.0,147.72312927246094,0.028710220009088516,-1.2121766805648804,295.1136169433594,0.0,3.0578866004943848,6279.0,0.006791339255869389
277.9818420410156,0.0,60.82113265991211,1948.0,0.0,146.7969207763672,0.1681518405675888,-1.2113447189331055,294.9349365234375,0.0,3.065110445022583,6279.0,0.006765144411474466
278.0252380371094,0.0,61.11866760253906,2025.0,0.0,145.89437866210938,0.18223688006401062,-1.265414834022522,294.7559509277344,0.0,3.0725491046905518,6314.0,0.006739214528352022
278.06585693359375,0.0,61.40226745605469,2265.0,0.0,145.0218505859375,0.18223688006401062,-1.402573585510254,294.5782775878906,0.0,3.080186128616333,6214.0,0.006713772192597389
278.1026916503906,0.0,61.667137145996094,2401.0,0.0,144.1857147216797,0.18139655888080597,-1.5880681276321411,294.403564453125,0.0,3.0880050659179688,5449.0,0.006689040921628475
278.1347961425781,0.0,61.90847396850586,2345.0,0.0,143.39230346679688,0.18223688006401062,-1.7715353965759277,294.23345947265625,0.0,3.09598970413208,5449.0,0.006665243301540613
278.16119384765625,0.0,62.12148666381836,2315.0,0.0,142.64801025390625,0.18223688006401062,-1.9026120901107788,294.06964111328125,0.0,3.104123592376709,5132.0,0.006642601918429136
278.1809387207031,0.0,62.30137252807617,2337.0,0.0,141.95916748046875,0.18223688006401062,-1.939866304397583,293.91375732421875,0.0,3.1123902797698975,6854.0,0.006621340289711952
278.1930236816406,0.0,62.44334030151367,2388.0,0.0,141.3321533203125,0.18223686516284943,-1.9024198055267334,293.7674255371094,0.0,3.1207733154296875,7076.0,0.006601680535823107
