pdsi,population,PrevFireMask,tmmn,FireMask,vs,elevation,th,sph,erc,NDVI,tmmx,pr
-0.8233216404914856,0.0,0.0,269.5751037597656,0.0,4.602912425994873,85.0,223.06790161132812,0.0009517821599729359,35.73527908325195,7019.0,277.75244140625,0.03992285206913948
-1.0389180183410645,0.0,0.0,269.57537841796875,0.0,4.604394435882568,85.0,223.0726318359375,0.0009527649963274598,35.76862716674805,7110.0,277.74005126953125,0.04097074642777443
-1.1470329761505127,0.0,0.0,269.573974609375,0.0,4.606578826904297,88.0,223.0918731689453,0.0009539353777654469,35.77326202392578,6660.0,277.72589111328125,0.04263712093234062
-1.1852569580078125,0.0,0.0,269.57073974609375,0.0,4.609525203704834,89.0,223.12677001953125,0.0009553088457323611,35.74611282348633,6660.0,277.7098083496094,0.044990234076976776
-1.1865495443344116,0.0,0.0,269.5653991699219,0.0,4.613295078277588,91.0,223.17640686035156,0.0009569065296091139,35.68373489379883,7320.0,277.6913757324219,0.04797281324863434
-1.1837289333343506,0.0,0.0,269.5577392578125,0.0,4.617887020111084,91.0,223.23663330078125,0.0009587377426214516,35.58573913574219,7304.0,277.67022705078125,0.05133572593331337
-1.2076927423477173,0.0,0.0,269.5480041503906,0.0,4.623236656188965,96.0,223.3070831298828,0.0009607835090719163,35.45555114746094,7018.0,277.6466369628906,0.055060163140296936
-1.2466721534729004,0.00014114062651060522,0.0,269.536376953125,0.0,4.629279136657715,94.0,223.3875732421875,0.0009630240965634584,35.29668426513672,5932.0,277.6209716796875,0.05913657322525978
-1.2880488634109497,0.48740410804748535,0.0,269.52313232421875,0.0,4.635948181152344,95.0,223.47789001464844,0.0009654398891143501,35.11264419555664,5418.0,277.5935363769531,0.06355540454387665
-1.32912278175354,0.8430100083351135,0.0,269.50848388671875,0.0,4.643178939819336,92.0,223.57785034179688,0.0009680111543275416,34.90694808959961,6389.0,277.56463623046875,0.06830710917711258
-1.3671939373016357,0.8408901691436768,0.0,269.49267578125,0.0,4.650906085968018,95.0,223.68724060058594,0.0009707182180136442,34.68310546875,6871.0,277.5345764160156,0.07338213175535202
-1.4008086919784546,0.8346326351165771,0.0,269.4759826660156,0.0,4.659063339233398,98.0,223.80587768554688,0.0009735414059832692,34.44462585449219,6514.0,277.5037536621094,0.07877092063426971
-1.432478904724121,1.805389404296875,0.0,269.45855712890625,0.0,4.667585849761963,99.0,223.9335479736328,0.0009764611022546887,34.19501876831055,6454.0,277.472412109375,0.0844639241695404
-1.4615527391433716,3.5474374294281006,0.0,269.4407043457031,0.0,4.676408290863037,106.0,224.070068359375,0.0009794575162231922,33.937801361083984,7757.0,277.4408874511719,0.09045159071683884
-1.4870178699493408,4.339634895324707,0.0,269.4226379394531,0.0,4.685464859008789,111.0,224.21522521972656,0.0009825110901147127,33.67647933959961,7007.0,277.4095458984375,0.09672436863183975
-1.5078623294830322,6.7555365562438965,0.0,269.40460205078125,0.0,4.694689750671387,117.0,224.36883544921875,0.0009856020333245397,33.4145622253418,7007.0,277.378662109375,0.1032727062702179
-1.5251213312149048,7.1318254470825195,0.0,269.3868103027344,0.0,4.7040181159973145,120.0,224.53070068359375,0.0009887106716632843,33.15556716918945,6432.0,277.34857177734375,0.11008704453706741
-1.5392953157424927,6.979709625244141,0.0,269.3695068359375,0.0,4.713384628295898,128.0,224.7006072998047,0.0009918173309415579,32.90299987792969,6908.0,277.319580078125,0.11715784668922424
-1.548582911491394,4.696929931640625,0.0,269.3529357910156,0.0,4.722723007202148,132.0,224.8783721923828,0.0009949024533852935,32.660377502441406,6923.0,277.29205322265625,0.12447555363178253
0.9150176048278809,2.3046398162841797,0.0,269.4150695800781,0.0,4.616750717163086,108.0,224.70956420898438,0.0009411079226993024,34.229652404785156,4699.0,278.3667907714844,-0.003885612590238452
0.9762730598449707,3.3525872230529785,0.0,269.41217041015625,0.0,4.621321678161621,104.0,224.79513549804688,0.0009418612462468445,34.19055938720703,4745.0,278.3556213378906,-0.003961824346333742
1.037798523902893,1.4484717845916748,0.0,269.4088439941406,0.0,4.625445365905762,98.0,224.87413024902344,0.0009425945463590324,34.1519775390625,5479.0,278.343994140625,-0.003923621494323015
1.094476580619812,0.30845510959625244,0.0,269.405517578125,0.0,4.629178047180176,98.0,224.94520568847656,0.000943297054618597,34.114620208740234,5648.0,278.3318786621094,-0.0037528304383158684
1.1411893367767334,0.30845510959625244,0.0,269.4025573730469,0.0,4.632574081420898,96.0,225.00704956054688,0.0009439581190235913,34.0792121887207,5099.0,278.3192443847656,-0.0034312771167606115
1.1759251356124878,0.3084556460380554,0.0,269.4003601074219,0.0,4.635689735412598,92.0,225.0583038330078,0.0009445669711567461,34.04645919799805,5507.0,278.30609130859375,-0.0029407881665974855
1.2044228315353394,1.2656748294830322,0.0,269.39935302734375,0.0,4.638579845428467,87.0,225.09767150878906,0.0009451129590161145,34.01708221435547,5870.0,278.2923889160156,-0.0022631895262748003
1.2235653400421143,5.471086502075195,0.0,269.39990234375,0.0,4.641300201416016,82.0,225.12379455566406,0.0009455852559767663,33.99179458618164,6199.0,278.27813720703125,-0.001380307599902153
1.2294399738311768,5.398832321166992,0.0,269.40240478515625,0.0,4.643906116485596,79.0,225.1353759765625,0.0009459732682444155,33.971317291259766,6436.0,278.26324462890625,-0.0002739688497968018
1.218150019645691,7.777749061584473,0.0,269.4063415527344,0.0,4.646202564239502,78.0,225.1314697265625,0.0009462771704420447,33.95354461669922,6594.0,278.24749755859375,0.00111421721521765
1.2132171392440796,7.4800214767456055,0.0,269.4097900390625,0.0,4.647699356079102,82.0,225.11302185058594,0.0009465193725191057,33.9329833984375,6594.0,278.2303771972656,0.0028600480873137712
1.2129658460617065,6.739009380340576,0.0,269.4127502441406,0.0,4.648446083068848,86.0,225.08126831054688,0.0009467065683566034,33.91007995605469,5627.0,278.2120056152344,0.0049269176088273525
1.1798968315124512,6.442130088806152,0.0,269.415283203125,0.0,4.648510932922363,85.0,225.03744506835938,0.0009468446369282901,33.885494232177734,5293.0,278.1925048828125,0.007274589501321316
1.0765109062194824,6.442130088806152,0.0,269.4174499511719,0.0,4.647961616516113,82.0,224.98275756835938,0.00094693957362324,33.859893798828125,4954.0,278.1720886230469,0.009862827137112617
0.8596609830856323,6.442131042480469,0.0,269.4192810058594,0.0,4.646867275238037,84.0,224.91844177246094,0.0009469973156228662,33.83395004272461,5855.0,278.1509094238281,0.012651393190026283
0.4788045883178711,6.442130088806152,0.0,269.4208679199219,0.0,4.6452956199646,82.0,224.84573364257812,0.0009470238001085818,33.80832290649414,5298.0,278.12908935546875,0.015600049868226051
0.009096845053136349,6.442130088806152,0.0,269.4222717285156,0.0,4.64331579208374,81.0,224.7658233642578,0.0009470250806771219,33.7836799621582,4532.0,278.1068420410156,0.018668562173843384
-0.45120444893836975,6.366263389587402,0.0,269.4235534667969,0.0,4.640995979309082,83.0,224.6799774169922,0.0009470069780945778,33.760684967041016,4997.5,278.08428955078125,0.021816693246364594
-0.8038415908813477,5.995835304260254,0.0,269.42474365234375,0.0,4.638404369354248,87.0,224.5894012451172,0.0009469755459576845,33.7400016784668,7638.0,278.06158447265625,0.025004206225275993
-0.9992982149124146,7.534512996673584,0.0,269.4259338378906,0.0,4.635609149932861,87.0,224.4953155517578,0.0009469366632401943,33.7223014831543,6709.0,278.0389099121094,0.028190862387418747
-1.1105097532272339,6.230846405029297,0.0,269.42718505859375,0.0,4.632678985595703,84.0,224.39895629882812,0.0009468963835388422,33.708248138427734,6497.0,278.01641845703125,0.031336426734924316
-1.1429048776626587,10.59576416015625,0.0,269.42852783203125,0.0,4.629682540893555,82.0,224.30154418945312,0.0009468605858273804,33.698509216308594,6492.0,277.9942321777344,0.034400660544633865
-1.0973172187805176,23.64739990234375,0.0,269.4300537109375,0.0,4.626688003540039,83.0,224.2042999267578,0.0009468352072872221,33.69374465942383,6492.0,277.97259521484375,0.037343330681324005
-0.9739084243774414,4.303741455078125,0.0,269.4317932128906,0.0,4.623763561248779,81.0,224.1084442138672,0.0009468262433074415,33.69462203979492,7472.0,277.9515686035156,0.04012419655919075
-0.7196098566055298,4.662320137023926,0.0,269.433837890625,0.0,4.620977401733398,86.0,224.01522827148438,0.0009468396310694516,33.70180892944336,6639.0,277.9313659667969,0.04270302504301071
-0.3542312681674957,4.069027900695801,0.0,269.43621826171875,0.0,4.618398666381836,84.0,223.9258575439453,0.0009468813659623265,33.71596908569336,4378.0,277.91217041015625,0.045039575546979904
0.04611166939139366,1.6813263893127441,0.0,269.43902587890625,0.0,4.616095066070557,85.0,223.841552734375,0.0009469573851674795,33.73777389526367,5503.0,277.8940734863281,0.04709361121058464
0.40530329942703247,0.738818883895874,0.0,269.4422912597656,0.0,4.614135265350342,90.0,223.7635498046875,0.0009470735676586628,33.767879486083984,5557.0,277.8772888183594,0.04882490262389183
0.6624106168746948,1.4154529571533203,0.0,269.4460754394531,0.0,4.612587928771973,92.0,223.6930694580078,0.0009472359670326114,33.80695724487305,5781.0,277.8619384765625,0.05019320175051689
0.8698652982711792,1.4766087532043457,0.0,269.45068359375,0.0,4.611260890960693,89.0,223.62620544433594,0.0009474083199165761,33.860130310058594,5515.0,277.8482971191406,0.05110645666718483
1.0377942323684692,1.4766087532043457,0.0,269.4565124511719,0.0,4.609645843505859,88.0,223.552978515625,0.0009475085535086691,33.93592071533203,6055.0,277.8364562988281,0.05146867409348488
1.1601811647415161,5.42015266418457,0.0,269.46337890625,0.0,4.607780933380127,92.0,223.47425842285156,0.0009475484839640558,34.03171920776367,6552.0,277.8262634277344,0.05134493485093117
1.2310097217559814,8.840775489807129,0.0,269.4711608886719,0.0,4.6057257652282715,91.0,223.391357421875,0.0009475432452745736,34.1445198059082,6153.0,277.8174743652344,0.050805266946554184
1.2335277795791626,8.840776443481445,0.0,269.4796447753906,0.0,4.60353946685791,90.0,223.30555725097656,0.0009475080296397209,34.27132034301758,5206.0,277.8099060058594,0.04991971328854561
1.1636768579483032,8.840775489807129,0.0,269.4886779785156,0.0,4.60128116607666,87.0,223.21815490722656,0.0009474579710513353,34.40912628173828,5206.0,277.8033142089844,0.04875829815864563
1.053975224494934,0.11267930269241333,0.0,269.4980773925781,0.0,4.599009990692139,84.0,223.1304473876953,0.0009474082035012543,34.554931640625,5466.0,277.7974853515625,0.04739106073975563
0.9375721216201782,0.317198246717453,0.0,269.50762939453125,0.0,4.596785545349121,83.0,223.0437469482422,0.0009473739191889763,34.70574188232422,5451.0,277.7922058105469,0.04588804021477699
0.8476678729057312,1.3756811618804932,0.0,269.5172119140625,0.0,4.594666004180908,84.0,222.9593505859375,0.0009473703103139997,34.85855484008789,6104.0,277.78729248046875,0.044319260865449905
0.8023656606674194,1.3756811618804932,0.0,269.526611328125,0.0,4.592711925506592,83.0,222.87852478027344,0.000947412452660501,35.01036834716797,6150.0,277.7825012207031,0.04275476559996605
0.7724107503890991,1.3756811618804932,0.0,269.5356750488281,0.0,4.590981483459473,77.0,222.80259704589844,0.0009475155384279788,35.15818405151367,4378.0,277.77764892578125,0.04126458615064621
0.719944953918457,1.97068452835083,0.0,269.544189453125,0.0,4.589533805847168,76.0,222.7328643798828,0.0009476947016082704,35.29899978637695,4702.0,277.7724914550781,0.03991875424981117
0.607109785079956,1.0920274257659912,0.0,269.5520324707031,0.0,4.588428974151611,80.0,222.67059326171875,0.0009479651926085353,35.42981719970703,6228.0,277.766845703125,0.03878730535507202
0.38980382680892944,18.23819351196289,0.0,269.5589599609375,0.0,4.5877251625061035,81.0,222.6171112060547,0.00094834208721295,35.547637939453125,5892.0,277.7604675292969,0.03794027864933014
0.04644365981221199,2.836536407470703,0.0,269.56488037109375,0.0,4.58748197555542,83.0,222.57369995117188,0.000948840519413352,35.64945602416992,6683.0,277.753173828125,0.03744770213961601
-0.35285285115242004,12.739762306213379,0.0,269.56951904296875,0.0,4.587759017944336,85.0,222.54165649414062,0.0009494757396169007,35.732276916503906,6347.0,277.7447204589844,0.037379611283540726
-0.7300925254821777,8.832328796386719,0.0,269.5727844238281,0.0,4.5886149406433105,84.0,222.52227783203125,0.0009502628236077726,35.7931022644043,6076.0,277.73492431640625,0.03780604153871536
-1.0072822570800781,0.5277190208435059,0.0,269.574462890625,0.0,4.590108871459961,87.0,222.51686096191406,0.0009512170217931271,35.828922271728516,6076.0,277.7235412597656,0.03879702836275101
-1.145176887512207,0.6381095051765442,0.0,269.5743713378906,0.0,4.592299938201904,91.0,222.52671813964844,0.0009523533517494798,35.83674621582031,5377.0,277.71038818359375,0.04042260721325874
-1.1924508810043335,0.0,0.0,269.5723571777344,0.0,4.595247745513916,90.0,222.55311584472656,0.000953687122091651,35.81357192993164,7344.0,277.6952209472656,0.04275280982255936
-1.191214680671692,0.05845095217227936,0.0,269.5681457519531,0.0,4.599011421203613,89.0,222.5951690673828,0.0009552379488013685,35.75626754760742,7667.0,277.6777038574219,0.04572933539748192
-1.1833934783935547,0.0,0.0,269.56158447265625,0.0,4.603585243225098,92.0,222.6484832763672,0.0009570131660439074,35.664886474609375,7454.0,277.65753173828125,0.04909747466444969
-1.2084072828292847,0.0334244966506958,0.0,269.5529479980469,0.0,4.608905792236328,96.0,222.71263122558594,0.0009589946712367237,35.54267883300781,7250.0,277.635009765625,0.052837736904621124
-1.2505418062210083,0.731329083442688,0.0,269.54241943359375,0.0,4.6149091720581055,94.0,222.78732299804688,0.0009611636633053422,35.3929557800293,5137.0,277.6104431152344,0.056940093636512756
-1.2941635847091675,1.1824263334274292,0.0,269.5302429199219,0.0,4.6215314865112305,93.0,222.87228393554688,0.0009635015157982707,35.219024658203125,4603.0,277.5841369628906,0.06139450892806053
-1.336734652519226,1.1718645095825195,0.0,269.5166320800781,0.0,4.628708839416504,96.0,222.96726989746094,0.000965989485848695,35.02419662475586,7109.0,277.556396484375,0.0661909431219101
-1.3757171630859375,1.170717716217041,0.0,269.50189208984375,0.0,4.636376857757568,95.0,223.0719757080078,0.0009686088305898011,34.8117790222168,5723.0,277.5275573730469,0.07131937146186829
-1.4098727703094482,1.170717716217041,0.0,269.4861755371094,0.0,4.644471645355225,97.0,223.1861572265625,0.0009713408653624356,34.585086822509766,5532.0,277.4979248046875,0.07676976174116135
-1.4418092966079712,2.531411647796631,0.0,269.4697265625,0.0,4.652929306030273,101.0,223.3095245361328,0.0009741667890921235,34.3474235534668,6889.0,277.4678039550781,0.08253207057714462
-1.4704954624176025,4.976540565490723,0.0,269.45281982421875,0.0,4.661685943603516,102.0,223.44180297851562,0.0009770678589120507,34.10210418701172,6889.0,277.4375,0.08859626948833466
-1.4945104122161865,4.976540565490723,0.0,269.4356384277344,0.0,4.670677185058594,103.0,223.58273315429688,0.0009800255065783858,33.85243606567383,7066.0,277.4073181152344,0.09495232254266739
-1.5124332904815674,14.092374801635742,0.0,269.41845703125,0.0,4.679839134216309,108.0,223.73204040527344,0.0009830209892243147,33.60173034667969,5322.0,277.3775939941406,0.10159020125865936
-1.5240416526794434,5.913673400878906,0.0,269.4014587402344,0.0,4.689107894897461,115.0,223.88943481445312,0.0009860353311523795,33.353294372558594,5277.0,277.3486328125,0.10849986970424652
-1.5302098989486694,3.5018792152404785,0.0,269.3849182128906,0.0,4.698419570922852,122.0,224.05465698242188,0.0009890501387417316,33.110443115234375,6045.0,277.3207092285156,0.11567129194736481
-1.5311681032180786,2.600252628326416,0.0,269.36907958984375,0.0,4.707709789276123,133.0,224.22744750976562,0.0009920464362949133,32.87648010253906,6966.0,277.294189453125,0.12309443950653076
0.7728149890899658,2.305586338043213,0.0,269.38372802734375,0.0,4.599732398986816,106.0,224.29234313964844,0.0009394416119903326,34.20265197753906,6334.0,278.3665466308594,-0.0038547569420188665
0.8574754595756531,1.8697326183319092,0.0,269.3818359375,0.0,4.604299545288086,102.0,224.37762451171875,0.0009401739807799459,34.16613006591797,6020.0,278.3548278808594,-0.003927428275346756
0.9496222138404846,0.4426511526107788,0.0,269.3795166015625,0.0,4.608428478240967,98.0,224.45654296875,0.0009408877231180668,34.13019943237305,6103.0,278.34259033203125,-0.003887156257405877
1.0391263961791992,0.47647199034690857,0.0,269.3771057128906,0.0,4.6121721267700195,96.0,224.52769470214844,0.0009415724780410528,34.095542907714844,6206.0,278.329833984375,-0.0037160322535783052
1.115859031677246,3.3320350646972656,0.0,269.375,0.0,4.6155829429626465,92.0,224.58966064453125,0.0009422178845852613,34.0628662109375,5181.0,278.3165283203125,-0.0033961478620767593
1.1730173826217651,5.149317741394043,0.0,269.37359619140625,0.0,4.618714809417725,89.0,224.64102172851562,0.0009428136399947107,34.03285598754883,5446.0,278.3026428222656,-0.0029095944482833147
1.2170822620391846,5.4390339851379395,0.0,269.3732604980469,0.0,4.621620178222656,90.0,224.68032836914062,0.0009433493833057582,34.00621032714844,5277.0,278.2881774902344,-0.0022384633775800467
1.2507002353668213,4.1302361488342285,0.0,269.3743896484375,0.0,4.624351978302002,89.0,224.7061767578125,0.0009438147535547614,33.98362350463867,6056.0,278.27313232421875,-0.0013648458989337087
1.2758736610412598,2.8455848693847656,0.0,269.3773193359375,0.0,4.6269636154174805,83.0,224.71714782714844,0.0009441994479857385,33.965789794921875,6056.0,278.2574157714844,-0.000270833756076172
1.294623851776123,7.68449592590332,0.0,269.3815002441406,0.0,4.6292643547058105,81.0,224.71266174316406,0.0009445040486752987,33.95069122314453,6182.0,278.2407531738281,0.0011027730070054531
1.338919758796692,7.466697692871094,0.0,269.38507080078125,0.0,4.630781173706055,87.0,224.69444274902344,0.0009447508491575718,33.93302536010742,6531.0,278.2225646972656,0.002833872102200985
1.4022341966629028,6.732408046722412,0.0,269.38800048828125,0.0,4.631560802459717,91.0,224.6636505126953,0.0009449461940675974,33.91321563720703,6038.0,278.20294189453125,0.0048856791108846664
1.4337748289108276,6.442130088806152,0.0,269.390380859375,0.0,4.6316704750061035,84.0,224.6214141845703,0.0009450956131331623,33.891902923583984,5100.0,278.18212890625,0.007217693608254194
1.382749080657959,6.442130088806152,0.0,269.3923034667969,0.0,4.63117790222168,88.0,224.56883239746094,0.0009452046360820532,33.869720458984375,5206.0,278.1602783203125,0.009789415635168552
1.1933356523513794,6.442130088806152,0.0,269.3938293457031,0.0,4.6301493644714355,89.0,224.5070343017578,0.0009452788508497179,33.84730529785156,5032.0,278.1375732421875,0.012560345232486725
0.8152437806129456,6.442131042480469,0.0,269.39508056640625,0.0,4.628652572631836,83.0,224.43710327148438,0.000945323787163943,33.825294494628906,5135.0,278.11419677734375,0.015489981509745121
0.3335394859313965,6.442130088806152,0.0,269.39605712890625,0.0,4.626753807067871,84.0,224.36016845703125,0.0009453450329601765,33.80432891845703,5201.5,278.09033203125,0.018537824973464012
-0.1437411606311798,4.235174179077148,0.0,269.3968811035156,0.0,4.624521255493164,84.0,224.27735900878906,0.0009453481179662049,33.78504180908203,5867.5,278.0661315917969,0.021663375198841095
-0.5085621476173401,4.820092678070068,0.0,269.39764404296875,0.0,4.622021198272705,84.0,224.1897430419922,0.0009453385719098151,33.768070220947266,7002.0,278.04180908203125,0.024826133623719215
-0.7063261866569519,7.534513473510742,0.0,269.3984375,0.0,4.619321346282959,84.0,224.09848022460938,0.0009453219245187938,33.754051208496094,7328.0,278.0175476074219,0.027985597029328346
-0.8170628547668457,7.233162879943848,0.0,269.3992614746094,0.0,4.616487979888916,86.0,224.004638671875,0.0009453038801439106,33.743621826171875,7328.0,277.9934997558594,0.031101267784833908
-0.847143292427063,6.776158809661865,0.0,269.4002685546875,0.0,4.613588809967041,84.0,223.90936279296875,0.0009452897938899696,33.737422943115234,7017.0,277.9698486328125,0.03413264453411102
-0.797908365726471,0.04449491947889328,0.0,269.4015197753906,0.0,4.610690593719482,84.0,223.81375122070312,0.0009452853701077402,33.736083984375,7457.0,277.9468078613281,0.03703922778367996
-0.669956386089325,8.620912551879883,0.0,269.4031066894531,0.0,4.607861042022705,84.0,223.7189178466797,0.0009452960803173482,33.74024963378906,6941.0,277.9245300292969,0.03978051617741585
-0.40486255288124084,38.60907745361328,0.0,269.4050598144531,0.0,4.605166435241699,83.0,223.6259765625,0.0009453275706619024,33.75054931640625,6511.0,277.9031982421875,0.0423160083591938
-0.024201685562729836,1.441394329071045,0.0,269.4075012207031,0.0,4.6026740074157715,83.0,223.53604125976562,0.0009453852544538677,33.76762771606445,6113.0,277.88299560546875,0.04460521042346954
0.38831788301467896,1.2108114957809448,0.0,269.4104919433594,0.0,4.6004509925842285,86.0,223.45021057128906,0.0009454748360440135,33.7921142578125,4320.0,277.86407470703125,0.046607617288827896
0.7489878535270691,0.9797256588935852,0.0,269.4140930175781,0.0,4.598564624786377,85.0,223.36959838867188,0.0009456017287448049,33.824649810791016,4690.0,277.8466796875,0.04828272759914398
0.9879246950149536,0.686638355255127,0.0,269.4184265136719,0.0,4.597081661224365,90.0,223.2953338623047,0.0009457715786993504,33.86587142944336,4929.0,277.8309326171875,0.04959004372358322
1.149997353553772,1.2981797456741333,0.0,269.42376708984375,0.0,4.595812797546387,90.0,223.223388671875,0.0009459494613111019,33.920772552490234,5892.0,277.8171081542969,0.05043447017669678
1.2605634927749634,1.3219780921936035,0.0,269.43048095703125,0.0,4.594256401062012,90.0,223.14378356933594,0.0009460565634071827,33.997684478759766,5695.0,277.8052673339844,0.05071469768881798
1.3317859172821045,5.188207149505615,0.0,269.4384460449219,0.0,4.5924506187438965,92.0,223.05751037597656,0.0009461043518967927,34.09406661987305,6037.0,277.79522705078125,0.05049726739525795
1.375827431678772,8.054306983947754,0.0,269.4474182128906,0.0,4.590454578399658,93.0,222.96600341796875,0.0009461076697334647,34.207000732421875,6037.0,277.7867736816406,0.04985392466187477
1.3906570672988892,8.840690612792969,0.0,269.4572448730469,0.0,4.588326930999756,92.0,222.8706817626953,0.0009460811270400882,34.33356857299805,5419.0,277.7796325683594,0.04885639622807503
1.363643765449524,8.731032371520996,0.0,269.4676818847656,0.0,4.586126804351807,88.0,222.77296447753906,0.000946039508562535,34.47085189819336,5243.0,277.77362060546875,0.047576431185007095
1.309116005897522,6.605313301086426,0.0,269.4786071777344,0.0,4.583912372589111,83.0,222.6742706298828,0.0009459974826313555,34.615936279296875,5004.0,277.76849365234375,0.04608575999736786
1.2420034408569336,2.840475559234619,0.0,269.4897766113281,0.0,4.581743240356445,81.0,222.57601928710938,0.0009459698922000825,34.76590347290039,4845.0,277.7640075683594,0.0444561205804348
1.1777124404907227,1.3756811618804932,0.0,269.5010070800781,0.0,4.579677581787109,87.0,222.47962951660156,0.0009459713473916054,34.9178352355957,6336.0,277.7599792480469,0.042759254574775696
1.1365272998809814,1.3756810426712036,0.0,269.51214599609375,0.0,4.5777740478515625,87.0,222.3865203857422,0.0009460165747441351,35.06881332397461,5910.0,277.7561340332031,0.04106689617037773
1.098528265953064,1.5224711894989014,0.0,269.5229187011719,0.0,4.57609224319458,79.0,222.29811096191406,0.0009461203590035439,35.21592330932617,5411.0,277.7522888183594,0.03945078328251839
1.0301450490951538,3.154484272003174,0.0,269.5332336425781,0.0,4.574690341949463,76.0,222.2158203125,0.0009462974849157035,35.35624694824219,6604.0,277.74822998046875,0.03798265382647514
0.8978073596954346,2.1606597900390625,0.0,269.5428161621094,0.0,4.57362699508667,84.0,222.1410675048828,0.0009465625043958426,35.48686981201172,6059.0,277.7436828613281,0.03673424944281578
0.6600508689880371,47.19867706298828,0.0,269.551513671875,0.0,4.572961330413818,86.0,222.07528686523438,0.0009469303186051548,35.60486602783203,6321.0,277.7384338378906,0.03577730059623718
0.29080793261528015,10.412162780761719,0.0,269.5591125488281,0.0,4.572752475738525,88.0,222.01988220214844,0.0009474155376665294,35.70732498168945,6543.0,277.7322692871094,0.03518355265259743
-0.13836689293384552,4.4389424324035645,0.0,269.5654602050781,0.0,4.573058605194092,89.0,221.97628784179688,0.0009480329463258386,35.79133224487305,6543.0,277.7249755859375,0.0350247398018837
-0.5470370650291443,8.952859878540039,0.0,269.5703125,0.0,4.573938846588135,88.0,221.94590759277344,0.0009487972129136324,35.85396194458008,6049.0,277.71630859375,0.035372596234083176
-0.8547660112380981,2.525705337524414,0.0,269.5735168457031,0.0,4.5754523277282715,91.0,221.93016052246094,0.0009497231803834438,35.892303466796875,3915.0,277.7060241699219,0.03629886358976364
-1.0237579345703125,2.525704860687256,0.0,269.5748596191406,0.0,4.5776567459106445,91.0,221.93048095703125,0.0009508254588581622,35.903438568115234,6091.0,277.6939392089844,0.037875279784202576
-1.1047478914260864,0.7559382319450378,0.0,269.57415771484375,0.0,4.5806121826171875,90.0,221.94827270507812,0.0009521187748759985,35.88444900512695,6098.0,277.6798095703125,0.04017357900738716
-1.1360477209091187,1.2689529657363892,0.0,269.5711975097656,0.0,4.58437442779541,90.0,221.98268127441406,0.0009536213474348187,35.832542419433594,5878.0,277.663330078125,0.04313385859131813
-1.1557495594024658,0.8578367233276367,0.0,269.5658874511719,0.0,4.588934421539307,91.0,222.02914428710938,0.0009553382988087833,35.748252868652344,6040.0,277.6442565917969,0.046494852751493454
-1.1995140314102173,0.480851948261261,0.0,269.5584716796875,0.0,4.594230651855469,93.0,222.08712768554688,0.0009572523995302618,35.6346321105957,5552.0,277.6228942871094,0.050236672163009644
-1.2509949207305908,0.7684569358825684,0.0,269.5491943359375,0.0,4.6001996994018555,90.0,222.15626525878906,0.0009593460708856583,35.49477767944336,4431.0,277.5995788574219,0.0543491393327713
-1.297467589378357,2.8086042404174805,0.0,269.53826904296875,0.0,4.606779098510742,92.0,222.23619079589844,0.0009616015595383942,35.33176803588867,6824.0,277.5745849609375,0.05882207304239273
-1.3393983840942383,1.5733239650726318,0.0,269.5259094238281,0.0,4.6139068603515625,96.0,222.32655334472656,0.0009640012867748737,35.14870071411133,6588.0,277.5482177734375,0.06364528834819794
-1.3772534132003784,0.5536313056945801,0.0,269.5123596191406,0.0,4.621520519256592,95.0,222.42698669433594,0.0009665274410508573,34.948665618896484,4541.0,277.520751953125,0.06880860775709152
-1.4118590354919434,0.6587496399879456,0.0,269.4978332519531,0.0,4.629556655883789,95.0,222.53712463378906,0.00096916250186041,34.73474884033203,4541.0,277.4925231933594,0.07430185377597809
-1.4438917636871338,1.3701423406600952,0.0,269.4825439453125,0.0,4.637953758239746,99.0,222.65660095214844,0.0009718886576592922,34.51004409790039,5547.0,277.46380615234375,0.08011484146118164
-1.4715819358825684,2.9919121265411377,0.0,269.46673583984375,0.0,4.646648406982422,101.0,222.78504943847656,0.0009746883879415691,34.27763748168945,6331.0,277.4349060058594,0.08623738586902618
-1.4929932355880737,17.964733123779297,0.0,269.4506530761719,0.0,4.655578136444092,103.0,222.922119140625,0.000977543881163001,34.040626525878906,5695.0,277.4060974121094,0.09265930950641632
-1.5061893463134766,6.76265811920166,0.0,269.4344787597656,0.0,4.6646809577941895,104.0,223.0674285888672,0.0009804375004023314,33.802093505859375,4600.0,277.3777160644531,0.09937042742967606
-1.5080727338790894,3.7005980014801025,0.0,269.41845703125,0.0,4.673893451690674,119.0,223.2206268310547,0.0009833516087383032,33.565128326416016,4530.0,277.35003662109375,0.10636056214570999
-1.5001215934753418,3.9586195945739746,0.0,269.40283203125,0.0,4.683154106140137,125.0,223.38136291503906,0.0009862685110419989,33.332828521728516,5845.0,277.3233642578125,0.11361953616142273
-1.4872498512268066,3.8033697605133057,0.0,269.3878173828125,0.0,4.692399501800537,115.0,223.5492401123047,0.0009891705121845007,33.108280181884766,5193.0,277.2980041503906,0.12113715708255768
0.4954976737499237,1.7308017015457153,0.0,269.3501892089844,0.0,4.5826311111450195,108.0,223.8622283935547,0.0009377083624713123,34.17626190185547,5828.0,278.36688232421875,-0.0037993171717971563
0.6291276812553406,0.3803240656852722,0.0,269.349365234375,0.0,4.587181091308594,102.0,223.94705200195312,0.0009384177392348647,34.14256286621094,6042.0,278.3545227050781,-0.003869769861921668
