tmmx,tmmn,PrevFireMask,pr,pdsi,FireMask,vs,elevation,population,erc,sph,th,NDVI
278.2614440917969,267.7365417480469,0.0,0.0,-1.4312623739242554,0.0,5.948161602020264,89.0,16.532527923583984,29.15015411376953,0.0014407220296561718,73.81376647949219,6267.0
278.2620544433594,267.748046875,0.0,0.0,-1.421434998512268,0.0,5.938755512237549,88.0,21.902864456176758,29.10970115661621,0.0014454845804721117,73.88721466064453,5826.0
278.26239013671875,267.7601013183594,0.0,0.0,-1.4073008298873901,0.0,5.9296555519104,82.0,15.356266021728516,29.07021713256836,0.0014502371195703745,73.9711685180664,5850.0
278.2625732421875,267.77264404296875,0.0,0.0,-1.3915787935256958,0.0,5.920873165130615,73.0,12.104625701904297,29.03158187866211,0.0014549607876688242,74.06331634521484,4893.0
278.26263427734375,267.7856140136719,0.0,0.0,-1.3733195066452026,0.0,5.912417888641357,75.0,5.554730415344238,28.993669509887695,0.0014596368419006467,74.16136169433594,5662.0
278.2626953125,267.79888916015625,0.0,0.0,-1.3493715524673462,0.0,5.904301643371582,71.0,4.428657531738281,28.956361770629883,0.0014642466558143497,74.26300811767578,6733.0
278.2628479003906,267.8123474121094,0.0,0.0,-1.3165836334228516,0.0,5.8965349197387695,72.0,1.8650410175323486,28.91953468322754,0.0014687712537124753,74.36595153808594,6909.0
278.2631530761719,267.8259582519531,0.0,0.0,-1.2828419208526611,0.0,5.889127731323242,66.0,0.2560790777206421,28.883068084716797,0.0014731920091435313,74.46788787841797,7831.0
278.26373291015625,267.8395690917969,0.0,0.0,-1.2767372131347656,0.0,5.882091522216797,69.0,0.0,28.846837997436523,0.00147748994641006,74.56651306152344,6893.0
278.2646179199219,267.8531494140625,0.0,0.0,-1.2607187032699585,0.0,5.875436782836914,71.0,0.07219650596380234,28.81072235107422,0.0014816465554758906,74.65953826904297,6396.0
278.2659606933594,267.8665466308594,0.0,0.0,-1.1901764869689941,0.0,5.869174480438232,70.0,0.07801534235477448,28.774599075317383,0.0014856429770588875,74.74464416503906,6396.0
278.267822265625,267.8797302246094,0.0,0.0,-1.0205003023147583,0.0,5.863315105438232,68.0,2.816303253173828,28.73834991455078,0.0014894602354615927,74.81954956054688,5589.0
278.2702941894531,267.8925476074219,0.0,0.0,-0.695065975189209,0.0,5.857869625091553,69.0,0.0,28.701847076416016,0.0014930798206478357,74.88194274902344,7935.0
278.2734375,267.90496826171875,0.0,0.0,-0.23825481534004211,0.0,5.852848529815674,69.0,1.7625007629394531,28.664974212646484,0.0014964828733354807,74.92952728271484,8136.0
278.27734375,267.9168395996094,0.0,0.0,0.26072055101394653,0.0,5.848262786865234,75.0,5.11631965637207,28.62760353088379,0.0014996505342423916,74.95999908447266,6789.0
278.2821044921875,267.9281921386719,0.0,0.0,0.7125212550163269,0.0,5.844149112701416,77.0,6.838231563568115,28.58928680419922,0.0015025661559775472,74.97505950927734,6563.0
278.2876892089844,267.9392395019531,0.0,0.0,1.0325676202774048,0.0,5.840558052062988,78.0,6.692318439483643,28.549396514892578,0.0015052353264763951,74.98268127441406,7877.0
278.29400634765625,267.9499816894531,0.0,0.0,1.2392005920410156,0.0,5.837466239929199,72.0,7.157944679260254,28.508201599121094,0.001507677254267037,74.98358917236328,7163.0
278.3009338378906,267.9605407714844,0.0,0.0,1.3778661489486694,0.0,5.834848403930664,74.0,4.655460834503174,28.466005325317383,0.001509911147877574,74.97821807861328,6964.0
278.30841064453125,267.97088623046875,0.0,0.0,1.4783434867858887,0.0,5.8326802253723145,79.0,3.7121472358703613,28.423110961914062,0.0015119564486667514,74.96700286865234,6205.0
278.3163757324219,267.98114013671875,0.0,0.0,1.5704118013381958,0.0,5.830935955047607,80.0,7.919241428375244,28.37981605529785,0.0015138322487473488,74.95039367675781,5115.0
278.32470703125,267.9913330078125,0.0,0.0,1.6753811836242676,0.0,5.829590797424316,71.0,4.756345748901367,28.33642578125,0.0015155579894781113,74.92881774902344,4306.0
278.3333435058594,268.00152587890625,0.0,0.0,1.7765589952468872,0.0,5.828619480133057,74.0,5.705536365509033,28.29323959350586,0.0015171528793871403,74.90271759033203,4306.0
278.3421630859375,268.01171875,0.0,0.0,1.8618017435073853,0.0,5.827996730804443,87.0,7.290776252746582,28.250558853149414,0.0015186361270025373,74.87252807617188,6040.0
278.3511047363281,268.02203369140625,0.0,0.0,1.9203709363937378,0.0,5.82769775390625,87.0,9.991781234741211,28.20868492126465,0.0015200271736830473,74.83868408203125,6639.0
278.360107421875,268.032470703125,0.0,0.0,1.9415152072906494,0.0,5.827697277069092,113.0,3.6680195331573486,28.167919158935547,0.0015213452279567719,74.80162048339844,7644.0
278.3690490722656,268.0430908203125,0.0,0.0,1.9022364616394043,0.0,5.827970027923584,109.0,3.445007085800171,28.128562927246094,0.0015226094983518124,74.76177978515625,7550.0
278.3778381347656,268.053955078125,0.0,0.0,1.8128248453140259,0.0,5.8284912109375,97.0,3.6159555912017822,28.090917587280273,0.001523839309811592,74.71959686279297,7702.0
278.38641357421875,268.06512451171875,0.0,0.0,1.7095297574996948,0.0,5.829235076904297,94.0,3.5951428413391113,28.055286407470703,0.0015250539872795343,74.6755142211914,7219.0
278.39471435546875,268.0766296386719,0.0,0.0,1.628600835800171,0.0,5.830177307128906,92.0,1.206857681274414,28.021968841552734,0.0015262728556990623,74.62995910644531,6549.0
278.402587890625,268.0885314941406,0.0,0.0,1.602654218673706,0.0,5.831292629241943,93.0,0.970016360282898,27.99126625061035,0.0015275151235982776,74.58338165283203,7543.0
278.40997314453125,268.10089111328125,0.0,0.0,1.6178295612335205,0.0,5.832555770874023,87.0,2.212608814239502,27.96347999572754,0.0015287999995052814,74.53620147705078,5861.0
278.41680908203125,268.1137390136719,0.0,0.0,1.6591593027114868,0.0,5.8339409828186035,97.0,2.348193883895874,27.938913345336914,0.001530146924778819,74.48887634277344,6442.0
278.4230041503906,268.12713623046875,0.0,0.0,1.7179456949234009,0.0,5.835424423217773,90.0,2.348194122314453,27.917865753173828,0.001531575107946992,74.44182586669922,6442.0
278.4284362792969,268.1411437988281,0.0,0.0,1.7854912281036377,0.0,5.836979866027832,81.0,2.3307442665100098,27.900638580322266,0.0015331037575379014,74.39549255371094,6853.0
278.43304443359375,268.15625,0.0,0.0,1.865269422531128,0.0,5.838618755340576,80.0,2.0462570190429688,27.887990951538086,0.0015346730360761285,74.34587860107422,6763.0
278.4368591308594,268.17327880859375,0.0,0.0,1.9719390869140625,0.0,5.8404130935668945,89.0,4.772002696990967,27.88077163696289,0.001536127645522356,74.28435516357422,6433.0
278.4399108886719,268.1920166015625,0.0,0.0,2.0855889320373535,0.0,5.842374801635742,97.0,5.266436576843262,27.87846565246582,0.0015374813228845596,74.21236419677734,5771.0
278.4423522949219,268.2121276855469,0.0,0.0,2.184809446334839,0.0,5.844511985778809,100.0,1.2023398876190186,27.880512237548828,0.0015387536259368062,74.1317138671875,5959.0
278.4442138671875,268.2333984375,0.0,0.0,2.2483391761779785,0.0,5.846833229064941,89.0,1.2023398876190186,27.886354446411133,0.0015399644616991282,74.04419708251953,5061.0
278.4456481933594,268.2555236816406,0.0,0.0,2.274932861328125,0.0,5.849347114562988,81.0,1.189119815826416,27.895429611206055,0.0015411335043609142,73.95161437988281,5681.0
278.4467468261719,268.2781982421875,0.0,0.0,2.2769296169281006,0.0,5.852062702178955,83.0,1.0423123836517334,27.90717887878418,0.001542280544526875,73.85578155517578,7009.0
278.44757080078125,268.3011779785156,0.0,0.0,2.260814905166626,0.0,5.8549885749816895,88.0,0.763105034828186,27.921043395996094,0.001543425372801721,73.75849151611328,6916.0
278.4482116699219,268.32415771484375,0.0,0.0,2.233074426651001,0.0,5.858133792877197,89.0,2.751605749130249,27.936464309692383,0.0015445876633748412,73.66154479980469,5886.0
278.15234375,267.6578369140625,0.0,0.0,0.8985480666160583,0.0,6.218857288360596,119.0,14.92404556274414,30.358522415161133,0.0013405909994617105,76.02960968017578,5224.0
278.1598205566406,267.6551208496094,0.0,0.0,0.9053605198860168,0.0,6.204424858093262,116.0,14.896744728088379,30.29305648803711,0.0013450399274006486,75.85291290283203,6284.0
278.16680908203125,267.6518859863281,0.0,0.0,0.8633138537406921,0.0,6.189460277557373,115.0,13.834890365600586,30.2259464263916,0.0013496143510565162,75.67011260986328,6035.0
278.17340087890625,267.6484069824219,0.0,0.0,0.7270493507385254,0.0,6.174088001251221,112.0,19.619930267333984,30.157623291015625,0.0013542938977479935,75.48368835449219,5516.0
278.1795959472656,267.644775390625,0.0,0.0,0.4336971938610077,0.0,6.158433437347412,108.0,12.954602241516113,30.088510513305664,0.001359058078378439,75.2961196899414,6042.0
278.1854248046875,267.64117431640625,0.0,0.0,-0.02127327397465706,0.0,6.142620086669922,104.0,13.775647163391113,30.019041061401367,0.0013638866366818547,75.10987091064453,5918.0
278.19091796875,267.6378173828125,0.0,0.0,-0.5315892696380615,0.0,6.126773834228516,99.0,10.244776725769043,29.94964027404785,0.001368759199976921,74.92742919921875,5700.0
278.1961364746094,267.63482666015625,0.0,0.0,-0.9880701303482056,0.0,6.111018180847168,94.0,4.050808906555176,29.880735397338867,0.0013736551627516747,74.75125122070312,5700.0
278.2010803222656,267.6324157714844,0.0,0.0,-1.2823081016540527,0.0,6.0954790115356445,95.0,10.365208625793457,29.81275749206543,0.0013785543851554394,74.58381652832031,5697.0
278.2058410644531,267.6307373046875,0.0,0.0,-1.3949095010757446,0.0,6.080280303955078,97.0,6.741596221923828,29.746131896972656,0.0013834362616762519,74.42760467529297,5906.0
278.21038818359375,267.6299743652344,0.0,0.0,-1.3950741291046143,0.0,6.06554651260376,94.0,3.441648006439209,29.68128776550293,0.0013882804196327925,74.28508758544922,6241.0
278.21478271484375,267.6302795410156,0.0,0.0,-1.3395527601242065,0.0,6.051403522491455,94.0,6.350961685180664,29.61865234375,0.0013930666027590632,74.15872955322266,6072.0
278.2190856933594,267.6318054199219,0.0,0.0,-1.2850959300994873,0.0,6.0379743576049805,96.0,8.754753112792969,29.55865478515625,0.0013977743219584227,74.05101013183594,6700.0
278.22332763671875,267.6347961425781,0.0,0.0,-1.2765825986862183,0.0,6.02538537979126,97.0,12.148539543151855,29.50172233581543,0.0014023830881342292,73.96440124511719,6718.0
278.2275085449219,267.6393737792969,0.0,0.0,-1.2767325639724731,0.0,6.013760089874268,89.0,15.784053802490234,29.448284149169922,0.0014068727614358068,73.90137481689453,7274.0
278.2314453125,267.6455383300781,0.0,0.0,-1.275665283203125,0.0,6.002927303314209,83.0,13.736953735351562,29.398130416870117,0.0014113036449998617,73.86357879638672,5964.0
278.2347106933594,267.6529541015625,0.0,0.0,-1.273545503616333,0.0,5.992303371429443,80.0,8.241683959960938,29.349994659423828,0.0014158340636640787,73.84915924072266,5407.0
278.2373352050781,267.6615295410156,0.0,0.0,-1.270538091659546,0.0,5.9818830490112305,83.0,6.591672897338867,29.303688049316406,0.001420451095327735,73.8558349609375,6104.0
278.23944091796875,267.671142578125,0.0,0.0,-1.2655152082443237,0.0,5.971682071685791,91.0,6.349958419799805,29.259078979492188,0.0014251352986320853,73.88135528564453,6104.0
278.2410888671875,267.68170166015625,0.0,0.0,-1.257814884185791,0.0,5.9617180824279785,90.0,11.354726791381836,29.216026306152344,0.0014298672322183847,73.92347717285156,6467.0
278.2423400878906,267.693115234375,0.0,0.0,-1.2499536275863647,0.0,5.952007293701172,87.0,34.45099639892578,29.174396514892578,0.0014346276875585318,73.97994995117188,6589.0
278.2432861328125,267.70526123046875,0.0,0.0,-1.2444926500320435,0.0,5.94256591796875,84.0,40.33024597167969,29.134048461914062,0.0014393971068784595,74.04852294921875,5628.0
278.2439880371094,267.71807861328125,0.0,0.0,-1.244001865386963,0.0,5.933412075042725,76.0,29.085433959960938,29.094844818115234,0.0014441561652347445,74.126953125,5516.0
278.24456787109375,267.7314147949219,0.0,0.0,-1.2498985528945923,0.0,5.924561023712158,76.0,31.399219512939453,29.056652069091797,0.001448885421268642,74.21298217773438,5165.0
278.2450866699219,267.7452087402344,0.0,0.0,-1.259807825088501,0.0,5.916030406951904,71.0,7.779720306396484,29.019330978393555,0.0014535656664520502,74.30437469482422,5227.0
278.24560546875,267.75933837890625,0.0,0.0,-1.270668864250183,0.0,5.9078369140625,69.0,4.585993766784668,28.982742309570312,0.0014581773430109024,74.39887237548828,6647.0
278.2462158203125,267.7737121582031,0.0,0.0,-1.279421091079712,0.0,5.899996757507324,68.0,4.8759613037109375,28.94675064086914,0.001462701242417097,74.49423217773438,7125.0
278.24700927734375,267.7882385253906,0.0,0.0,-1.2987078428268433,0.0,5.892526626586914,68.0,1.4989361763000488,28.911218643188477,0.0014671178068965673,74.58820343017578,6955.0
278.248046875,267.8028259277344,0.0,0.0,-1.3692809343338013,0.0,5.885443687438965,69.0,0.0,28.876008987426758,0.0014714078279212117,74.67853546142578,5837.0
278.2494201660156,267.81732177734375,0.0,0.0,-1.435978889465332,0.0,5.878764629364014,72.0,0.0,28.840984344482422,0.0014755517477169633,74.76298522949219,5814.0
278.251220703125,267.8316955566406,0.0,0.0,-1.4335006475448608,0.0,5.872506141662598,72.0,0.12560370564460754,28.806007385253906,0.0014795302413403988,74.83929443359375,5814.0
278.25347900390625,267.8457946777344,0.0,0.0,-1.2965450286865234,0.0,5.866684436798096,71.0,3.6661438941955566,28.77094078063965,0.001483323983848095,74.90522766113281,6000.0
278.25634765625,267.8595275878906,0.0,0.0,-0.9513489007949829,0.0,5.861317157745361,65.0,2.1183927059173584,28.735645294189453,0.0014869136502966285,74.95852661132812,7677.0
278.25982666015625,267.8728332519531,0.0,0.0,-0.4345611035823822,0.0,5.856420040130615,77.0,4.100414752960205,28.699987411499023,0.0014902796829119325,74.99694061279297,7296.0
278.2640380859375,267.88555908203125,0.0,0.0,0.13991326093673706,0.0,5.852010250091553,80.0,4.320165634155273,28.66382598876953,0.0014934027567505836,75.01823425292969,7061.0
278.26910400390625,267.89776611328125,0.0,0.0,0.6580303907394409,0.0,5.848128318786621,81.0,8.47647476196289,28.626758575439453,0.001496266108006239,75.023681640625,7494.0
278.27496337890625,267.9097595214844,0.0,0.0,1.0118595361709595,0.0,5.844819068908691,77.0,9.465335845947266,28.58827781677246,0.0014988764887675643,75.0203628540039,6632.0
278.2815856933594,267.9215393066406,0.0,0.0,1.2252386808395386,0.0,5.84205436706543,75.0,5.371946334838867,28.54864501953125,0.0015012533403933048,75.0091323852539,6771.0
278.288818359375,267.93316650390625,0.0,0.0,1.355857253074646,0.0,5.839803695678711,71.0,3.7121477127075195,28.508150100708008,0.001503416453488171,74.9906234741211,6739.0
278.2966613769531,267.9446716308594,0.0,0.0,1.4411580562591553,0.0,5.83803653717041,82.0,3.7121472358703613,28.46707534790039,0.00150538538582623,74.96543884277344,5727.0
278.304931640625,267.95611572265625,0.0,0.0,1.5185836553573608,0.0,5.8367228507995605,88.0,2.6670947074890137,28.42570686340332,0.001507180044427514,74.93421936035156,6358.0
278.3135986328125,267.9674987792969,0.0,0.0,1.6134974956512451,0.0,5.835832595825195,78.0,1.0960135459899902,28.38433265686035,0.0015088197542354465,74.89756774902344,6358.0
278.3225402832031,267.9788818359375,0.0,0.0,1.7024790048599243,0.0,5.835334777832031,73.0,1.4727814197540283,28.34323501586914,0.0015103245386853814,74.85610961914062,7217.0
278.3316955566406,267.99029541015625,0.0,0.0,1.77470064163208,0.0,5.835199356079102,76.0,3.3418126106262207,28.302703857421875,0.0015117137227207422,74.81045532226562,7195.0
278.3409423828125,268.00177001953125,0.0,0.0,1.8215597867965698,0.0,5.8353962898254395,87.0,7.006411552429199,28.263025283813477,0.0015130073297768831,74.76123809814453,7549.0
278.3501892089844,268.0133361816406,0.0,0.0,1.8344402313232422,0.0,5.83589506149292,98.0,2.806471347808838,28.2244815826416,0.0015142246847972274,74.70906066894531,7994.0
278.359375,268.0250549316406,0.0,0.0,1.7911310195922852,0.0,5.836665630340576,101.0,3.4440560340881348,28.187360763549805,0.0015153856948018074,74.65455627441406,6952.0
278.3683776855469,268.0369873046875,0.0,0.0,1.700547695159912,0.0,5.837677001953125,99.0,3.6159558296203613,28.151947021484375,0.001516510033980012,74.59833526611328,6489.0
278.37713623046875,268.0491027832031,0.0,0.0,1.5977225303649902,0.0,5.8388991355896,96.0,3.4629764556884766,28.1185302734375,0.001517617260105908,74.54102325439453,6347.0
278.3855285644531,268.06146240234375,0.0,0.0,1.5176877975463867,0.0,5.840301990509033,91.0,1.6098552942276,28.087392807006836,0.001518727047368884,74.48323059082031,6546.0
278.39349365234375,268.0741271972656,0.0,0.0,1.4919136762619019,0.0,5.841855049133301,97.0,2.0018227100372314,28.058822631835938,0.001519859186373651,74.42557525634766,5466.0
278.4009094238281,268.0871276855469,0.0,0.0,1.506657600402832,0.0,5.843527793884277,90.0,3.6600661277770996,28.033103942871094,0.0015210332348942757,74.36869049072266,5891.0
278.40771484375,268.1004638671875,0.0,0.0,1.5477770566940308,0.0,5.845290184020996,99.0,1.7848825454711914,28.010522842407227,0.0015222689835354686,74.31317901611328,6222.0
278.4137878417969,268.1142272949219,0.0,0.0,1.6073461771011353,0.0,5.847111701965332,93.0,1.3430454730987549,27.99136734008789,0.0015235858736559749,74.2596664428711,6222.0
278.4190673828125,268.12841796875,0.0,0.0,1.6774389743804932,0.0,5.848962306976318,91.0,1.3168673515319824,27.975921630859375,0.001525003812275827,74.20877838134766,5505.0
278.4234313964844,268.1435546875,0.0,0.0,1.7623791694641113,0.0,5.850872993469238,85.0,0.8805032968521118,27.96499252319336,0.0015264571411535144,74.15618896484375,6555.0
278.4268493652344,268.160400390625,0.0,0.0,1.8767402172088623,0.0,5.852964878082275,82.0,3.316981554031372,27.959552764892578,0.0015277796192094684,74.09232330322266,6646.0
278.4294738769531,268.1788024902344,0.0,0.0,1.9993577003479004,0.0,5.855243682861328,95.0,4.717512607574463,27.959074020385742,0.00152898661326617,74.01863861083984,6034.0
278.43133544921875,268.1984558105469,0.0,0.0,2.1075384616851807,0.0,5.8577117919921875,95.0,1.2414751052856445,27.962984085083008,0.0015301007078960538,73.9369888305664,5794.0
278.4326171875,268.2191162109375,0.0,0.0,2.178736448287964,0.0,5.860369682312012,89.0,1.2023398876190186,27.970705032348633,0.0015311441384255886,73.84922790527344,4296.0
278.433349609375,268.240478515625,0.0,0.0,2.2108914852142334,0.0,5.863219261169434,89.0,1.2023398876190186,27.98166275024414,0.0015321392565965652,73.75721740722656,4236.0
278.4337158203125,268.2623596191406,0.0,0.0,2.2173707485198975,0.0,5.8662614822387695,83.0,0.44156667590141296,27.995283126831055,0.0015331082977354527,73.66281127929688,6402.0
278.4337463378906,268.284423828125,0.0,0.0,2.2061092853546143,0.0,5.869497776031494,85.0,0.9637898802757263,28.010990142822266,0.0015340737299993634,73.56786346435547,5486.0
278.4336242675781,268.3064270019531,0.0,0.0,2.1850433349609375,0.0,5.87293004989624,91.0,1.0240846872329712,28.028209686279297,0.0015350579051300883,73.47422790527344,4787.0
278.1374816894531,267.6171875,0.0,0.0,0.9088388681411743,0.0,6.216994762420654,123.0,14.92404556274414,30.437515258789062,0.0013338918797671795,76.1230239868164,6121.0
278.1442565917969,267.6135559082031,0.0,0.0,0.9115133881568909,0.0,6.2030816078186035,113.0,14.924046516418457,30.368122100830078,0.0013383146142587066,75.95648193359375,6881.0
278.15057373046875,267.6094970703125,0.0,0.0,0.8748236298561096,0.0,6.1886138916015625,110.0,14.621477127075195,30.29704475402832,0.0013428631937131286,75.78404998779297,5742.0
278.1564636230469,267.6051940917969,0.0,0.0,0.7611697316169739,0.0,6.173717021942139,106.0,31.43259048461914,30.224750518798828,0.0013475172454491258,75.6080551147461,5584.0
278.1619567871094,267.600830078125,0.0,0.0,0.5188588500022888,0.0,6.158515453338623,105.0,26.22736167907715,30.151697158813477,0.0013522565132007003,75.43082427978516,5246.0
278.1671447753906,267.5965576171875,0.0,0.0,0.1445220559835434,0.0,6.143134117126465,101.0,31.15648078918457,30.07834815979004,0.0013570607407018542,75.25467681884766,7268.0
278.1720275878906,267.5925598144531,0.0,0.0,-0.2748038172721863,0.0,6.127697944641113,99.0,23.417301177978516,30.005165100097656,0.001361909438855946,75.08194732666016,7268.0
278.1766662597656,267.5890197753906,0.0,0.0,-0.6497186422348022,0.0,6.112331867218018,98.0,1.5137794017791748,29.9326114654541,0.001366782234981656,74.91496276855469,6690.0
278.1811218261719,267.5860900878906,0.0,0.0,-0.8914408683776855,0.0,6.097160816192627,97.0,3.531822919845581,29.861146926879883,0.0013716589892283082,74.75605010986328,6379.0
278.18536376953125,267.583984375,0.0,0.0,-0.9833210110664368,0.0,6.082309246063232,96.0,6.263960361480713,29.791234970092773,0.001376519212499261,74.60752868652344,5571.0
278.18951416015625,267.5828857421875,0.0,0.0,-0.98235684633255,0.0,6.067902565002441,92.0,17.389863967895508,29.72333526611328,0.0013813426485285163,74.47173309326172,6415.0
278.1935729980469,267.5829162597656,0.0,0.0,-0.9361013770103455,0.0,6.054065704345703,87.0,6.3067169189453125,29.657913208007812,0.0013861089246347547,74.35099029541016,5685.0
278.1976013183594,267.5843200683594,0.0,0.0,-0.8921076655387878,0.0,6.040923118591309,84.0,6.900121688842773,29.595428466796875,0.0013907976681366563,74.24762725830078,5782.0
278.20159912109375,267.58721923828125,0.0,0.0,-0.8881402015686035,0.0,6.028599739074707,82.0,12.148497581481934,29.53634262084961,0.0013953886227682233,74.16397094726562,6055.0
278.2056884765625,267.591796875,0.0,0.0,-0.8935884833335876,0.0,6.017220497131348,83.0,18.939708709716797,29.48111915588379,0.001399861415848136,74.10234069824219,6219.0
278.2095947265625,267.5981140136719,0.0,0.0,-0.8994357585906982,0.0,6.006600856781006,85.0,14.939577102661133,29.42953872680664,0.0014042779803276062,74.06443786621094,5318.0
278.21295166015625,267.6058044433594,0.0,0.0,-0.904874861240387,0.0,5.996131896972656,79.0,13.163552284240723,29.3802433013916,0.0014087988529354334,74.04878234863281,4729.0
278.21575927734375,267.61474609375,0.0,0.0,-0.909098744392395,0.0,5.985812664031982,78.0,13.558140754699707,29.333030700683594,0.0014134104130789638,74.05319213867188,4923.0
278.2181396484375,267.6248779296875,0.0,0.0,-0.905926525592804,0.0,5.9756669998168945,79.0,12.689241409301758,29.287750244140625,0.001418092753738165,74.07545471191406,4923.0
278.2201232910156,267.6360168457031,0.0,0.0,-0.8932155966758728,0.0,5.965717792510986,78.0,8.927886962890625,29.244253158569336,0.001422825618647039,74.11339569091797,6390.0
278.2217712402344,267.64813232421875,0.0,0.0,-0.8835802674293518,0.0,5.95598840713501,79.0,17.2784423828125,29.20238494873047,0.0014275891007855535,74.1648178100586,5127.0
278.2231750488281,267.6610412597656,0.0,0.0,-0.8898350596427917,0.0,5.946502685546875,79.0,19.45709991455078,29.161996841430664,0.0014323628274723887,74.2275390625,5431.0
278.22442626953125,267.6746826171875,0.0,0.0,-0.9250612258911133,0.0,5.937283039093018,71.0,16.333585739135742,29.122936248779297,0.0014371270081028342,74.29936218261719,5553.0
278.2255554199219,267.6889343261719,0.0,0.0,-1.0011041164398193,0.0,5.928353786468506,69.0,15.71959400177002,29.085052490234375,0.001441861386410892,74.37810516357422,5787.0
278.2266540527344,267.70367431640625,0.0,0.0,-1.103214144706726,0.0,5.919737339019775,68.0,12.373984336853027,29.048194885253906,0.001446545822545886,74.4615707397461,5748.0
278.227783203125,267.71881103515625,0.0,0.0,-1.2096576690673828,0.0,5.911457538604736,68.0,1.8469784259796143,29.012210845947266,0.001451160409487784,74.54757690429688,7154.0
278.22900390625,267.7342224121094,0.0,0.0,-1.2987006902694702,0.0,5.903537273406982,69.0,0.655290424823761,28.97694969177246,0.0014556850073859096,74.63392639160156,7685.0
278.23040771484375,267.7497863769531,0.0,0.0,-1.369448184967041,0.0,5.896000385284424,66.0,0.34109213948249817,28.9422607421875,0.001460099476389587,74.71843719482422,6057.0
278.2320556640625,267.76544189453125,0.0,0.0,-1.4750875234603882,0.0,5.888869762420654,69.0,0.0,28.90799331665039,0.0014643837930634618,74.79891204833984,6156.0
278.2340087890625,267.781005859375,0.0,0.0,-1.563941240310669,0.0,5.882168769836426,71.0,0.0,28.873992919921875,0.0014685177011415362,74.8731689453125,6156.0
278.2363586425781,267.7964172363281,0.0,0.0,-1.572069525718689,0.0,5.875921249389648,72.0,0.0,28.840112686157227,0.0014724814100190997,74.93901824951172,5678.0
278.2391662597656,267.8115539550781,0.0,0.0,-1.435532569885254,0.0,5.870149612426758,73.0,0.9178298115730286,28.806198120117188,0.0014762545470148325,74.9942626953125,6288.0
278.24249267578125,267.8263244628906,0.0,0.0,-1.0741820335388184,0.0,5.864878177642822,74.0,3.775066375732422,28.772098541259766,0.0014798172051087022,75.0367202758789,7947.0
278.24639892578125,267.840576171875,0.0,0.0,-0.5230705142021179,0.0,5.860129356384277,78.0,4.104708671569824,28.7376651763916,0.0014831492444500327,75.06419372558594,7285.0
278.2510070800781,267.854248046875,0.0,0.0,0.0917835682630539,0.0,5.855926513671875,81.0,4.104709625244141,28.702743530273438,0.001486230525188148,75.07450866699219,6233.0
278.25634765625,267.8674011230469,0.0,0.0,0.6441856622695923,0.0,5.8523149490356445,80.0,7.495141983032227,28.66697883605957,0.0014890446327626705,75.0684585571289,5941.0
278.2625427246094,267.8804016113281,0.0,0.0,1.0147713422775269,0.0,5.849332809448242,75.0,8.700641632080078,28.629987716674805,0.0014916001819074154,75.05205535888672,5676.0
278.2695007324219,267.8932800292969,0.0,0.0,1.2306594848632812,0.0,5.8469462394714355,79.0,4.478106498718262,28.59202003479004,0.0014939173124730587,75.02635192871094,7020.0
278.277099609375,267.90606689453125,0.0,0.0,1.3551216125488281,0.0,5.845118999481201,90.0,3.7320704460144043,28.553342819213867,0.0014960156986489892,74.9921646118164,7687.0
278.2852783203125,267.9187927246094,0.0,0.0,1.4285950660705566,0.0,5.843815326690674,91.0,4.0579328536987305,28.51422691345215,0.001497915480285883,74.9503402709961,6096.0
278.29388427734375,267.9314880371094,0.0,0.0,1.4915170669555664,0.0,5.842999458312988,87.0,9.835443496704102,28.47494125366211,0.0014996363315731287,74.90170288085938,6488.0
278.3028869628906,267.94415283203125,0.0,0.0,1.5692862272262573,0.0,5.842634201049805,85.0,4.69018030166626,28.435754776000977,0.0015011982759460807,74.84708404541016,6488.0
278.3121337890625,267.9568176269531,0.0,0.0,1.633222222328186,0.0,5.842684268951416,76.0,2.9708786010742188,28.396936416625977,0.0015026212204247713,74.78732299804688,7737.0
278.32159423828125,267.9695129394531,0.0,0.0,1.6778165102005005,0.0,5.843113422393799,79.0,1.4181504249572754,28.358753204345703,0.001503925072029233,74.72325134277344,6783.0
278.33111572265625,267.98223876953125,0.0,0.0,1.7006014585494995,0.0,5.843885898590088,83.0,4.845740795135498,28.321475982666016,0.001505129737779498,74.65569305419922,6666.0
278.3406066894531,267.9950256347656,0.0,0.0,1.6990958452224731,0.0,5.844964981079102,90.0,2.686239242553711,28.28537368774414,0.001506255124695599,74.58549499511719,6958.0
278.3500061035156,268.00787353515625,0.0,0.0,1.6546335220336914,0.0,5.846314907073975,89.0,2.3187475204467773,28.250715255737305,0.0015073211397975683,74.51347351074219,5803.0
278.35919189453125,268.0208740234375,0.0,0.0,1.5719538927078247,0.0,5.847899436950684,92.0,3.6159555912017822,28.217769622802734,0.0015083476901054382,74.44046783447266,7148.0
278.3680725097656,268.0339660644531,0.0,0.0,1.480560302734375,0.0,5.849682807922363,99.0,3.6159555912017822,28.186805725097656,0.0015093545662239194,74.3673095703125,7130.0
278.3765563964844,268.0472106933594,0.0,0.0,1.4099560976028442,0.0,5.85162878036499,94.0,3.4351134300231934,28.158092498779297,0.0015103619080036879,74.29483795166016,6844.0
