pr,pdsi,population,tmmx,vs,FireMask,sph,th,PrevFireMask,elevation,NDVI,tmmn,erc
8.094586372375488,0.42136722803115845,7.215291500091553,297.1605529785156,4.027814865112305,0.0,0.0038639309350401163,161.06219482421875,0.0,458.0,3360.0,281.4781188964844,73.03417205810547
3.4934298992156982,0.8749887943267822,1.8291740417480469,299.09197998046875,4.478519916534424,0.0,0.004108937457203865,174.1724090576172,0.0,29.0,6414.0,280.45904541015625,69.61054992675781
3.520373821258545,0.8769473433494568,2.0324506759643555,299.0736389160156,4.432926177978516,0.0,0.0041030715219676495,173.3432159423828,0.0,28.0,6163.0,280.42791748046875,69.56181335449219
3.543898105621338,0.8867059350013733,1.8807055950164795,299.05596923828125,4.38501501083374,0.0,0.004097053315490484,172.47425842285156,0.0,28.0,7240.0,280.3953857421875,69.52000427246094
3.564485549926758,0.9059719443321228,1.7852450609207153,299.0388488769531,4.335190296173096,0.0,0.004090928006917238,171.57162475585938,0.0,28.0,6718.0,280.36199951171875,69.48490905761719
3.5826187133789062,0.9301068186759949,1.7324014902114868,299.022216796875,4.283855438232422,0.0,0.00408474076539278,170.64141845703125,0.0,27.0,5434.0,280.3282165527344,69.45628356933594
3.598780393600464,0.9541417360305786,1.8559293746948242,299.00604248046875,4.231412887573242,0.0,0.004078537225723267,169.68972778320312,0.0,28.0,5434.0,280.2945251464844,69.43391418457031
3.613452911376953,0.9731184840202332,0.5194911956787109,298.9902038574219,4.178267478942871,0.0,0.004072362557053566,168.72267150878906,0.0,27.0,2985.0,280.2614440917969,69.41756439208984
3.627119302749634,0.9867537617683411,0.0,298.9747009277344,4.124821662902832,0.0,0.004066262394189835,167.746337890625,0.0,26.0,2320.0,280.2294616699219,69.40702056884766
3.6402621269226074,0.9979124665260315,0.0,298.95941162109375,4.071479320526123,0.0,0.004060280974954367,166.76683044433594,0.0,27.0,2375.0,280.19903564453125,69.40205383300781
3.6533639430999756,1.007416844367981,0.0,298.9443054199219,4.018643379211426,0.0,0.004054464865475893,165.79026794433594,0.0,27.0,2693.0,280.17071533203125,69.40242767333984
3.666907548904419,1.0160890817642212,0.1101100966334343,298.9292907714844,3.9667179584503174,0.0,0.004048858769237995,164.82272338867188,0.0,28.0,2957.0,280.14495849609375,69.40792846679688
3.681375741958618,1.0246611833572388,0.11129717528820038,298.914306640625,3.9161059856414795,0.0,0.004043507855385542,163.8703155517578,0.0,28.0,2957.0,280.12225341796875,69.41832733154297
3.6972508430480957,1.0328285694122314,0.0008170302025973797,298.8993225097656,3.867211103439331,0.0,0.004038457293063402,162.93914794921875,0.0,28.0,3302.0,280.10308837890625,69.43338775634766
3.7150158882141113,1.0402251482009888,0.0,298.88421630859375,3.820436716079712,0.0,0.004033753182739019,162.03530883789062,0.0,27.0,3306.0,280.0880126953125,69.45289611816406
3.7351534366607666,1.0465995073318481,0.0,298.8689880371094,3.776186227798462,0.0,0.004029440227895975,161.1649169921875,0.0,27.0,2655.0,280.0774230957031,69.47662353515625
3.758146047592163,1.0516998767852783,0.0,298.853515625,3.734862804412842,0.0,0.004025563597679138,160.3340606689453,0.0,28.0,2611.0,280.0718994140625,69.50434875488281
3.7844765186309814,1.0539963245391846,0.0,298.8377380371094,3.6968703269958496,0.0,0.004022168926894665,159.54884338378906,0.0,29.0,2560.0,280.0718994140625,69.53583526611328
3.8146274089813232,1.052459716796875,0.0,298.8216247558594,3.662611961364746,0.0,0.004019300919026136,158.81536865234375,0.0,28.0,2560.0,280.077880859375,69.57085418701172
3.849081516265869,1.0505778789520264,0.0,298.8050842285156,3.632491111755371,0.0,0.004017006140202284,158.13973999023438,0.0,28.0,2699.0,280.0904235839844,69.60919952392578
3.8868677616119385,1.051971435546875,0.022664450109004974,298.7884216308594,3.6061489582061768,0.0,0.004015367478132248,157.50938415527344,0.0,29.0,2615.0,280.1100769042969,69.65251159667969
3.925132989883423,1.0603584051132202,0.16614407300949097,298.7723693847656,3.5820727348327637,0.0,0.004014456644654274,156.88768005371094,0.0,29.0,2511.0,280.1371765136719,69.70448303222656
3.96398663520813,1.0823532342910767,1.6349769830703735,298.7568054199219,3.5601603984832764,0.0,0.004014207981526852,156.276123046875,0.0,30.0,2624.0,280.1711120605469,69.76451873779297
4.003650665283203,1.1129242181777954,1.615578293800354,298.7416076660156,3.5403659343719482,0.0,0.004014553036540747,155.67767333984375,0.0,30.0,2699.0,280.21124267578125,69.83191680908203
4.044347763061523,1.141761302947998,4.096590518951416,298.7267150878906,3.522643804550171,0.0,0.00401542242616415,155.09530639648438,0.0,30.0,2699.0,280.2569885253906,69.90594482421875
4.086299896240234,1.158554196357727,2.336897373199463,298.71197509765625,3.5069479942321777,0.0,0.004016747698187828,154.53196716308594,0.0,30.0,2764.0,280.3077087402344,69.98588562011719
4.1297287940979,1.144753336906433,17.033533096313477,298.697265625,3.4932327270507812,0.0,0.004018459469079971,153.9906005859375,0.0,31.0,2432.0,280.36279296875,70.07100677490234
4.174856662750244,1.0677517652511597,43.74263000488281,298.6824645996094,3.481452226638794,0.0,0.004020489286631346,153.4741973876953,0.0,31.0,3160.0,280.4216613769531,70.16059112548828
4.2219061851501465,0.9766484498977661,280.5194091796875,298.66748046875,3.47156023979187,0.0,0.0040227677673101425,152.98568725585938,0.0,32.0,2447.0,280.483642578125,70.25391387939453
4.271098613739014,0.9314566850662231,2.1543920040130615,298.6521911621094,3.4635112285614014,0.0,0.004025226458907127,152.5280303955078,0.0,33.0,2503.0,280.54815673828125,70.35025787353516
4.322657108306885,0.9921898245811462,2.1544814109802246,298.636474609375,3.4572594165802,0.0,0.0040277959778904915,152.10418701171875,0.0,32.0,2503.0,280.6145935058594,70.44889068603516
4.376802921295166,1.221698522567749,0.11741706728935242,298.6202392578125,3.4527587890625,0.0,0.004030407406389713,151.7171173095703,0.0,32.0,2709.0,280.68231201171875,70.5490951538086
4.43375825881958,1.5956461429595947,1.2116243839263916,298.60333251953125,3.4499635696411133,0.0,0.004032991826534271,151.36978149414062,0.0,33.0,2600.0,280.7507019042969,70.650146484375
4.49374532699585,2.0210094451904297,9.843902587890625,298.58563232421875,3.4488277435302734,0.0,0.004035480786114931,151.0651397705078,0.0,34.0,2655.0,280.8191833496094,70.75132751464844
4.5569868087768555,2.4042298793792725,8.905080795288086,298.56707763671875,3.449305772781372,0.0,0.004037804435938597,150.80613708496094,0.0,35.0,2033.0,280.8871154785156,70.8519058227539
4.623703956604004,2.65627121925354,6.311224937438965,298.5474853515625,3.4513514041900635,0.0,0.004039894789457321,150.59573364257812,0.0,37.0,45.0,280.9538879394531,70.95116424560547
4.694119453430176,2.8217482566833496,12.859198570251465,298.52679443359375,3.4549190998077393,0.0,0.004041682463139296,150.4368896484375,0.0,38.0,45.0,281.01885986328125,71.04837799072266
4.768455505371094,2.929097890853882,11.980789184570312,298.5048828125,3.459962844848633,0.0,0.004043098539113998,150.3325653076172,0.0,42.0,2259.0,281.08148193359375,71.14282989501953
4.846933841705322,2.961815595626831,11.0300931930542,298.4815979003906,3.4664368629455566,0.0,0.004044074099510908,150.28570556640625,0.0,42.0,2337.0,281.1410827636719,71.23377990722656
4.929776668548584,2.903397560119629,7.466541767120361,298.45684814453125,3.4742953777313232,0.0,0.004044540226459503,150.29930114746094,0.0,46.0,2574.0,281.1970520019531,71.32052612304688
5.0162224769592285,2.7165865898132324,37.266395568847656,298.4325256347656,3.484222173690796,0.0,0.004045160487294197,150.38763427734375,0.0,49.0,3751.0,281.2537536621094,71.40476989746094
5.104350566864014,2.3491384983062744,18.428844451904297,298.4124755859375,3.497631072998047,0.0,0.004047357477247715,150.57235717773438,0.0,53.0,4077.0,281.32086181640625,71.49128723144531
5.1943464279174805,1.8974300622940063,24.669544219970703,298.39599609375,3.5142571926116943,0.0,0.004050889052450657,150.845458984375,0.0,58.0,4077.0,281.39691162109375,71.57980346679688
5.286473274230957,1.4715691804885864,48.01613998413086,298.3822021484375,3.5337765216827393,0.0,0.004055454861372709,151.19790649414062,0.0,60.0,2679.0,281.4799499511719,71.66986083984375
5.380995273590088,1.1816635131835938,462.07098388671875,298.3701477050781,3.5558652877807617,0.0,0.004060754552483559,151.62069702148438,0.0,55.0,3674.0,281.5681457519531,71.76097869873047
5.478174686431885,1.0730899572372437,207.24050903320312,298.3589782714844,3.5801992416381836,0.0,0.004066486842930317,152.1048126220703,0.0,52.0,4072.0,281.6596374511719,71.85269927978516
5.578275680541992,1.0758548974990845,405.9258117675781,298.3477478027344,3.606454610824585,0.0,0.004072351846843958,152.64122009277344,0.0,52.0,4140.0,281.75250244140625,71.9445571899414
5.68156099319458,1.1396732330322266,213.80032348632812,298.3355712890625,3.6343069076538086,0.0,0.0040780482813715935,153.22093200683594,0.0,48.0,3717.0,281.84490966796875,72.03609466552734
5.788294792175293,1.2143718004226685,23.106101989746094,298.3215637207031,3.6634323596954346,0.0,0.0040832762606441975,153.8349151611328,0.0,53.0,3717.0,281.9349060058594,72.1268310546875
5.898739814758301,1.254745602607727,550.6588134765625,298.3048400878906,3.693506956100464,0.0,0.004087734501808882,154.47415161132812,0.0,66.0,2695.0,282.02069091796875,72.21630859375
6.013159275054932,1.2941968441009521,2999.335693359375,298.2844543457031,3.7242064476013184,0.0,0.0040911221876740456,155.129638671875,0.0,79.0,3799.0,282.100341796875,72.30406951904297
6.131816864013672,1.3405569791793823,761.3359375,298.259521484375,3.755207061767578,0.0,0.004093139432370663,155.7923583984375,0.0,95.0,3462.0,282.1719970703125,72.38963317871094
6.25497579574585,1.3803415298461914,446.608642578125,298.2291564941406,3.786184549331665,0.0,0.004093484953045845,156.45327758789062,0.0,109.0,4375.0,282.2337646484375,72.47254943847656
6.382899284362793,1.4000660181045532,632.9999389648438,298.19244384765625,3.816814661026001,0.0,0.004091858398169279,157.10340881347656,0.0,131.0,4375.0,282.28375244140625,72.55233764648438
6.515851020812988,1.388455867767334,480.4037780761719,298.14849853515625,3.846773862838745,0.0,0.004087959416210651,157.7337188720703,0.0,127.0,5122.0,282.3200988769531,72.62854766845703
6.654094219207764,1.350326418876648,612.40185546875,298.096435546875,3.8757376670837402,0.0,0.004081486724317074,158.335205078125,0.0,131.0,5751.0,282.3409423828125,72.70069885253906
6.7978925704956055,1.2964590787887573,156.68765258789062,298.0353088378906,3.9033823013305664,0.0,0.004072139970958233,158.89883422851562,0.0,170.0,5668.0,282.3443603515625,72.76834106445312
6.947508335113525,1.237545132637024,191.2069091796875,297.9642333984375,3.9293835163116455,0.0,0.004059618338942528,159.4156036376953,0.0,209.0,5786.0,282.3285217285156,72.83100128173828
7.103206157684326,1.184315800666809,203.81063842773438,297.88232421875,3.9534175395965576,0.0,0.004043621476739645,159.87648010253906,0.0,268.0,5723.0,282.29150390625,72.88821411132812
7.265248775482178,1.1705361604690552,189.04896545410156,297.7886962890625,3.9751598834991455,0.0,0.004023848567157984,160.27247619628906,0.0,260.0,5723.0,282.2314453125,72.93951416015625
7.437499046325684,1.1832058429718018,145.1505126953125,297.68060302734375,3.9948902130126953,0.0,0.003999417182058096,160.6072235107422,0.0,266.0,5026.0,282.1444396972656,72.98648834228516
7.6268792152404785,1.169446587562561,83.26280212402344,297.5546875,4.013804912567139,0.0,0.00396923441439867,160.906005859375,0.0,317.0,4756.0,282.0268249511719,73.03314971923828
7.831563472747803,1.0763802528381348,58.31853103637695,297.41265869140625,4.0319905281066895,0.0,0.003933869767934084,161.17303466796875,0.0,391.0,4106.0,281.8814392089844,73.07911682128906
8.049424171447754,0.8453245162963867,29.297863006591797,297.2564392089844,4.049488544464111,0.0,0.003893946297466755,161.4115753173828,0.0,405.0,3648.0,281.71136474609375,73.12383270263672
8.278334617614746,0.42346227169036865,7.215291976928711,297.0879211425781,4.06633996963501,0.0,0.003850087057799101,161.6248779296875,0.0,450.0,3655.0,281.5196533203125,73.166748046875
3.5460801124572754,0.8538362383842468,0.16770139336585999,299.0658874511719,4.4845123291015625,0.0,0.004104912746697664,173.13082885742188,0.0,29.0,5629.0,280.4654846191406,69.66779327392578
3.5728914737701416,0.856575071811676,0.6586307883262634,299.04718017578125,4.43918514251709,0.0,0.004099030047655106,172.2989044189453,0.0,29.0,6510.0,280.43359375,69.61553955078125
3.59610652923584,0.8693521022796631,2.1412596702575684,299.0289001464844,4.391583442687988,0.0,0.004093003459274769,171.43016052246094,0.0,28.0,6510.0,280.400146484375,69.56925964355469
3.6162407398223877,0.8942551612854004,2.114729642868042,299.01104736328125,4.342106819152832,0.0,0.0040868776850402355,170.53053283691406,0.0,28.0,6478.0,280.36566162109375,69.52886199951172
3.633809804916382,0.9253148436546326,2.114729642868042,298.99359130859375,4.2911553382873535,0.0,0.004080698359757662,169.60595703125,0.0,28.0,3999.0,280.3306884765625,69.4942398071289
3.6493289470672607,0.9561472535133362,2.114729404449463,298.9764404296875,4.239128589630127,0.0,0.004074510186910629,168.66238403320312,0.0,29.0,2890.0,280.2957458496094,69.46528625488281
3.663313865661621,0.9803802371025085,0.9529625177383423,298.9595642089844,4.186425685882568,0.0,0.004068358335644007,167.70571899414062,0.0,29.0,2325.0,280.2613220214844,69.44190979003906
3.6762800216674805,0.9972518682479858,0.1308594048023224,298.9429626464844,4.133447170257568,0.0,0.004062287509441376,166.7418975830078,0.0,28.0,2243.0,280.22796630859375,69.42400360107422
3.6887426376342773,1.0105468034744263,0.007253074087202549,298.9265441894531,4.080592632293701,0.0,0.004056342877447605,165.77685546875,0.0,28.0,2243.0,280.1961669921875,69.41146850585938
3.7012171745300293,1.0219255685806274,0.0,298.9103088378906,4.028261661529541,0.0,0.0040505691431462765,164.8165283203125,0.0,28.0,2949.0,280.16650390625,69.40420532226562
3.714219570159912,1.033048391342163,0.13251802325248718,298.8941955566406,3.976854085922241,0.0,0.004045011475682259,163.86685180664062,0.0,29.0,2777.0,280.1394348144531,69.402099609375
3.728264808654785,1.0454375743865967,0.1402660608291626,298.8781433105469,3.926769256591797,0.0,0.00403971504420042,162.93374633789062,0.0,28.0,2879.0,280.1155090332031,69.40506744384766
3.743868589401245,1.058732509613037,0.1453884243965149,298.86212158203125,3.8784074783325195,0.0,0.004034724552184343,162.0231475830078,0.0,27.0,3418.0,280.09527587890625,69.41299438476562
3.7615463733673096,1.071941614151001,0.6927483081817627,298.8460998535156,3.832167863845825,0.0,0.004030085168778896,161.1409912109375,0.0,28.0,2658.0,280.0791931152344,69.42578887939453
3.781813383102417,1.084197759628296,0.6884211301803589,298.83001708984375,3.7884507179260254,0.0,0.004025841597467661,160.29319763183594,0.0,29.0,2658.0,280.0678405761719,69.44334411621094
3.805185556411743,1.0946338176727295,0.08299583196640015,298.8138427734375,3.7476556301116943,0.0,0.004022039007395506,159.4857177734375,0.0,29.0,2738.0,280.06170654296875,69.46556091308594
3.8321778774261475,1.101884365081787,0.0,298.79754638671875,3.7101821899414062,0.0,0.0040187225677073,158.72447204589844,0.0,29.0,2608.0,280.0613098144531,69.49234008789062
3.8633062839508057,1.1057556867599487,0.0,298.78106689453125,3.6764299869537354,0.0,0.004015936981886625,158.015380859375,0.0,29.0,2462.0,280.06719970703125,69.52356719970703
3.899085760116577,1.1086722612380981,0.5810071229934692,298.76434326171875,3.646799087524414,0.0,0.00401372741907835,157.36439514160156,0.0,29.0,2726.0,280.0798645019531,69.55915832519531
3.938549518585205,1.113125205039978,1.140889286994934,298.7477722167969,3.62093186378479,0.0,0.004012191668152809,156.75955200195312,0.0,29.0,2913.0,280.1000061035156,69.60064697265625
3.9787840843200684,1.1216760873794556,1.1318283081054688,298.7320251464844,3.5973267555236816,0.0,0.004011429380625486,156.1657257080078,0.0,30.0,2913.0,280.1277770996094,69.65120697021484
4.0198774337768555,1.139045238494873,2.0244622230529785,298.717041015625,3.575883150100708,0.0,0.004011369310319424,155.5842742919922,0.0,30.0,2745.0,280.16265869140625,69.71024322509766
4.06203031539917,1.1616934537887573,1.0270575284957886,298.70263671875,3.556556463241577,0.0,0.004011935088783503,155.01795959472656,0.0,30.0,2516.0,280.20391845703125,69.77702331542969
4.10544490814209,1.1822905540466309,0.9154504537582397,298.68865966796875,3.539301872253418,0.0,0.004013051278889179,154.46951293945312,0.0,31.0,2113.0,280.2510070800781,69.85082244873047
4.150322914123535,1.1935060024261475,0.9154503345489502,298.67498779296875,3.5240752696990967,0.0,0.004014641512185335,153.94166564941406,0.0,31.0,1883.0,280.30322265625,69.930908203125
4.196865081787109,1.1810904741287231,4.186916351318359,298.66143798828125,3.510831594467163,0.0,0.004016629885882139,153.4371795654297,0.0,31.0,1883.0,280.3599548339844,70.01655578613281
4.245274066925049,1.1178690195083618,6.091569900512695,298.64788818359375,3.4995265007019043,0.0,0.00401894049718976,152.95880126953125,0.0,32.0,2182.0,280.4205627441406,70.10701751708984
4.295750617980957,1.0435429811477661,13.820369720458984,298.63421630859375,3.490115165710449,0.0,0.004021497443318367,152.50924682617188,0.0,32.0,2920.0,280.4844055175781,70.20158386230469
4.348496437072754,1.0068564414978027,1.6467328071594238,298.6202087402344,3.482553005218506,0.0,0.004024224355816841,152.09129333496094,0.0,33.0,2645.0,280.5508728027344,70.29950714111328
4.403713226318359,1.0565533638000488,3.368283271789551,298.6057434082031,3.4767956733703613,0.0,0.004027045797556639,151.70765686035156,0.0,33.0,2542.0,280.6192932128906,70.40007019042969
4.461602687835693,1.2466087341308594,1.2345459461212158,298.5906982421875,3.4727983474731445,0.0,0.004029885400086641,151.361083984375,0.0,34.0,2754.0,280.6890563964844,70.50253295898438
4.522366523742676,1.5584748983383179,0.0,298.57489013671875,3.4705166816711426,0.0,0.0040326667949557304,151.05433654785156,0.0,34.0,2754.0,280.759521484375,70.60616302490234
4.58620548248291,1.9104678630828857,4.198577404022217,298.5581970214844,3.4699056148529053,0.0,0.0040353150106966496,150.79013061523438,0.0,35.0,2769.0,280.8300476074219,70.71024322509766
4.653322219848633,2.2203781604766846,5.217406272888184,298.54046630859375,3.4709208011627197,0.0,0.004037753213196993,150.57122802734375,0.0,36.0,2295.0,280.8999938964844,70.81403350830078
4.723917484283447,2.4092562198638916,1.4377520084381104,298.52154541015625,3.473517656326294,0.0,0.004039905499666929,150.40037536621094,0.0,39.0,-1004.0,280.96875,70.91680908203125
4.798192977905273,2.50227689743042,1.4377521276474,298.50128173828125,3.477651596069336,0.0,0.0040416959673166275,150.28030395507812,0.0,40.0,1093.0,281.03564453125,71.01783752441406
4.8763508796691895,2.533133029937744,1.4377520084381104,298.4795227050781,3.4832780361175537,0.0,0.004043049179017544,150.21376037597656,0.0,43.0,2643.0,281.10003662109375,71.11637878417969
4.958591938018799,2.5062215328216553,14.768917083740234,298.45611572265625,3.4903523921966553,0.0,0.004043888300657272,150.20347595214844,0.0,46.0,2643.0,281.1613464355469,71.21171569824219
5.04511833190918,2.425938606262207,10.30280876159668,298.4309387207031,3.4988298416137695,0.0,0.004044137429445982,150.25221252441406,-1.0,49.0,2858.0,281.2188720703125,71.30311584472656
5.135296821594238,2.2786126136779785,21.60196304321289,298.4058532714844,3.5094127655029297,0.0,0.004044440109282732,150.37513732910156,-1.0,51.0,2594.0,281.2770690917969,71.39257049560547
5.227497577667236,2.0194478034973145,28.331249237060547,298.3847351074219,3.523547887802124,0.0,0.0040461900644004345,150.59593200683594,0.0,53.0,2910.0,281.34576416015625,71.48542022705078
5.321863651275635,1.7093498706817627,84.6398696899414,298.366943359375,3.540961742401123,0.0,0.004049160052090883,150.90634155273438,0.0,58.0,2916.0,281.42340087890625,71.58126831054688
5.418603897094727,1.4199663400650024,154.1363067626953,298.3515625,3.5613203048706055,0.0,0.004053064156323671,151.29705810546875,0.0,62.0,3328.0,281.50811767578125,71.67951202392578
5.517927646636963,1.2229443788528442,777.124755859375,298.3377380371094,3.584289312362671,0.0,0.004057617392390966,151.75875854492188,0.0,61.0,3328.0,281.5980529785156,71.779541015625
5.620044231414795,1.1494215726852417,576.703857421875,298.3245849609375,3.609534740447998,0.0,0.004062533378601074,152.2821044921875,0.0,57.0,4045.0,281.6912536621094,71.8807601928711
5.725162982940674,1.153967261314392,202.0178985595703,298.31121826171875,3.6367223262786865,0.0,0.004067526664584875,152.8577880859375,0.0,62.0,3994.0,281.7858581542969,71.98255157470703
5.833492279052734,1.200962781906128,1206.310302734375,298.2967529296875,3.665517807006836,0.0,0.004072311334311962,153.47647094726562,0.0,53.0,3418.0,281.87994384765625,72.08431243896484
5.945241451263428,1.2548564672470093,867.520263671875,298.2803649902344,3.695587396621704,0.0,0.004076602403074503,154.1288299560547,0.0,52.0,3777.0,281.97161865234375,72.18544006347656
6.060619831085205,1.2838695049285889,440.1961669921875,298.2611389160156,3.7265963554382324,0.0,0.004080113023519516,154.80555725097656,0.0,66.0,4048.0,282.05902099609375,72.28531646728516
6.179836750030518,1.3143413066864014,1270.75732421875,298.23822021484375,3.758211135864258,0.0,0.004082558676600456,155.497314453125,0.0,78.0,4048.0,282.14019775390625,72.38335418701172
6.303101062774658,1.3497394323349,845.8116455078125,298.2107238769531,3.790097236633301,0.0,0.004083652980625629,156.1947784423828,0.0,97.0,3441.0,282.2132873535156,72.47893524169922
6.43062162399292,1.3769166469573975,341.82647705078125,298.17779541015625,3.821920394897461,0.0,0.004083110485225916,156.8886260986328,0.0,117.0,4259.0,282.2763977050781,72.57144927978516
6.562608242034912,1.3827260732650757,358.71240234375,298.1385192871094,3.853346824645996,0.0,0.004080645274370909,157.5695343017578,0.0,135.0,4688.0,282.3276062011719,72.6603012084961
6.6992692947387695,1.35513174533844,334.187255859375,298.0920715332031,3.8840420246124268,0.0,0.004075971897691488,158.22817993164062,0.0,138.0,4494.0,282.3650207519531,72.74488067626953
6.840814590454102,1.2971409559249878,393.6768798828125,298.03753662109375,3.9136719703674316,0.0,0.004068804904818535,158.85523986816406,0.0,153.0,5319.0,282.38677978515625,72.82457733154297
6.987452507019043,1.2224396467208862,180.44778442382812,297.97406005859375,3.9419026374816895,0.0,0.004058857914060354,159.44139099121094,0.0,190.0,5319.0,282.39093017578125,72.89878845214844
7.139392852783203,1.1449334621429443,201.26641845703125,297.9007568359375,3.9683995246887207,0.0,0.004045845475047827,159.97731018066406,0.0,236.0,5265.0,282.3756103515625,72.96691131591797
7.296844482421875,1.0785465240478516,427.94305419921875,297.8167724609375,3.992828845977783,0.0,0.004029482137411833,160.45367431640625,0.0,301.0,5267.0,282.33892822265625,73.02833557128906
7.460016250610352,1.0447379350662231,280.5145263671875,297.72119140625,4.014855861663818,0.0,0.004009481985121965,160.86114501953125,0.0,270.0,4543.0,282.2789611816406,73.08245086669922
7.632646560668945,1.0311775207519531,82.57406616210938,297.61138916015625,4.034750461578369,0.0,0.003984971437603235,161.2029266357422,0.0,289.0,4539.0,282.1918640136719,73.13082122802734
7.821524620056152,1.0041446685791016,77.498291015625,297.48382568359375,4.053709983825684,0.0,0.0039548431523144245,161.50411987304688,0.0,346.0,5036.0,282.073974609375,73.17768859863281
8.02491283416748,0.9299188852310181,49.32054901123047,297.3403015136719,4.071831226348877,0.0,0.003919654060155153,161.76927185058594,0.0,416.0,5036.0,281.9281921386719,73.22276306152344
8.2407808303833,0.7706692814826965,27.888866424560547,297.1826171875,4.08916711807251,0.0,0.003880013944581151,162.00205993652344,0.0,435.0,5073.0,281.7575378417969,73.2656021118164
8.467094421386719,0.4900676906108856,23.63426399230957,297.0127258300781,4.105769634246826,0.0,0.003836533287540078,162.20614624023438,0.0,441.0,4993.0,281.56512451171875,73.30574035644531
3.6011383533477783,0.8371689915657043,0.514186680316925,299.03839111328125,4.490466594696045,0.0,0.00410107709467411,172.0805206298828,0.0,31.0,6424.0,280.4712829589844,69.7239990234375
3.6278061866760254,0.8404346108436584,6.529656410217285,299.0193786621094,4.445466995239258,0.0,0.0040951864793896675,171.24562072753906,0.0,30.0,7392.0,280.43865966796875,69.66822814941406
3.6506991386413574,0.8558768033981323,19.821073532104492,299.00067138671875,4.398235321044922,0.0,0.004089161287993193,170.37696838378906,0.0,29.0,4823.0,280.404296875,69.61742401123047
3.6703662872314453,0.8858819603919983,2.114729881286621,298.98223876953125,4.349167346954346,0.0,0.004083046689629555,169.4803466796875,0.0,29.0,3434.0,280.3687744140625,69.5716323852539
3.68735671043396,0.9232857823371887,2.114729881286621,298.96405029296875,4.298659324645996,0.0,0.004076887387782335,168.56149291992188,0.0,29.0,3434.0,280.3326110839844,69.53086853027344
3.7022197246551514,0.9604372382164001,2.114729881286621,298.9460754394531,4.247106552124023,0.0,0.0040707276202738285,167.62615966796875,0.0,29.0,2584.0,280.29638671875,69.49516296386719
3.7155041694641113,0.9896988272666931,0.9553428888320923,298.9283142089844,4.194904804229736,0.0,0.004064612090587616,166.6800994873047,0.0,30.0,1911.0,280.2606506347656,69.46455383300781
3.7277591228485107,1.009900450706482,0.15965376794338226,298.9107360839844,4.14245080947876,0.0,0.004058585036545992,165.7290802001953,0.0,29.0,932.0,280.2259216308594,69.4390640258789
3.7395336627960205,1.0256447792053223,0.13739314675331116,298.893310546875,4.090140342712402,0.0,0.004052691627293825,164.77883911132812,0.0,29.0,2800.0,280.1927795410156,69.41871643066406
3.7513768672943115,1.0393117666244507,0.015600763261318207,298.8760681152344,4.0383687019348145,0.0,0.004046975634992123,163.8351287841797,0.0,29.0,2781.0,280.1617736816406,69.40354919433594
3.7638375759124756,1.0532814264297485,0.13296233117580414,298.8589172363281,3.9875316619873047,0.0,0.004041481763124466,162.90371704101562,0.0,30.0,2781.0,280.1334228515625,69.39359283447266
3.7774651050567627,1.0697656869888306,0.15965373814105988,298.8419189453125,3.938025951385498,0.0,0.004036254715174437,161.9903564453125,0.0,29.0,2886.0,280.1083068847656,69.38887023925781
3.7928082942962646,1.088421106338501,0.2540574371814728,298.8249816894531,3.890246868133545,0.0,0.004031339194625616,161.1007843017578,0.0,28.0,2855.0,280.08697509765625,69.389404296875
3.8104162216186523,1.1076539754867554,1.1979008913040161,298.80810546875,3.844590425491333,0.0,0.004026779904961586,160.24075317382812,0.0,29.0,2884.0,280.0699768066406,69.3952407836914
3.8308379650115967,1.1259775161743164,1.2922108173370361,298.7912902832031,3.801452398300171,0.0,0.004022620618343353,159.41604614257812,0.0,29.0,2179.0,280.0578308105469,69.4063949584961
3.8546228408813477,1.1419049501419067,0.15628738701343536,298.77447509765625,3.7612290382385254,0.0,0.004018906503915787,158.63238525390625,0.0,29.0,1974.0,280.0511169433594,69.42289733886719
3.882319450378418,1.1542675495147705,0.0,298.7577209472656,3.724315881729126,0.0,0.004015681799501181,157.89553833007812,0.0,29.0,1974.0,280.05035400390625,69.44477844238281
3.9144771099090576,1.163739562034607,0.0,298.74090576171875,3.6911089420318604,0.0,0.0040129912085831165,157.2112579345703,0.0,30.0,2454.0,280.05615234375,69.47207641601562
3.9516448974609375,1.171597957611084,0.0,298.7240905761719,3.662004232406616,0.0,0.004010879434645176,156.58529663085938,0.0,30.0,1900.0,280.0690002441406,69.50480651855469
3.9928629398345947,1.1791173219680786,1.207329511642456,298.7076110839844,3.636645555496216,0.0,0.004009459167718887,156.0063018798828,0.0,30.0,1983.0,280.089599609375,69.54437255859375
4.035163879394531,1.187610149383545,1.1399810314178467,298.6922302246094,3.6135432720184326,0.0,0.004008859395980835,155.44073486328125,0.0,31.0,2371.0,280.1181335449219,69.59343719482422
4.078610897064209,1.1996184587478638,0.9154504537582397,298.6778259277344,3.5925979614257812,0.0,0.0040090023539960384,154.88980102539062,0.0,31.0,2238.0,280.1539611816406,69.65137481689453
4.123383045196533,1.2132740020751953,0.9154504537582397,298.6641540527344,3.5737664699554443,0.0,0.004009805619716644,154.35601806640625,0.0,32.0,2238.0,280.1964416503906,69.71745300292969
4.169658184051514,1.2246490716934204,0.9154505729675293,298.651123046875,3.5570054054260254,0.0,0.004011185374110937,153.8419189453125,0.0,32.0,2329.0,280.244873046875,69.79093170166016
